,lgbm_net,lgbm_gross,ma_net,ma_gross,buy_and_hold
2022-09-11 00:00:00+00:00,0.8370544040772364,0.8551172191598904,1.250383741183077,1.3029573874778957,0.44280978475915445
2022-09-12 00:00:00+00:00,0.8585189397221346,0.8772864748932557,1.2183202262529904,1.2691776963601635,0.45416472938709707
2022-09-13 00:00:00+00:00,0.9440489932102881,0.9644233674566952,1.3396955265472898,1.3952393691850016,0.4089185131423121
2022-09-14 00:00:00+00:00,0.9466217701093553,0.967030240291234,1.336044510840188,1.3914679844053075,0.41003292151706805
2022-09-15 00:00:00+00:00,0.9218780515534309,0.9418607634924385,1.3709673389414245,1.4276845572595427,0.39931508306347985
2022-09-16 00:00:00+00:00,0.9264981527054709,0.9467253316992754,1.3640965735821895,1.420310782731677,0.40131629794453677
2022-09-17 00:00:00+00:00,0.9264981527054709,0.9467253316992754,1.342886281892932,1.3981010473644695,0.40755635154770914
2022-09-18 00:00:00+00:00,0.8941854548956977,0.9138758182747284,1.3897209987166907,1.4466124134243998,0.393342351023737
2022-09-19 00:00:00+00:00,0.8999498247766492,0.919720441380085,1.3807621570982451,1.4373607140502358,0.3958780339614653
2022-09-20 00:00:00+00:00,0.8693131496500973,0.8885522578899557,1.4277669572209126,1.4860710834857533,0.38240129738981754
2022-09-21 00:00:00+00:00,0.8693131496500973,0.8885522578899557,1.4596321094085716,1.5190978609628867,0.37386679848125415
2022-09-22 00:00:00+00:00,0.824686156346471,0.8430348770141727,1.3847005471763048,1.4412798651038312,0.3930595958282018
2022-09-23 00:00:00+00:00,0.8198887628606589,0.838174683679111,1.3927556761895692,1.4495890098205315,0.3907730756410363
2022-09-24 00:00:00+00:00,0.8040859849538802,0.8221030067920598,1.4196000599965095,1.4773843210348885,0.38324120009153123
2022-09-25 00:00:00+00:00,0.7992953102195287,0.8172645495631478,1.4280579143399093,1.486079412512398,0.38095788217678567
2022-09-26 00:00:00+00:00,0.81694742589612,0.835375073207036,1.3965198292610963,1.4531479996040717,0.38937118389157604
2022-09-27 00:00:00+00:00,0.8105622102761829,0.8290194357688783,1.407434950534131,1.4642037302880284,0.38632788038571003
2022-09-28 00:00:00+00:00,0.7962735299323385,0.8143606057815543,1.3826245314719292,1.4383134886084816,0.39313811101423324
2022-09-29 00:00:00+00:00,0.789244456499027,0.8070089402673958,1.370419467512011,1.4253290691784626,0.3966085223086878
2022-09-30 00:00:00+00:00,0.7963650778211692,0.8140477313817923,1.382783492371851,1.4377608937675437,0.3930302911570598
2022-10-01 00:00:00+00:00,0.8009443604312204,0.8185642312591765,1.3907348159248738,1.445737879207189,0.39077027646324236
2022-10-02 00:00:00+00:00,0.811631838698012,0.8293602555690909,1.4092922199773417,1.4648056819447641,0.3855559956176159
2022-10-03 00:00:00+00:00,0.7874163405559546,0.8044307731529066,1.3672451839847393,1.420775542754996,0.3970592783258382
2022-10-04 00:00:00+00:00,0.7591206615678306,0.775282354046204,1.318113449181299,1.3692939704943292,0.4113275393462173
2022-10-05 00:00:00+00:00,0.7591206615678306,0.775282354046204,1.3303720987376282,1.3816178182590693,0.4075021325416328
2022-10-06 00:00:00+00:00,0.7591206615678306,0.775282354046204,1.343711802493928,1.3950568799155842,0.4034160894463785
2022-10-07 00:00:00+00:00,0.7758061726664303,0.7921097965408121,1.3732466568707358,1.4253364797297285,0.39454898309742326
2022-10-08 00:00:00+00:00,0.7804836583391024,0.7967640385923176,1.381526226934584,1.433711405794869,0.3921701708623226
2022-10-09 00:00:00+00:00,0.7804836583391024,0.7967640385923176,1.379928240170069,1.4319530846677078,0.3926237871095263
2022-10-10 00:00:00+00:00,0.7680178186185725,0.7842159276397057,1.4019683739819662,1.4545046875451304,0.386352822755205
2022-10-11 00:00:00+00:00,0.7710192566709496,0.787045403638824,1.407447310959584,1.459752586700151,0.3848429436407509
2022-10-12 00:00:00+00:00,0.7674875191065497,0.7832041429440766,1.401000345471988,1.4526281054320789,0.38660575860119534
2022-10-13 00:00:00+00:00,0.7589339715103902,0.774307814288847,1.3853863806336009,1.4361278645227684,0.39091442900275997
2022-10-14 00:00:00+00:00,0.7669714002034499,0.7823405756371535,1.4000582027744894,1.451026425777713,0.3867744814366431
2022-10-15 00:00:00+00:00,0.7712385437617493,0.7865942458406218,1.4078476057947698,1.4589158131672766,0.38462261210156856
2022-10-16 00:00:00+00:00,0.7789363593135048,0.7944971648810658,1.3937957261499465,1.4442580736538595,0.388461572108094
2022-10-17 00:00:00+00:00,0.7673460725613159,0.7825829469856289,1.3730565579921132,1.4226000915396857,0.3942417375338125
2022-10-18 00:00:00+00:00,0.7673460725613159,0.7825829469856289,1.3889061035784307,1.4385947508700678,0.38969090358986436
2022-10-19 00:00:00+00:00,0.775667822423853,0.7908539611606655,1.4039685761573948,1.4537990657895419,0.3854647658153445
2022-10-20 00:00:00+00:00,0.7722001193269673,0.7874616379660151,1.4102451626532193,1.4600350543960872,0.38374150577603894
2022-10-21 00:00:00+00:00,0.7675502155576368,0.7826544677804251,1.4017531874082314,1.4511220653118977,0.3860522553207447
2022-10-22 00:00:00+00:00,0.7658690000264012,0.7808481125973322,1.3986828355512946,1.4477728965894467,0.3868978508718348
2022-10-23 00:00:00+00:00,0.7658690000264012,0.7808481125973322,1.372189604198548,1.4201978503019514,0.39422629876044274
2022-10-24 00:00:00+00:00,0.7755386315985762,0.7905325181715761,1.389514457299158,1.4378117392979104,0.3892489161206646
2022-10-25 00:00:00+00:00,0.7455235440549223,0.7598329413429896,1.3357371258037045,1.3819756908862502,0.40431372374933416
2022-10-26 00:00:00+00:00,0.7455235440549223,0.7598329413429896,1.2899984364906139,1.3344597963305822,0.41815834889177195
2022-10-27 00:00:00+00:00,0.7455235440549223,0.7598329413429896,1.3193685553522045,1.364854028599366,0.4086379029264817
2022-10-28 00:00:00+00:00,0.756452135380349,0.7709688923159147,1.3000279994917707,1.3448510164624903,0.41462810494863794
2022-10-29 00:00:00+00:00,0.7486775229827572,0.7629568508994711,1.2866666599841716,1.3308750932440103,0.41888954153444763
2022-10-30 00:00:00+00:00,0.7552407538360185,0.7696007648712982,1.2979461362091647,1.342464503072805,0.4152173747086637
2022-10-31 00:00:00+00:00,0.7503092965704332,0.7646133445591655,1.3064212692991577,1.3511643836297873,0.4125061508652681
2022-11-01 00:00:00+00:00,0.7499396107501147,0.7642437677545987,1.3070649577364863,1.351817470603615,0.4123029044501349
2022-11-02 00:00:00+00:00,0.7376874324960225,0.7518498789549872,1.3284192009612799,1.3737401556354583,0.40556688383248785
2022-11-03 00:00:00+00:00,0.7355786273336029,0.7496249519295147,1.3246216884303075,1.3696748871772144,0.4067262658426145
2022-11-04 00:00:00+00:00,0.7696407892547497,0.7844310749122665,1.2632829317577143,1.3060789883924053,0.4255603855545123
2022-11-05 00:00:00+00:00,0.7750403350000166,0.7900830341086342,1.2544201556750618,1.2966684673336206,0.42854597675661066
2022-11-06 00:00:00+00:00,0.7606674147762594,0.7756135732375659,1.277683049243808,1.3204154570054079,0.4205987037464457
2022-11-07 00:00:00+00:00,0.7487583141228724,0.763686195130458,1.2976866089349335,1.3407207932676823,0.41401375978762783
2022-11-08 00:00:00+00:00,0.7487583141228724,0.763686195130458,1.4268159921577168,1.4739289674833775,0.3728163388702616
2022-11-09 00:00:00+00:00,0.854671574509556,0.8720131082090149,1.628641776060112,1.6830019822407856,0.3200807722255935
2022-11-10 00:00:00+00:00,0.947288368389409,0.9642858564715595,1.452153421730515,1.504913812727347,0.3547664407212766
2022-11-11 00:00:00+00:00,0.9190669282704702,0.9352443384949285,1.495415708276435,1.5502374906100895,0.3441973044401597
2022-11-12 00:00:00+00:00,0.9190669282704702,0.9352443384949285,1.5175954802893055,1.5730844158687245,0.3390922238276749
2022-11-13 00:00:00+00:00,0.945588226746543,0.9622718197798167,1.561388376606914,1.6185447387591707,0.3293071191716161
2022-11-14 00:00:00+00:00,0.945588226746543,0.9622718197798167,1.5340226387039169,1.5903809575538912,0.33507873400355503
2022-11-15 00:00:00+00:00,0.961958265499112,0.9786774729595233,1.507465613846169,1.5632667494092436,0.3408796224935407
2022-11-16 00:00:00+00:00,0.9753176656856551,0.9924521948274722,1.5284008634563742,1.5852694676422556,0.33614558417227713
2022-11-17 00:00:00+00:00,0.9772835488584349,0.9943297394286917,1.525320167141273,1.5822704172638469,0.33682313054591323
2022-11-18 00:00:00+00:00,0.9777237253186977,0.994782734316605,1.524633150530051,1.5815495694586421,0.33697483842384846
2022-11-19 00:00:00+00:00,0.9777237253186977,0.994782734316605,1.5245281108952993,1.5812463310168325,0.3369980543128223
2022-11-20 00:00:00+00:00,0.9530886959776289,0.9697357273116346,1.5629405926328657,1.6210595350093309,0.32850694712078465
2022-11-21 00:00:00+00:00,0.9237414403670259,0.9399629823683009,1.6110662469080272,1.6708291688533792,0.31839164789658864
2022-11-22 00:00:00+00:00,0.9499325745322552,0.9666368827618882,1.5653871744122916,1.623415034828224,0.3274191073162231
2022-11-23 00:00:00+00:00,0.9499325745322552,0.9666368827618882,1.5294757521129825,1.5858636914088962,0.3349304029393715
2022-11-24 00:00:00+00:00,0.9499325745322552,0.9666368827618882,1.5299986968681156,1.5861885890667848,0.3348158865128706
2022-11-25 00:00:00+00:00,0.9455277648506117,0.9621918118767399,1.5370932562648023,1.593482662820178,0.33326335499850906
2022-11-26 00:00:00+00:00,0.9416512304974872,0.9582943644033926,1.543395128122376,1.5999372126317353,0.3318970208808712
2022-11-27 00:00:00+00:00,0.9401117155597991,0.956744706663616,1.5459184401274417,1.602524470969892,0.33135439914909653
2022-11-28 00:00:00+00:00,0.9275996941494703,0.9440386783536447,1.5664931912994118,1.6238067640975655,0.3269443771613465
2022-11-29 00:00:00+00:00,0.9275996941494703,0.9440386783536447,1.5445185758659081,1.6008893888654316,0.33153072135752354
2022-11-30 00:00:00+00:00,0.9275996941494703,0.9440386783536447,1.477099879526879,1.5307386909537655,0.34600213619158027
2022-12-01 00:00:00+00:00,0.9375408928127814,0.9540991489571465,1.492930138463514,1.5470515306234705,0.3422939892446751
2022-12-02 00:00:00+00:00,0.9313939991548338,0.9477742820258435,1.483141890430569,1.5367958930644627,0.3445382057559455
2022-12-03 00:00:00+00:00,0.9201272262661467,0.9364839895483946,1.5010829796541871,1.5551028628144257,0.3403704381739658
2022-12-04 00:00:00+00:00,0.9082928798205266,0.9242782679511525,1.4817765886272216,1.5348343341364923,0.3447481606999516
2022-12-05 00:00:00+00:00,0.9157971423589137,0.9319105432477812,1.494018939956114,1.5475083075263618,0.34189987160180335
2022-12-06 00:00:00+00:00,0.9093796193035261,0.9252996896626514,1.483549480565077,1.536530482544175,0.34429576279555285
2022-12-07 00:00:00+00:00,0.8959718499814268,0.9117224583773318,1.5054227321655151,1.5590765073310762,0.3392195129344943
2022-12-08 00:00:00+00:00,0.8753449741349622,0.8907010468102765,1.470765206046288,1.5231291764037849,0.34702895335178313
2022-12-09 00:00:00+00:00,0.8801977704036261,0.8955643076374238,1.47891893299381,1.5314455183288522,0.3451050709286183
2022-12-10 00:00:00+00:00,0.8801006328479868,0.8954596978596364,1.4790821446889202,1.5316244046176417,0.3450669855526313
2022-12-11 00:00:00+00:00,0.8778835723308082,0.8932262791038766,1.4828080988608223,1.535444519224953,0.3441977276963167
2022-12-12 00:00:00+00:00,0.8841615254179866,0.89964408897113,1.472204187390853,1.5244123863638508,0.34665916706629346
2022-12-13 00:00:00+00:00,0.913694806438538,0.929829240351667,1.4230287610282415,1.4732648056562592,0.35823847956180055
2022-12-14 00:00:00+00:00,0.9125914674445798,0.9284274693293165,1.4213103720098268,1.4710437742849112,0.35867107311585333
2022-12-15 00:00:00+00:00,0.9125914674445798,0.9284274693293165,1.457760036683332,1.5083984488424076,0.3494729130231549
2022-12-16 00:00:00+00:00,0.9125914674445798,0.9284274693293165,1.519020393715445,1.5716576813844276,0.33478679535898853
2022-12-17 00:00:00+00:00,0.9203127283584346,0.9364640374946,1.5061682542732628,1.5580532432283036,0.33761936205470666
2022-12-18 00:00:00+00:00,0.9181289365510616,0.9343585571622082,1.509742211030412,1.5615562613145217,0.33681823177132936
2022-12-19 00:00:00+00:00,0.9014723732635731,0.9175426386454129,1.5371317373645732,1.5896600365177043,0.3307077237908774
2022-12-20 00:00:00+00:00,0.9265217612229615,0.9431211530283163,1.4944191591692615,1.545344774866187,0.3398971635564173
2022-12-21 00:00:00+00:00,0.9226358808864646,0.9393458089840274,1.5006868306564751,1.551530839268868,0.3384716172178709
2022-12-22 00:00:00+00:00,0.9226358808864646,0.9393458089840274,1.5013270134967038,1.5519090454355429,0.3383272275178877
2022-12-23 00:00:00+00:00,0.9250478961733415,0.9415300093427009,1.5052518811310256,1.555517599666849,0.33744275026998816
2022-12-24 00:00:00+00:00,0.9223470374789354,0.9385835890445146,1.5008570031498514,1.5506497690248453,0.33842798053720036
2022-12-25 00:00:00+00:00,0.9220502657192349,0.9383326144620582,1.5013399146308717,1.5510644083631628,0.3383190889126439
2022-12-26 00:00:00+00:00,0.9268900681956208,0.9432684479170338,1.4934594455210237,1.5429054725235407,0.34009491136528514
2022-12-27 00:00:00+00:00,0.9150151862746878,0.9312941717273923,1.5125929492425474,1.5624918122376528,0.33573777446960684
2022-12-28 00:00:00+00:00,0.906143901994128,0.9224152487213795,1.5272578884203687,1.577388549401433,0.33248271894078174
2022-12-29 00:00:00+00:00,0.9108876698774394,0.9275072441387724,1.5192625171502219,1.5686809144440383,0.33422330433830677
2022-12-30 00:00:00+00:00,0.9090466401002053,0.9258842751722212,1.5223331565122473,1.5714258207061216,0.3335477928829643
2022-12-31 00:00:00+00:00,0.9052913244703193,0.9223371677401708,1.5286219883987104,1.577446029016178,0.3321698908208773
2023-01-01 00:00:00+00:00,0.909083710193033,0.9263918015500773,1.5222183876488398,1.5705115085108161,0.33356139465772394
2023-01-02 00:00:00+00:00,0.9121610321871437,0.929498309159593,1.5170655551080865,1.565245047879518,0.3346905269968663
2023-01-03 00:00:00+00:00,0.9120233076200227,0.9295652357149148,1.5172946124669284,1.5651323457279844,0.33463999303814235
2023-01-04 00:00:00+00:00,0.921458721543872,0.9393197811530529,1.50159731329328,1.5487083724590598,0.33810203926372456
2023-01-05 00:00:00+00:00,0.921458721543872,0.9393197811530529,1.5034859215459904,1.550391141425875,0.33767679722582344
2023-01-06 00:00:00+00:00,0.927839263321713,0.9460197165860923,1.4930751950418806,1.539332585274999,0.34001500387766026
2023-01-07 00:00:00+00:00,0.9273172367745075,0.9456121371805825,1.493915238053205,1.5399957852580315,0.3398237025763585
2023-01-08 00:00:00+00:00,0.9374073804304743,0.956119869251399,1.4776599386108848,1.5228832055169068,0.3435213260440562
2023-01-09 00:00:00+00:00,0.9398141113175703,0.9586323450387887,1.4738661453368804,1.5188813985218494,0.34440329412221105
2023-01-10 00:00:00+00:00,0.9538532682263373,0.973098622294626,1.4518491977004004,1.4959606619710064,0.34954806884718226
2023-01-11 00:00:00+00:00,0.9815472292077044,1.0014002662196895,1.4096965350516593,1.452452075060083,0.3596967687596609
2023-01-12 00:00:00+00:00,1.030655997531074,1.0517781973966174,1.339166601813511,1.3793828607374352,0.3776931165237326
2023-01-13 00:00:00+00:00,1.0898037465144037,1.112423779624678,1.2623139078005061,1.2998475776217644,0.3993683386176143
2023-01-15 00:00:00+00:00,1.0378779254161719,1.0589080453532769,1.2021685042304584,1.237315385455933,0.418397020588733
2023-01-16 00:00:00+00:00,1.0230008555927652,1.0434118547907558,1.1849364730455139,1.2192083599374257,0.4243943749372302
2023-01-17 00:00:00+00:00,1.026079108393584,1.04623850159418,1.1885019969617487,1.2225112469014772,0.42311735433049247
2023-01-18 00:00:00+00:00,1.0482818381629804,1.0685635772118212,1.2142193012641842,1.2485977042330567,0.41396176369221366
2023-01-19 00:00:00+00:00,1.0676505179132088,1.0886275635286176,1.191784662089337,1.225153289892936,0.4216103678537098
2023-01-20 00:00:00+00:00,0.9872545832383562,1.0063254326880475,1.1020412111826665,1.1325295774841764,0.45335835937668384
2023-01-21 00:00:00+00:00,0.9822879809461318,1.0009609926445935,1.096497149399097,1.126492378364977,0.45563907876265375
2023-01-27 00:00:00+00:00,0.9822879809461318,1.0009609926445935,1.0830510185915478,1.1123456447979692,0.46122649196972976
2023-01-28 00:00:00+00:00,0.9797747578860212,0.9987002822355081,1.085822047910851,1.1148579218958523,0.4600464255553614
2023-01-29 00:00:00+00:00,0.9797747578860212,0.9987002822355081,1.051972746340855,1.0797690016875896,0.4743878641223747
2023-01-30 00:00:00+00:00,1.0180540859132021,1.0374194113016766,1.0930728150134963,1.1216311259721712,0.4558537586897804
2023-01-31 00:00:00+00:00,1.0311101304620593,1.0510350324781432,1.0790546920420045,1.1069102673256097,0.4616998596617922
2023-02-01 00:00:00+00:00,1.0041871025549738,1.0232764405237174,1.050879797111916,1.0776759701886158,0.47375517542209966
2023-02-02 00:00:00+00:00,1.014513302832191,1.0334919562742468,1.0616861450770005,1.0884345642610003,0.46888348287463544
2023-02-11 00:00:00+00:00,1.085599559100025,1.1057168688575612,1.1360777702772429,1.1644991052370193,0.4360291365291208
2023-02-12 00:00:00+00:00,1.0897752007560588,1.109775139664441,1.1404475709300697,1.1687731222630091,0.4343519974676009
2023-02-13 00:00:00+00:00,1.0893294401829954,1.1095253636685405,1.140914058479441,1.1690361768766522,0.43417433055504123
2023-02-14 00:00:00+00:00,1.110094492880618,1.1309959043774007,1.1191656877167777,1.1464140362319624,0.44245066324317267
2023-02-15 00:00:00+00:00,1.0029207240224334,1.0216449928658944,1.0111161428369364,1.0355724148376213,0.4851669413777709
2023-02-16 00:00:00+00:00,0.9692667202816181,0.9878037319957075,1.0450451520181965,1.0698750116155702,0.46888668146394524
2023-02-17 00:00:00+00:00,0.926096929572435,0.9435119874647394,0.9985002954268507,1.0219033051321316,0.48977024166628125
2023-02-18 00:00:00+00:00,0.9242875886292041,0.9413855686495513,0.9965494980441426,1.0196002136566593,0.4907271192054736
2023-02-19 00:00:00+00:00,0.938483456195705,0.9555616235090904,0.9812437805686126,1.0042463469255924,0.483190182345959
2023-02-20 00:00:00+00:00,0.91617880667896,0.9325644139215907,1.004564701647806,1.0284152368742259,0.494674015754005
2023-02-21 00:00:00+00:00,0.931440709963618,0.9478195028458571,0.9878304471464328,1.011592199606898,0.4864336297825834
2023-02-22 00:00:00+00:00,0.931440709963618,0.9478195028458571,0.9765377282491403,1.0003313178345978,0.48087279871163136
2023-02-23 00:00:00+00:00,0.931440709963618,0.9478195028458571,0.9665732063358707,0.990295434593941,0.4759660066833823
2023-02-24 00:00:00+00:00,0.9019788823992506,0.9179852591920383,0.936000124411507,0.9591241881738882,0.46091101900096276
2023-02-25 00:00:00+00:00,0.9008189144921105,0.9168207255178187,0.9347964043171867,0.9579074666593509,0.4603182756446369
2023-02-26 00:00:00+00:00,0.9162007948396229,0.9326290720954062,0.950758465292115,0.9744242542937679,0.4681784132636734
2023-02-27 00:00:00+00:00,0.9162007948396229,0.9326290720954062,0.9479679537550655,0.9717218082087581,0.46680429216846075
2023-02-28 00:00:00+00:00,0.9024240401470296,0.9187111322801493,0.933713521725666,0.9572204742395779,0.45978503584509084
2023-03-01 00:00:00+00:00,0.9024240401470296,0.9187111322801493,0.9533138231108172,0.9775074431656398,0.4694367384982673
2023-03-02 00:00:00+00:00,0.9088722106312305,0.9250394797353344,0.946502025349576,0.9707740897501557,0.46608243056018217
2023-03-03 00:00:00+00:00,0.8656467473811214,0.8810966439939563,0.901486908775061,0.9246586889457682,0.4439158061018236
2023-03-04 00:00:00+00:00,0.865315866248451,0.8808166528481574,0.9011423282514637,0.924364854838516,0.44374612561127985
2023-03-05 00:00:00+00:00,0.8621262045924816,0.8775159121575413,0.9044640506919134,0.9278287864972501,0.4453818288926535
2023-03-06 00:00:00+00:00,0.8631124375328589,0.8783887546440091,0.903429385192329,0.9269058990899648,0.4448723324542439
2023-03-07 00:00:00+00:00,0.8549491167456252,0.8701527938064345,0.8948847465575074,0.9182150311289835,0.4406647282056368
2023-03-08 00:00:00+00:00,0.8358590807805792,0.8508688797881707,0.8749029936534491,0.8978659845746291,0.43082518881644555
2023-03-09 00:00:00+00:00,0.7837085762104921,0.7980371519581861,0.8203164806657598,0.8421161358592109,0.4039453576404788
2023-03-10 00:00:00+00:00,0.7757760158203024,0.7898796288428741,0.8120133815043168,0.8335080380692865,0.3998566937658101
2023-03-11 00:00:00+00:00,0.7876188572178029,0.8019198192101855,0.8244094152739806,0.8462132593265306,0.4059608260274787
2023-03-12 00:00:00+00:00,0.846853946979798,0.8622737246051547,0.8864114423545536,0.9099007674463115,0.4364922509028757
2023-03-13 00:00:00+00:00,0.7649047920132185,0.7786081281537364,0.9721885340392848,0.9981875704042221,0.47873114137332917
2023-03-14 00:00:00+00:00,0.7823397098800678,0.7967824840131262,0.99434819027239,1.0214873735567576,0.4896431375031728
2023-03-15 00:00:00+00:00,0.7693954973392673,0.7840475224029498,0.9778961884733003,1.0051609573157714,0.48154174016779133
2023-03-16 00:00:00+00:00,0.7914153126381511,0.8067218875106505,1.0058832166351892,1.0342298413909772,0.49532328712753687
2023-03-17 00:00:00+00:00,0.8670332016201585,0.8839903389938397,1.1019930140951752,1.1332891821119517,0.5426502730198837
2023-03-18 00:00:00+00:00,0.8823961028884453,0.8993885055034826,1.0824668761776763,1.1135484963148659,0.5330350904039987
2023-03-19 00:00:00+00:00,0.8482694442673806,0.8643348493648755,1.124331269539119,1.156949035508585,0.5536502160870337
2023-03-20 00:00:00+00:00,0.8561505150565263,0.8721138228157354,1.1138853736205874,1.1465365479896188,0.5485063828688324
2023-03-21 00:00:00+00:00,0.8442736427952535,0.8599312199002936,1.1293376499009073,1.1625525760891413,0.5561154891290742
2023-03-22 00:00:00+00:00,0.8184602777254373,0.8336873549458945,1.0948085546333317,1.1270731422655738,0.5391124566829345
2023-03-23 00:00:00+00:00,0.8499501003473643,0.8658393803297804,1.1369307298061837,1.1705398975961383,0.5598545208933029
2023-03-24 00:00:00+00:00,0.8242964699718685,0.8399659233608568,1.1026153027086747,1.1355612233074655,0.5429567042600942
2023-03-25 00:00:00+00:00,0.8245454608552105,0.8402230660945753,1.1029483638926165,1.1359088580259045,0.5431207123255598
2023-03-26 00:00:00+00:00,0.8397732259995611,0.8557434668083048,1.1233176939648268,1.1568910963888448,0.5531511048811721
2023-03-27 00:00:00+00:00,0.8651180030882523,0.881528148309635,1.0894154026415546,1.1220324388482044,0.5364567271425993
2023-03-28 00:00:00+00:00,0.8694493650311209,0.8860053696884428,1.0948697480581706,1.1277311651254764,0.539142589930851
2023-03-29 00:00:00+00:00,0.9039879569120264,0.9214069574680065,1.138363090985136,1.1727912462488876,0.5605598531185347
2023-03-30 00:00:00+00:00,0.8935441430075725,0.9108885760878734,1.1252115305168313,1.1594031710804236,0.5540836796877777
2023-03-31 00:00:00+00:00,0.9074529102597013,0.9251916239058657,1.1427263957977933,1.1776084702044027,0.5627084588878749
2023-04-01 00:00:00+00:00,0.9080686088796108,0.9255525328187544,1.1419510662386811,1.1771490957550366,0.5623266662707247
2023-04-02 00:00:00+00:00,0.8989019093076661,0.9163568154471452,1.130423388431398,1.1654536705846876,0.5566501352679001
2023-04-03 00:00:00+00:00,0.9109308482687919,0.9285624544637435,1.1152962718919042,1.1499301250029539,0.5492011461952244
2023-04-04 00:00:00+00:00,0.923110030354507,0.9408971254662438,1.1302078279125458,1.1652053600715169,0.5565439876127778
2023-04-05 00:00:00+00:00,0.9229179857118022,0.9408570235827353,1.129972698457382,1.1651556979688826,0.5564282036999872
2023-04-06 00:00:00+00:00,0.9272379191449276,0.9452414961796685,1.1246835970267492,1.159725974747546,0.5538237113859237
2023-04-07 00:00:00+00:00,0.9316143695425759,0.9496973821598463,1.119375227002392,1.1542590049492336,0.551209730710762
2023-04-08 00:00:00+00:00,0.9327201540535919,0.950861915515763,1.1207038752376506,1.1556743748743077,0.5518639919614128
2023-04-09 00:00:00+00:00,0.9455703734419527,0.9639544030990959,1.1361439733245229,1.171586940260009,0.5594671013596828
2023-04-10 00:00:00+00:00,0.9892022158110572,1.0086867852531252,1.188569531638345,1.2259545271187755,0.5852828217574878
2023-04-11 00:00:00+00:00,0.9707321477075144,0.9895503014512186,1.2107621226417493,1.2492129451857825,0.596211035832333
2023-04-12 00:00:00+00:00,0.9707321477075144,0.9895503014512186,1.198087234508986,1.2363794301634004,0.5899695883660004
2023-04-13 00:00:00+00:00,0.9550899968438425,0.9733962033083647,1.217392932084045,1.256562936375641,0.5994762203735972
2023-04-14 00:00:00+00:00,0.9550899968438425,0.9733962033083647,1.2208555230225469,1.2603041481074158,0.6011812909993642
2023-04-15 00:00:00+00:00,0.9606350730848289,0.9789163481971069,1.2137674611888345,1.253156943836647,0.5976909433836818
2023-04-16 00:00:00+00:00,0.9606991350429114,0.9787159122266832,1.213686518568271,1.2534135313669235,0.597651085113633
2023-04-17 00:00:00+00:00,0.9884509221820981,1.0067202180759909,1.1786266661249742,1.2175492162479409,0.5803866939087459
2023-04-18 00:00:00+00:00,0.9884509221820981,1.0067202180759909,1.2163883894615537,1.256691230140779,0.5989815572301992
2023-04-19 00:00:00+00:00,1.0397391247852894,1.0587937826299285,1.1532730918146559,1.1916876763011925,0.5679019287191763
2023-04-20 00:00:00+00:00,1.0191421115427541,1.0380114187575185,1.130426994579187,1.1682968259604947,0.5566519110296855
2023-04-21 00:00:00+00:00,0.9835884885994997,1.002072490150134,1.0909911056340182,1.1278470433649563,0.5372326446376487
2023-04-22 00:00:00+00:00,0.9637548044696239,0.9816762105322538,1.1129905222889032,1.1508033503076054,0.5480657345949872
2023-04-23 00:00:00+00:00,0.9718402479482996,0.9898382527326571,1.103653062264285,1.1412351185334204,0.5434677242928696
2023-04-24 00:00:00+00:00,0.9747136960474604,0.9926560037784764,1.1003898821268177,1.1379863893194344,0.5418608487774529
2023-04-25 00:00:00+00:00,0.9469356608702681,0.9641659912979974,1.1317495203244705,1.1706474988185123,0.5573031574056375
2023-04-26 00:00:00+00:00,0.9434318554368131,0.9604438559393398,1.1359371650425696,1.1751667501582226,0.5593652635356411
2023-04-27 00:00:00+00:00,0.9082201639139914,0.9244862753291422,1.1783337290490585,1.2191632345835517,0.5802424440068045
2023-04-28 00:00:00+00:00,0.9133444255305972,0.9294760345802143,1.1716854618785777,1.212583005984523,0.5769686628221454
2023-04-29 00:00:00+00:00,0.9161992316627198,0.9322454290450216,1.1680231689384895,1.2089700880178866,0.575165253691236
2023-04-30 00:00:00+00:00,0.9159926503810915,0.9319167320084875,1.1682865305686592,1.20939635439883,0.575294939867724
2023-05-01 00:00:00+00:00,0.9525914662289608,0.9691831965407094,1.1216072219824607,1.161033743450246,0.5523088235995747
2023-05-02 00:00:00+00:00,0.9729567325472998,0.9899836842587557,1.1455858430283423,1.185951703446945,0.5641165257272256
2023-05-03 00:00:00+00:00,0.960861073135646,0.9774812818253376,1.1598276029345667,1.2009289658997027,0.5711295419646668
2023-05-04 00:00:00+00:00,0.9674653941049198,0.9839622524723476,1.151855718160625,1.1929664754440228,0.5672039767444422
2023-05-05 00:00:00+00:00,0.9453443785147679,0.9612457160461924,1.1781928031398874,1.2205082498632276,0.5801730483916697
2023-05-06 00:00:00+00:00,0.9665822100037323,0.9825524086382748,1.1517238667572454,1.1934548194532588,0.567139049654046
2023-05-07 00:00:00+00:00,0.9665822100037323,0.9825524086382748,1.1348478008305676,1.176139299668142,0.5588288320161126
2023-05-08 00:00:00+00:00,0.9406985777929587,0.9562905308505087,1.1044582666679326,1.1447031887007069,0.5438642280672923
2023-05-09 00:00:00+00:00,0.9388957231855591,0.9545756952287694,1.1023415656100712,1.1426504884584943,0.5428219089307296
2023-05-10 00:00:00+00:00,0.9388957231855591,0.9545756952287694,1.1011157011364916,1.1415206756235667,0.5422182611010565
