,lgbm_net,lgbm_gross,ma_net,ma_gross,buy_and_hold
2023-12-21 00:00:00+00:00,1.6152065302816978,1.5583842965204344,0.5038855737898932,0.5500044260226027,0.6510387570441275
2023-12-22 00:00:00+00:00,1.5560616379839265,1.4991596442449704,0.522336624744353,0.5709067291027131,0.6748781958063855
2023-12-23 00:00:00+00:00,1.567974670553794,1.5099013889332247,0.5183376744000232,0.5668160811531305,0.669711404381753
2023-12-24 00:00:00+00:00,1.5989960647025692,1.5389442394567647,0.5080826890347026,0.5559134123828874,0.6564615848333808
2023-12-25 00:00:00+00:00,1.5948697463181605,1.5337542605170271,0.509393831061155,0.5577881904473632,0.6581556287187608
2023-12-26 00:00:00+00:00,1.6252343191476726,1.5611693579864439,0.4996955305461015,0.5478180029133777,0.6456250665411788
2023-12-27 00:00:00+00:00,1.519559353020489,1.457762272929083,0.5321864197934176,0.5841037924937476,0.6876044945127588
2023-12-28 00:00:00+00:00,1.543528112529924,1.4787990849725199,0.5237919807839375,0.5756746528975772,0.6767585695188961
2023-12-29 00:00:00+00:00,1.5755511778863065,1.5073922095331915,0.5129250424381884,0.5645437716142501,0.6627180841359157
2023-12-30 00:00:00+00:00,1.569181882974515,1.5025829168191285,0.5108515008682377,0.5627426104894789,0.6600389919042676
2023-12-31 00:00:00+00:00,1.5768942846459573,1.5087485087045964,0.5083407071789259,0.5604334924807464,0.6567949537977799
2024-01-01 00:00:00+00:00,1.5296387069159534,1.4619966940227986,0.5235744067587379,0.5777997285570483,0.6764774558488504
2024-01-02 00:00:00+00:00,1.5296387069159534,1.4619966940227986,0.5232055957217686,0.5783665789927732,0.6760009383782535
2024-01-03 00:00:00+00:00,1.625705095128851,1.552895021738132,0.49034654760372864,0.5424071578450934,0.6335458355589336
2024-01-04 00:00:00+00:00,1.6674782582722498,1.5932631685127163,0.5029462044487664,0.5565072556965038,0.6498250571883194
2024-01-05 00:00:00+00:00,1.667184411964722,1.5925044215841304,0.5030348346209016,0.5567722766794402,0.6499395706415814
2024-01-06 00:00:00+00:00,1.6886774840595786,1.6125569799815502,0.4965497908014299,0.5497614901215775,0.6415606546987209
2024-01-07 00:00:00+00:00,1.6886774840595786,1.6125569799815502,0.49208109357887825,0.5449788429387722,0.6357869329715938
2024-01-08 00:00:00+00:00,1.6886774840595786,1.6125569799815502,0.5163594913755285,0.5720306143822022,0.6671555189100054
2024-01-09 00:00:00+00:00,1.67952771293271,1.6033358859348712,0.5191572850394284,0.5753016604030741,0.670770371575287
2024-01-27 00:00:00+00:00,1.7354633381586027,1.6563030611944878,0.5018670747584976,0.5562962204693508,0.6484307818036169
2024-01-28 00:00:00+00:00,1.7266863748387322,1.648273572470441,0.49932892324025246,0.5535993865781743,0.6451513963725171
2024-01-29 00:00:00+00:00,1.7724888739817948,1.6924905567815716,0.5125742426636793,0.568450377214571,0.6622648378811162
2024-01-30 00:00:00+00:00,1.7724888739817948,1.6924905567815716,0.5180668464734424,0.5746906398035262,0.6693614847058078
2024-01-31 00:00:00+00:00,1.8183933689926768,1.7358154821126224,0.5046497822998212,0.5599795213525681,0.652026142641782
2024-02-01 00:00:00+00:00,1.834964540471102,1.7520402604796086,0.5092486981458864,0.5652136857655613,0.6579681116361579
2024-02-02 00:00:00+00:00,1.8382424803457929,1.7555849143563154,0.5101584087026682,0.5663572022289719,0.6591434912480459
2024-02-03 00:00:00+00:00,1.8382424803457929,1.7555849143563154,0.507264505832113,0.5632726524553515,0.6554044619408917
2024-02-04 00:00:00+00:00,1.8382424803457929,1.7555849143563154,0.5056576263961875,0.5616138174140091,0.6533283144083947
2024-02-05 00:00:00+00:00,1.8474659025121645,1.7649202758375824,0.5081947746830773,0.5646002112680234,0.6566064036275596
2024-02-06 00:00:00+00:00,1.7910029050144536,1.710526645382641,0.5237264282049432,0.5820008019161875,0.676673873167642
2024-02-07 00:00:00+00:00,1.7516748012518226,1.672677455189078,0.5352267821429564,0.5948788585685025,0.6915327548717918
2024-02-08 00:00:00+00:00,1.7472509100477354,1.6689101325428943,0.5338750557540045,0.59353903026588,0.689786274492312
2024-02-09 00:00:00+00:00,1.6997123403439385,1.6230398743893566,0.5484005348395394,0.6098525441044069,0.7085537295281656
2024-02-10 00:00:00+00:00,1.6906313148695318,1.6139229936669817,0.5513304654571216,0.6132781856986583,0.7123393080140693
2024-02-11 00:00:00+00:00,1.686382820112531,1.6094671403313936,0.5527159387837233,0.6149713753118629,0.7141293906824107
2024-02-12 00:00:00+00:00,1.686382820112531,1.6094671403313936,0.5867205727184015,0.6529601700973979,0.758064632654241
2024-02-13 00:00:00+00:00,1.686382820112531,1.6094671403313936,0.5821169926304124,0.6480327429331738,0.7521166372871674
2024-02-14 00:00:00+00:00,1.686382820112531,1.6094671403313936,0.6117507403324388,0.6812364366379134,0.7904045329404991
2024-02-15 00:00:00+00:00,1.6576151541238178,1.581407240761473,0.6221864734034489,0.6931133029102466,0.8038878851950482
2024-02-16 00:00:00+00:00,1.670393631364033,1.5930807667054767,0.617390067150902,0.6879969256007809,0.7976907513071889
2024-02-17 00:00:00+00:00,1.6806409783780794,1.6023198385239132,0.6136025705139839,0.6840068874687945,0.7927971658761518
2024-02-18 00:00:00+00:00,1.6806409783780794,1.6023198385239132,0.634577187499864,0.707601116644101,0.8198971450822601
2024-02-19 00:00:00+00:00,1.644444277195959,1.567329278098383,0.6482443544489229,0.7230533122880849,0.8375556291621001
2024-02-20 00:00:00+00:00,1.6060279581578603,1.5297438012558275,0.6633881706794249,0.7403925554864952,0.8571219986087509
2024-02-21 00:00:00+00:00,1.6060279581578603,1.5297438012558275,0.6526518190471335,0.7287218166453348,0.8432502360788114
2024-02-22 00:00:00+00:00,1.6048062028027124,1.5281211544880413,0.6531483115589342,0.7294947945122325,0.8438917227269273
2024-02-23 00:00:00+00:00,1.57763017444813,1.5027021585618323,0.6420878003248215,0.7173602689509334,0.8296011340284465
2024-02-24 00:00:00+00:00,1.6154946990660008,1.5392191549338823,0.6574984775012633,0.7347927602729695,0.8495122976656545
2024-02-25 00:00:00+00:00,1.6797738507587734,1.6013401995786214,0.6836597792978618,0.7644481174839501,0.8833136650598631
2024-02-26 00:00:00+00:00,1.6472543329007316,1.5687709865981443,0.6968950647451613,0.77999601514955,0.9004141423010055
2024-02-27 00:00:00+00:00,1.6795959113476988,1.6015322708397555,0.7105776430547721,0.7962849900081755,0.918092538427429
2024-02-28 00:00:00+00:00,1.7513081988079438,1.67165958144371,0.7409165762810856,0.8311524265502379,0.9572915598027462
2024-02-29 00:00:00+00:00,1.7248918518491196,1.649983239113316,0.7297407539101818,0.8203749065774926,0.9428519848600171
2024-03-01 00:00:00+00:00,1.7702108780670855,1.6957197291806572,0.7489136315159985,0.8431151792522265,0.9676240502945693
2024-03-02 00:00:00+00:00,1.7789414779499562,1.701341166774992,0.7452200234015046,0.8403201894414438,0.962851772299425
2024-03-03 00:00:00+00:00,1.7460014474316572,1.6678849962091962,0.7590189991508257,0.856844738507124,0.980680558213558
2024-03-04 00:00:00+00:00,1.6791338801124156,1.6019915567137375,0.7880875626946643,0.8906962612812636,1.0182382150766023
2024-03-05 00:00:00+00:00,1.6791338801124156,1.6019915567137375,0.7702009433760588,0.8724662531124282,0.9951280428180054
2024-03-06 00:00:00+00:00,1.6791338801124156,1.6019915567137375,0.8272591111079136,0.9379681521635418,1.068849301237782
2024-03-07 00:00:00+00:00,1.659463197043435,1.5813168312842414,0.8369502691407925,0.950073230948959,1.0813706350648038
2024-03-08 00:00:00+00:00,1.6557974398833393,1.575455851575399,0.8387990937771046,0.9535945745648263,1.0837593847250968
2024-03-09 00:00:00+00:00,1.6481189994749463,1.5664921433072567,0.8426888623569105,0.9590201430210512,1.0887851092806526
2024-03-10 00:00:00+00:00,1.6613526341861504,1.5772864151287747,0.8359224598197247,0.9524117957335732,1.0800426674910677
2024-03-11 00:00:00+00:00,1.5829960439018629,1.500356913996688,0.8753481857888622,0.9988640846871408,1.130982160434782
2024-03-12 00:00:00+00:00,1.61901013660595,1.5321810583208713,0.8554334988047746,0.9776771294401729,1.1052516499073077
2024-03-13 00:00:00+00:00,1.61901013660595,1.5321810583208713,0.8594163458294467,0.9837088106999654,1.1103976352486555
2024-03-14 00:00:00+00:00,1.671046181235621,1.579486970769702,0.8317941424127336,0.9533369152758604,1.0747087290472341
2024-03-15 00:00:00+00:00,1.7328808134389797,1.6364015010614275,0.8010148106129578,0.9189847973117298,1.03494069646226
2024-03-16 00:00:00+00:00,1.630046952256067,1.5405245404838845,0.7534804128625665,0.865141367611826,0.9735245003296836
2024-03-17 00:00:00+00:00,1.6852744540199125,1.593575409974904,0.7790090277118481,0.8949341431102551,1.006508412838885
2024-03-18 00:00:00+00:00,1.6269419748757208,1.5395850843484287,0.752045153813596,0.8646137795439434,0.9716700926707185
2024-03-19 00:00:00+00:00,1.4585337694848888,1.3812189972911006,0.6741993690945101,0.7756771546868833,0.8710904659442527
2024-03-20 00:00:00+00:00,1.622640276873579,1.5371250201425608,0.7500567171110963,0.8632322349754882,0.9691009590685802
2024-03-21 00:00:00+00:00,1.622640276873579,1.5371250201425608,0.7448467852145372,0.8576766099257851,0.9623695347876486
2024-03-22 00:00:00+00:00,1.6961471266805261,1.6058021173700017,0.7111046542257488,0.8193565389115797,0.9187734563094805
2024-03-23 00:00:00+00:00,1.691436796254661,1.6019354959193712,0.7091298621596094,0.817383604927498,0.9162219520810698
2024-03-24 00:00:00+00:00,1.6281626396853806,1.5412430049903223,0.7356573647098638,0.8483517975632097,0.9504964643635029
2024-03-25 00:00:00+00:00,1.5650991433879784,1.4807106676910402,0.7641515239324964,0.8816708244734865,0.9873119696453736
2024-03-26 00:00:00+00:00,1.5678398947435304,1.4820706528851657,0.762813366325093,0.8808610381367366,0.9855830206324052
2024-03-27 00:00:00+00:00,1.6060921966278758,1.5170204753650605,0.7442021756876367,0.8600887916501042,0.9615366754898209
2024-03-28 00:00:00+00:00,1.5808474570230486,1.491484251853285,0.7558996300293149,0.874566789791998,0.9766502181894222
2024-03-29 00:00:00+00:00,1.556381828320281,1.4699196056286885,0.7442011200923205,0.8619218534487475,0.961535311621716
2024-03-30 00:00:00+00:00,1.5532312090157332,1.4683293542090596,0.7426946167569793,0.8609893722124898,0.9595888537155162
2024-03-31 00:00:00+00:00,1.5532312090157332,1.4683293542090596,0.7712416692865108,0.8953758447484825,0.9964726991019077
2024-04-01 00:00:00+00:00,1.615596079410117,1.5255809957733382,0.7402750067132802,0.8604642380425973,0.9564626282442582
2024-04-02 00:00:00+00:00,1.510970592749438,1.4273596351064126,0.69233503345685,0.8050650370169375,0.894522413590268
2024-04-03 00:00:00+00:00,1.5254991574166425,1.4415124560777763,0.6989921016706304,0.8130475671789003,0.903123591399071
2024-04-04 00:00:00+00:00,1.5184243647228688,1.4343947139599922,0.7022338105826691,0.8170621442907882,0.907311998947473
2024-04-05 00:00:00+00:00,1.5184243647228688,1.4343947139599922,0.6999162175593955,0.8146107001986268,0.9043175832315047
2024-04-06 00:00:00+00:00,1.5331850629424961,1.448865436555234,0.7067201468866905,0.8228288045676442,0.9131085110188226
2024-04-07 00:00:00+00:00,1.5797473855421007,1.493301659657493,0.7281830036952637,0.8480646914983619,0.9408393140941573
2024-04-08 00:00:00+00:00,1.470126276572219,1.388904189181639,0.7787127460633463,0.9073533208384119,1.0061256060148576
2024-04-09 00:00:00+00:00,1.394183826611734,1.317855068837711,0.7384867092296985,0.8609378403546966,0.9541520818990246
2024-04-10 00:00:00+00:00,1.3792706815766187,1.3031343972739864,0.746386068834244,0.8705546665781002,0.9643583460309926
2024-04-11 00:00:00+00:00,1.3965595058761282,1.319006480491621,0.737030300038429,0.8599513733626557,0.952270347475671
2024-04-12 00:00:00+00:00,1.5030346315906002,1.4191731822528872,0.6808383558199581,0.7946457861507544,0.8796682818028394
2024-04-13 00:00:00+00:00,1.3945126395781866,1.317131900174092,0.6316805166996127,0.7375092253480673,0.8161545395077889
2024-04-14 00:00:00+00:00,1.4626260635726414,1.3818608873027554,0.6625342512889323,0.7737532986626046,0.8560187032426606
2024-04-15 00:00:00+00:00,1.4379598241807534,1.358892395661501,0.6513610410921303,0.7608924192962206,0.8415825033252725
2024-04-16 00:00:00+00:00,1.4293392451071512,1.3510477858469914,0.6474561271538027,0.7564999418938494,0.836537210407573
2024-04-17 00:00:00+00:00,1.3830060025929636,1.307398448555083,0.6264682882909126,0.7320591179119407,0.8094201480484194
2024-04-18 00:00:00+00:00,1.4197403425130712,1.3422828586799413,0.643108056309345,0.7515921459135464,0.8309193424126144
2024-04-19 00:00:00+00:00,1.41580583485397,1.3388031825946225,0.6413258194471453,0.7496437509093661,0.8286166266138714
2024-04-20 00:00:00+00:00,1.41580583485397,1.3388031825946225,0.6620809080545694,0.7740354969314719,0.8554329670534023
2024-04-21 00:00:00+00:00,1.4118226665318152,1.3351615204540397,0.6602182375988156,0.771930052455922,0.8530263280834157
2024-04-22 00:00:00+00:00,1.388157026980047,1.312696115197507,0.6712851280850686,0.7849185345177938,0.8673251590110856
2024-04-23 00:00:00+00:00,1.3964454170732585,1.32064946150894,0.6752932286797433,0.7896741888227075,0.8725037728968503
2024-04-24 00:00:00+00:00,1.4309736388652283,1.3531523009240833,0.658596067380494,0.7702393167407078,0.8509304242957625
2024-04-25 00:00:00+00:00,1.4309736388652283,1.3531523009240833,0.6617891182202658,0.774067397605344,0.8550559638190879
2024-04-26 00:00:00+00:00,1.4309736388652283,1.3531523009240833,0.6565909303381963,0.7680651631214336,0.8483397132382854
2024-04-27 00:00:00+00:00,1.37456485599228,1.2995489699789728,0.6824736539746465,0.7984910443013217,0.8817811473687602
2024-04-28 00:00:00+00:00,1.37456485599228,1.2995489699789728,0.6840398378581302,0.8005302335311376,0.8838047147456481
2024-04-29 00:00:00+00:00,1.3947134161350205,1.3182756878200874,0.6740130881176346,0.7889944590794354,0.8708497840474998
2024-04-30 00:00:00+00:00,1.4828980030382135,1.401379532649372,0.6313967591604571,0.739256400717055,0.8157879142952346
2024-05-01 00:00:00+00:00,1.4828980030382135,1.401379532649372,0.6225113649758387,0.7289573908523893,0.8043076570965771
2024-05-02 00:00:00+00:00,1.489725705397582,1.4080736377551566,0.6253775919898822,0.7324394721004143,0.8080109281757513
2024-05-03 00:00:00+00:00,1.431958542635397,1.3533367092545099,0.6496278878755006,0.7609120504801418,0.8393432054080192
2024-05-04 00:00:00+00:00,1.431958542635397,1.3533367092545099,0.6525645512759054,0.7645021032397334,0.8431374828978004
2024-05-05 00:00:00+00:00,1.4232081559009049,1.3447443986136884,0.6565522311024283,0.7693559134642529,0.8482897123974923
2024-05-06 00:00:00+00:00,1.4570316520537692,1.3763724245235942,0.6409488270811872,0.7512608696848759,0.8281295385642918
2024-05-07 00:00:00+00:00,1.4844026800666126,1.401975694024368,0.628908300524259,0.7372859206309633,0.8125727339016365
2024-05-08 00:00:00+00:00,1.5003956917528238,1.4167301402625905,0.6221324182553127,0.7295266951861042,0.8038180439487713
2024-05-09 00:00:00+00:00,1.4696461314688631,1.3872702278963276,0.6348825870307238,0.7446966925612207,0.8202917325467856
2024-05-10 00:00:00+00:00,1.5309713622887136,1.4448226858227293,0.6083902768347655,0.7138021168652136,0.7860626900848637
2024-05-11 00:00:00+00:00,1.5300465118347932,1.4436206744093902,0.6087578016869941,0.7143959601788302,0.7865375457573095
2024-05-12 00:00:00+00:00,1.5217254152608881,1.4354586020832991,0.6120685065699989,0.7184350762706196,0.7908150986464701
2024-05-13 00:00:00+00:00,1.5106940733262169,1.424681863765971,0.6165055337206952,0.7238287440529726,0.796547901471988
2024-05-14 00:00:00+00:00,1.546362357218088,1.4579309287593603,0.6019495128916449,0.7069361102887698,0.7777409853763809
2024-05-15 00:00:00+00:00,1.6263423522073412,1.5337356245001832,0.6330831723474197,0.7436930482832488,0.8179668223692347
2024-05-16 00:00:00+00:00,1.6736206793880413,1.5779866599202883,0.6146792284827022,0.7222361642573643,0.7941882477053931
2024-05-17 00:00:00+00:00,1.590187748589475,1.4990342487720012,0.6453220677860892,0.7583722660603349,0.8337799269478288
2024-05-18 00:00:00+00:00,1.5744785900073215,1.4839443742284684,0.6516970802388057,0.7660063427076963,0.8420166783041753
2024-05-19 00:00:00+00:00,1.6008194295695912,1.5084787843060032,0.6407942655910117,0.7533417751805245,0.8279298394149515
2024-05-20 00:00:00+00:00,1.2911283542882905,1.216406889968147,0.7647609425811381,0.8992039256131187,0.9880993610297844
2024-05-21 00:00:00+00:00,1.2465616544634628,1.1739400855522346,0.791158683171812,0.9305966426011266,1.0222062160716232
2024-05-22 00:00:00+00:00,1.2641466396932262,1.1900587306704487,0.7799979726620992,0.9178191957664078,1.0077861662112506
2024-05-23 00:00:00+00:00,1.2494686728574262,1.1758839785946866,0.7890545045668976,0.9287513113125327,1.019487539660154
2024-05-24 00:00:00+00:00,1.2680632809648322,1.1930307331863799,0.7773117857564684,0.9152082483048867,1.0043155135964583
2024-05-25 00:00:00+00:00,1.2750064381914556,1.1999209662115042,0.7815678808769801,0.9204939445756729,1.009814545561749
2024-05-26 00:00:00+00:00,1.249427570476521,1.175488468604308,0.797247504788175,0.93923681742445,1.0300731983056362
2024-05-27 00:00:00+00:00,1.2714329075422586,1.19654421197079,0.8112888950073703,0.9560607420449285,1.0482151926610614
2024-05-28 00:00:00+00:00,1.287861996899891,1.2116204436198654,0.8008056538769389,0.9440145568112749,1.0346704582404729
2024-05-29 00:00:00+00:00,1.2615027502904126,1.1873691376259143,0.7844152069442558,0.9251195422871085,1.0134933959201669
2024-05-30 00:00:00+00:00,1.2687995868660642,1.1935453468537245,0.7798779599416548,0.9203074483284214,1.007631105347412
2024-05-31 00:00:00+00:00,1.2731022887015853,1.1979880562898306,0.7825226505330284,0.9237330899226728,1.0110481431927785
2024-06-01 00:00:00+00:00,1.2905433787992866,1.214899630747902,0.7932429580625655,0.9367731038423377,1.0248991761498578
2024-06-02 00:00:00+00:00,1.2787543049570658,1.2042352186272778,0.7859967081797278,0.9285500916773402,1.0155367538811049
2024-06-03 00:00:00+00:00,1.2732142887482332,1.199515635465569,0.782591492270366,0.9249109609579454,1.011137089257997
2024-06-04 00:00:00+00:00,1.258753426192952,1.185522373724481,0.7914799787621256,0.9357007504206415,1.0226213418316015
2024-06-05 00:00:00+00:00,1.258753426192952,1.185522373724481,0.8027000840616871,0.949317430367992,1.037118131952401
2024-06-06 00:00:00+00:00,1.258753426192952,1.185522373724481,0.7912945045210147,0.9363485794900415,1.022381702267229
2024-06-07 00:00:00+00:00,1.2133255810375916,1.1432870362074188,0.7627370416568318,0.9029902902119222,0.9854844063442783
2024-06-08 00:00:00+00:00,1.213716651703736,1.1439985186475694,0.7629828817574903,0.903552232851667,0.9858020408269655
2024-06-09 00:00:00+00:00,1.205655543765237,1.1360572561278097,0.7680503638229629,0.9098243961144943,0.9923494146690759
2024-06-10 00:00:00+00:00,1.2183772852054144,1.1477037986478882,0.7599461103385261,0.9004971298539284,0.9818784200827568
2024-06-11 00:00:00+00:00,1.161071427570305,1.0940663495468508,0.724202368118256,0.8584127793228306,0.9356961860248046
2024-06-12 00:00:00+00:00,1.1813977291505167,1.113547846366114,0.7368806197657705,0.8736981099034842,0.9520769550395021
2024-06-13 00:00:00+00:00,1.2120365705899396,1.142092977441634,0.7177700629128965,0.8513013829473717,0.9273854103176759
2024-06-17 00:00:00+00:00,1.2120365705899396,1.142092977441634,0.7259155100822781,0.8612102230316033,0.9379096286651811
2024-06-18 00:00:00+00:00,1.2216879184288876,1.1509510026202778,0.7201351043919768,0.854530712702411,0.9304411311896139
2024-06-19 00:00:00+00:00,1.1951655151455869,1.125663620799296,0.7357689773058617,0.87330548622506,0.950640671956553
2024-06-20 00:00:00+00:00,1.211381362173969,1.1407163293185756,0.7257861615091996,0.8616273856899291,0.9377425055352033
2024-06-21 00:00:00+00:00,1.2094946181927844,1.1387930765063186,0.7269165839464387,0.8630800933000988,0.939203053041931
2024-06-22 00:00:00+00:00,1.2175495309981381,1.1462141175999006,0.7220755126325349,0.8574557591066718,0.9329482102464511
2024-06-23 00:00:00+00:00,1.2438222774218195,1.170776832774467,0.7064942928470924,0.8390809709564174,0.9128166992646034
2024-06-24 00:00:00+00:00,1.2190003775890252,1.147706292795774,0.692395389098688,0.8225466062987767,0.8946003953069248
2024-06-25 00:00:00+00:00,1.2044340504040307,1.1336475754979833,0.7006691008746768,0.8326223114463387,0.9052903362597237
2024-06-26 00:00:00+00:00,1.2127112086104075,1.141098177884503,0.6958539356140185,0.827150118928301,0.8990689650410902
2024-06-27 00:00:00+00:00,1.2127112086104075,1.141098177884503,0.7120735386746222,0.8466782391339265,0.9200252907737408
2024-06-28 00:00:00+00:00,1.2379700569277703,1.1645231110619751,0.6972421778555863,0.8292972796696836,0.9008626252497536
2024-06-29 00:00:00+00:00,1.2379700569277703,1.1645231110619751,0.6966430706507274,0.8288334929495449,0.9000885566312499
2024-06-30 00:00:00+00:00,1.21667636718828,1.1441433877376006,0.70862567178279,0.8433384839693304,0.9155705195072629
2024-07-05 00:00:00+00:00,1.3785141424790945,1.2960530890596906,0.6143669146242904,0.7313671186787183,0.7937847266744998
2024-07-06 00:00:00+00:00,1.4175651753309926,1.3330461525727773,0.6317709163873526,0.7522424288809371,0.8162713392405155
2024-07-07 00:00:00+00:00,1.3547585499952344,1.2742277468976853,0.6037796818860506,0.719051004666148,0.7801056312588518
2024-07-08 00:00:00+00:00,1.314719008668416,1.2362780037122256,0.6216242354600102,0.7404661724262,0.8031614530229458
2024-07-09 00:00:00+00:00,1.3352455793689195,1.2557593042138033,0.6313295897860574,0.7521344573693702,0.8157011289846499
2024-07-10 00:00:00+00:00,1.3206142872600841,1.2418048752951125,0.6382475438971482,0.7604924339238261,0.8246393810006738
2024-07-11 00:00:00+00:00,1.321229871604006,1.242153480783608,0.6379500344734202,0.7602789447986831,0.8242549878457438
2024-07-12 00:00:00+00:00,1.3065977368282418,1.2281252550779298,0.6450150964170214,0.768865133866223,0.8333833086103304
2024-07-13 00:00:00+00:00,1.2899565817660303,1.2121447790692208,0.6532301697593333,0.7788696759720707,0.8439974865427894
2024-07-14 00:00:00+00:00,1.261942743900013,1.1855838453027034,0.6674162937913343,0.7959365364935741,0.8623264823257065
2024-07-15 00:00:00+00:00,1.169554899602439,1.098568316003797,0.7162783780106983,0.8543540320471202,0.9254580983739656
2024-07-16 00:00:00+00:00,1.1828056469478283,1.1108078668386918,0.7081631336393469,0.8448353617433227,0.9149729031561383
2024-07-17 00:00:00+00:00,1.1630447742381305,1.0924720178213303,0.6963320085701874,0.8308898594652919,0.8996866529435634
2024-07-18 00:00:00+00:00,1.1762051166868865,1.1050519008617476,0.7042112991132509,0.8404576077288924,0.9098669871074555
2024-07-19 00:00:00+00:00,1.1499617550597956,1.0801470234088155,0.7199235856203605,0.8593992463148717,0.9301678411306652
2024-07-20 00:00:00+00:00,1.145601606462596,1.0758753879491267,0.7226532188434847,0.8627978950312317,0.9336946279910291
2024-07-21 00:00:00+00:00,1.1398611030318802,1.0702879826698912,0.7262743671192786,0.8672787127612482,0.93837328520047
2024-07-22 00:00:00+00:00,1.1085990047442618,1.0411527371714544,0.7063553957742009,0.8436697601980009,0.9126372391204838
2024-07-23 00:00:00+00:00,1.122144499772684,1.0541532162198683,0.7149860489326582,0.8542043442697212,0.9237883615122193
2024-07-24 00:00:00+00:00,1.122144499772684,1.0541532162198683,0.6846758452853294,0.8181884834682679,0.8846264598132049
2024-07-25 00:00:00+00:00,1.122144499772684,1.0541532162198683,0.6516116566609945,0.7787862434404056,0.8419063078891187
2024-07-26 00:00:00+00:00,1.0872228765806142,1.0212199587015378,0.6718900938373876,0.8031166420127576,0.8681067970891158
2024-07-27 00:00:00+00:00,1.095544753420262,1.0289115127686703,0.6667472783842401,0.7970677834670341,0.8614620897299792
2024-07-28 00:00:00+00:00,1.095544753420262,1.0289115127686703,0.670623888412823,0.801941224875475,0.8664708129517434
2024-07-29 00:00:00+00:00,1.111608773520466,1.0442883723090115,0.6804572754921805,0.8139260626593747,0.879175911955725
2024-07-30 00:00:00+00:00,1.1249120920325062,1.0564727388981028,0.6723138170332853,0.8044294774374885,0.8686542630955607
2024-07-31 00:00:00+00:00,1.1412713539069115,1.0715197658000488,0.6625365572166927,0.7929722277214712,0.8560216825864269
2024-08-01 00:00:00+00:00,1.1412713539069115,1.0715197658000488,0.6562526594817334,0.7856571578128296,0.8479026548079769
2024-08-02 00:00:00+00:00,1.217616312562307,1.1429930160676463,0.6123528612574868,0.7332517123351546,0.7911824953967077
2024-08-03 00:00:00+00:00,1.182305492513581,1.1100318104244304,0.5945946549431482,0.7121064733540192,0.7682382374786572
2024-08-04 00:00:00+00:00,1.0948299670724084,1.0280438236823295,0.5506022348833496,0.6595096238331123,0.7113984072376809
2024-08-05 00:00:00+00:00,0.9853359574674329,0.9251476380257784,0.49553647288557695,0.5934997678980374,0.6402514105553228
2024-08-06 00:00:00+00:00,1.002287796019489,0.9409339784794805,0.5040617420806669,0.6036270049033925,0.6512663729772322
2024-08-07 00:00:00+00:00,0.9541142599329578,0.8956214054204654,0.47983473201589444,0.5745581293120581,0.6199641818848517
2024-08-08 00:00:00+00:00,1.092820998817812,1.0257449163373635,0.5495919022800609,0.6580348311410313,0.7100930202282874
2024-08-09 00:00:00+00:00,1.092820998817812,1.0257449163373635,0.5324253573906127,0.6374981588614536,0.6879132107062376
2024-08-10 00:00:00+00:00,1.097379821248392,1.030032837270203,0.534646428054983,0.6401630920787581,0.6907829159723814
2024-08-11 00:00:00+00:00,1.097379821248392,1.030032837270203,0.5235546398714485,0.6268850500540484,0.6764519163009836
2024-08-12 00:00:00+00:00,1.168745611919828,1.09716550413474,0.5576029156923208,0.6677424515900706,0.720443545200364
2024-08-13 00:00:00+00:00,1.1601266710542073,1.0890450722389335,0.5534908604188422,0.6628003010379055,0.7151306180331765
2024-08-14 00:00:00+00:00,1.1424319074726919,1.0724372971749678,0.5619329471012743,0.6729079068593395,0.7042231304874403
2024-08-15 00:00:00+00:00,1.1031533981590724,1.0357098820116606,0.5812530381736383,0.6959527675024723,0.6800108911331414
2024-08-16 00:00:00+00:00,1.0934134046900532,1.026520972234827,0.5761210222589827,0.6897782129282737,0.6860148627018748
2024-08-17 00:00:00+00:00,1.0934134046900532,1.026520972234827,0.5712855755694848,0.6840130264384815,0.6917726604017251
2024-08-18 00:00:00+00:00,1.0944191870683624,1.027506961581259,0.571811075771353,0.6846700315802476,0.6911363294873211
2024-08-19 00:00:00+00:00,1.0944191870683624,1.027506961581259,0.5664244935005566,0.6782499469379587,0.6976469810938813
2024-08-20 00:00:00+00:00,1.1208522864267352,1.0523216943422142,0.5801051335081782,0.6946299733588954,0.6807969731753237
2024-08-21 00:00:00+00:00,1.1459891221080707,1.0760034441513084,0.5670953840563734,0.6789978208266171,0.6960648919316971
2024-08-22 00:00:00+00:00,1.149258428887924,1.0790235117785958,0.5687132081248153,0.6809035947800588,0.6940791403861466
2024-08-23 00:00:00+00:00,1.0882222648703388,1.0215825881424185,0.5385093203154717,0.6446562554362751,0.7309411091034758
2024-08-24 00:00:00+00:00,1.0901211122210002,1.0233656355554381,0.5375696712849408,0.6435310868185986,0.7322165338336213
2024-08-25 00:00:00+00:00,1.0814521637955237,1.0152531397530484,0.5418445758833621,0.6486325315604768,0.7263937428639533
2024-08-26 00:00:00+00:00,1.0555992266358891,0.9911265106499089,0.5547977829132849,0.6640467331033518,0.7090287475214833
2024-08-27 00:00:00+00:00,1.0555992266358891,0.9911265106499089,0.6011525925224802,0.719383754321971,0.6497875363792576
2024-08-28 00:00:00+00:00,1.0555992266358891,0.9911265106499089,0.5836606113984474,0.6984904069837247,0.6686946682162589
