Date,Custom,Standard,NautilusTrader
2021-07-16,95029.34454349824,98047.67114070135,97161.90646493399
2021-07-17,95029.34454349824,98047.67114070135,97161.90646493399
2021-07-18,95029.34454349824,98047.67114070135,97161.90646493399
2021-07-19,95029.34454349824,98047.67114070135,97161.90646493399
2021-07-20,95029.34454349824,98047.67114070135,97161.90646493399
2021-07-21,98425.73483457741,100357.15563070135,97147.54020022397
2021-07-22,98637.41768607631,100530.79497542356,97151.90712517397
2021-07-23,98567.66477075603,100486.48053443104,99600.87542517397
2021-07-24,98567.66477075603,100486.48053443104,99600.87542517397
2021-07-25,98567.66477075603,100486.48053443104,99600.87542517397
2021-07-26,100885.77679741761,102289.98900443105,99560.77787738998
2021-07-27,100820.54270021479,102250.83096164704,101361.52147738998
2021-07-28,100820.54270021479,102250.83096164704,101361.52147738998
2021-07-29,100820.54270021479,102250.83096164704,101361.52147738998
2021-07-30,100820.54270021479,102250.83096164704,101361.52147738998
2021-07-31,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-01,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-02,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-03,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-04,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-05,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-06,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-07,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-08,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-09,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-10,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-11,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-12,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-13,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-14,100820.54270021479,102250.83096164704,101361.52147738998
2021-08-15,100902.66233921997,102250.83096164704,101361.52147738998
2021-08-16,101950.95788588861,102250.83096164704,101361.52147738998
2021-08-17,103125.12119773516,102250.83096164704,101361.52147738998
2021-08-18,103129.04383391351,102250.83096164704,101361.52147738998
2021-08-19,101162.41894131551,102250.83096164704,101361.52147738998
2021-08-20,98711.28202128937,102250.83096164704,101361.52147738998
2021-08-21,99215.53759757848,102250.83096164704,101361.52147738998
2021-08-22,98829.97006483588,102250.83096164704,101361.52147738998
2021-08-23,98624.35522408923,102250.83096164704,101361.52147738998
2021-08-24,100409.84454056402,102250.83096164704,101361.52147738998
2021-08-25,99176.73605050502,102250.83096164704,101361.52147738998
2021-08-26,101247.17815537298,102250.83096164704,101361.52147738998
2021-08-27,99116.76541885406,102250.83096164704,101361.52147738998
2021-08-28,99045.82961686916,102250.83096164704,101361.52147738998
2021-08-29,99153.06808510832,102250.83096164704,101361.52147738998
2021-08-30,99086.38846175236,102250.83096164704,101361.52147738998
2021-08-31,98991.20204673466,102250.83096164704,101361.52147738998
2021-09-01,97418.50167732398,102250.83096164704,101361.52147738998
2021-09-02,97073.30062195966,102250.83096164704,101361.52147738998
2021-09-03,96409.58765822707,102250.83096164704,101361.52147738998
2021-09-04,96524.27913369905,102250.83096164704,101361.52147738998
2021-09-05,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-06,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-07,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-08,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-09,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-10,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-11,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-12,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-13,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-14,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-15,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-16,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-17,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-18,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-19,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-20,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-21,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-22,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-23,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-24,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-25,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-26,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-27,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-28,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-29,96451.42769722121,102250.83096164704,101361.52147738998
2021-09-30,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-01,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-02,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-03,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-04,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-05,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-06,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-07,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-08,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-09,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-10,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-11,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-12,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-13,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-14,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-15,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-16,96451.42769722121,102250.83096164704,101361.52147738998
2021-10-17,96015.27755588139,102250.83096164704,101361.52147738998
2021-10-18,95703.35787767114,102250.83096164704,101361.52147738998
2021-10-19,95640.07717357123,102250.83096164704,101361.52147738998
2021-10-20,95640.07717357123,102250.83096164704,101361.52147738998
2021-10-21,95640.07717357123,102250.83096164704,101361.52147738998
2021-10-22,96697.7589479974,102250.83096164704,101361.52147738998
2021-10-23,96634.7675623001,102250.83096164704,101361.52147738998
2021-10-24,96634.7675623001,102250.83096164704,101361.52147738998
2021-10-25,96634.7675623001,102250.83096164704,101361.52147738998
2021-10-26,96634.7675623001,102250.83096164704,101361.52147738998
2021-10-27,98029.36839381588,102250.83096164704,101361.52147738998
2021-10-28,97966.22134363234,102250.83096164704,101361.52147738998
2021-10-29,97966.22134363234,102250.83096164704,101361.52147738998
2021-10-30,97966.22134363234,102250.83096164704,101361.52147738998
2021-10-31,97966.22134363234,102250.83096164704,101361.52147738998
2021-11-01,97966.22134363234,102250.83096164704,101361.52147738998
2021-11-02,96318.1145722016,102250.83096164704,101361.52147738998
2021-11-03,96249.07198477375,102250.83096164704,101361.52147738998
2021-11-04,97321.33881243595,102250.83096164704,101361.52147738998
2021-11-05,97669.25532778693,102250.83096164704,101361.52147738998
2021-11-06,97604.21226423468,102250.83096164704,101361.52147738998
2021-11-07,97604.21226423468,102250.83096164704,101361.52147738998
2021-11-08,97604.21226423468,102250.83096164704,101361.52147738998
2021-11-09,97604.21226423468,102250.83096164704,101361.52147738998
2021-11-10,99006.04433844266,102250.83096164704,101361.52147738998
2021-11-11,99100.34615443443,102250.83096164704,101361.52147738998
2021-11-12,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-13,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-14,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-15,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-16,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-17,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-18,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-19,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-20,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-21,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-22,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-23,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-24,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-25,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-26,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-27,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-28,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-29,99036.61930632498,102250.83096164704,101361.52147738998
2021-11-30,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-01,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-02,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-03,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-04,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-05,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-06,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-07,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-08,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-09,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-10,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-11,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-12,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-13,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-14,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-15,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-16,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-17,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-18,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-19,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-20,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-21,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-22,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-23,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-24,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-25,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-26,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-27,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-28,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-29,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-30,99036.61930632498,102250.83096164704,101361.52147738998
2021-12-31,99036.61930632498,102250.83096164704,101361.52147738998
2022-01-01,100450.35850406127,102250.83096164704,101361.52147738998
2022-01-02,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-03,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-04,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-05,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-06,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-07,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-08,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-09,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-10,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-11,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-12,100381.46687164702,102250.83096164704,101361.52147738998
2022-01-13,98981.20664978569,100842.43698664702,101297.19405817697
2022-01-14,99501.47312122383,101343.81361779272,101303.75338797698
2022-01-15,99519.85462174521,101374.70294149952,101297.31530102798
2022-01-16,99502.29469415161,101355.63485604481,101292.85307290798
2022-01-17,98600.47061531385,100481.13263206881,101285.08882253998
2022-01-18,98535.46794367794,100410.07593302122,99520.68642253998
2022-01-19,98535.46794367794,100410.07593302122,99520.68642253998
2022-01-20,98535.46794367794,100410.07593302122,99520.68642253998
2022-01-21,98535.46794367794,100410.07593302122,99520.68642253998
2022-01-22,98535.46794367794,100410.07593302122,99520.68642253998
2022-01-23,99991.02110950276,101530.59880302122,99465.48022227398
2022-01-24,100509.40860842685,101943.79970634071,99460.31330549798
2022-01-25,100440.01113593654,101883.64227161172,100994.32270549798
2022-01-26,100237.9333525173,101679.22479161172,100940.85786588497
2022-01-27,100676.51018173582,102031.95740414233,100949.25939289398
2022-01-28,101351.61146523467,102596.81893115133,100945.65670326198
2022-01-29,101282.56241047988,102536.65139034014,101647.38180326197
2022-01-30,101282.56241047988,102536.65139034014,101647.38180326197
2022-01-31,101282.56241047988,102536.65139034014,101647.38180326197
2022-02-01,101531.07678121448,102706.64104034012,101591.28457053997
2022-02-02,99399.4412545572,100910.01415720384,101587.72480586797
2022-02-03,99333.99867016266,100851.11984139103,99961.88020586797
2022-02-04,104408.85577659385,105057.42187139104,99904.71089285499
2022-02-05,104331.23694831417,104991.31240982353,104105.04944285499
2022-02-06,104331.23694831417,104991.31240982353,104105.04944285499
2022-02-07,104331.23694831417,104991.31240982353,104105.04944285499
2022-02-08,104331.23694831417,104991.31240982353,104105.04944285499
2022-02-09,104331.23694831417,104991.31240982353,104105.04944285499
2022-02-10,104331.23694831417,104991.31240982353,104105.04944285499
2022-02-11,104331.23694831417,104991.31240982353,104105.04944285499
2022-02-12,104121.35536846667,104771.89181482352,104028.82352285497
2022-02-13,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-14,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-15,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-16,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-17,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-18,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-19,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-20,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-21,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-22,104051.31929444228,104695.89964882351,103809.69667285497
2022-02-23,102837.53597608421,103658.23415382352,103759.26407785498
2022-02-24,104163.67646687129,104742.34701067931,103766.46192601498
2022-02-25,105246.22118793419,105641.50486071731,103759.70916415898
2022-02-26,105174.28962657956,105575.91336402671,104689.78036415897
2022-02-27,105174.28962657956,105575.91336402671,104689.78036415897
2022-02-28,105174.28962657956,105575.91336402671,104689.78036415897
2022-03-01,106519.74385972039,106772.3733640267,104614.21536193098
2022-03-02,106446.81049476651,106694.9165617987,105808.78356193098
2022-03-03,106446.81049476651,106694.9165617987,105808.78356193098
2022-03-04,110163.68685228552,109936.5755617987,105756.84717193097
2022-03-05,109892.16274128931,109699.0201597987,105765.37920281097
2022-03-06,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-07,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-08,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-09,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-10,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-11,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-12,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-13,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-14,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-15,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-16,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-17,109825.48314250162,109648.4452270163,108762.28220281098
2022-03-18,108798.1006713108,108747.44839201629,108709.95086246099
2022-03-19,108722.45986957644,108693.8576388325,107807.71461246099
2022-03-20,109800.44543787155,109569.57594383249,107756.79159246097
2022-03-21,110105.81266442628,109841.81457683249,107760.46252837997
2022-03-22,110034.51009068044,109783.97211827499,108897.75907837997
2022-03-23,109417.42160216006,109201.79592327499,108845.79728797197
2022-03-24,109342.25152619099,109149.05613206139,108262.77308797197
2022-03-25,109342.25152619099,109149.05613206139,108262.77308797197
2022-03-26,109342.25152619099,109149.05613206139,108262.77308797197
2022-03-27,109342.25152619099,109149.05613206139,108262.77308797197
2022-03-28,109342.25152619099,109149.05613206139,108262.77308797197
2022-03-29,109006.07561552049,108765.78281706138,108206.12764268398
2022-03-30,108931.80278748582,108708.6784867734,107822.37544268397
2022-03-31,110542.93377424966,110195.7265017734,107765.42653268397
2022-04-01,109751.05382276925,109436.22960377339,107777.83930454896
2022-04-02,109678.76239942432,109379.21713795648,108492.91405454896
2022-04-03,109026.90854974244,108714.14065295648,108438.11977454898
2022-04-04,108855.49191905372,108554.90285795648,108452.09392454897
2022-04-05,110036.35735986347,109651.83701095649,108465.74320454897
2022-04-06,112556.13354170989,111992.56627595649,108478.65032063898
2022-04-07,112486.37919453337,111940.71767807708,111054.39457063898
2022-04-08,112486.37919453337,111940.71767807708,111054.39457063898
2022-04-09,112486.37919453337,111940.71767807708,111054.39457063898
2022-04-10,112486.37919453337,111940.71767807708,111054.39457063898
2022-04-11,112486.37919453337,111940.71767807708,111054.39457063898
2022-04-12,112486.37919453337,111940.71767807708,111054.39457063898
2022-04-13,113815.44493811714,112953.44525307708,110995.27964331096
2022-04-14,113737.61412778274,112892.71100550669,112006.45794331099
2022-04-15,113737.61412778274,112892.71100550669,112006.45794331099
2022-04-16,113737.61412778274,112892.71100550669,112006.45794331099
2022-04-17,113737.61412778274,112892.71100550669,112006.45794331099
2022-04-18,113737.61412778274,112892.71100550669,112006.45794331099
2022-04-19,114573.05230545493,113523.5593105067,111940.59951147498
2022-04-20,114495.13269830728,113456.67274591529,112570.45971147498
2022-04-21,114495.13269830728,113456.67274591529,112570.45971147498
2022-04-22,114495.13269830728,113456.67274591529,112570.45971147498
2022-04-23,114495.13269830728,113456.67274591529,112570.45971147498
2022-04-24,114499.6663888088,113406.0303309153,112525.97393217798
2022-04-25,115777.67018667099,114396.65696277919,112529.82613524697
2022-04-26,115698.60198981945,114339.87004394238,113453.68698524697
2022-04-27,114127.51936845064,113159.62108394239,113388.00143420497
2022-04-28,114047.13486325338,113092.25099855919,112206.14788420497
2022-04-29,114047.13486325338,113092.25099855919,112206.14788420497
2022-04-30,114047.13486325338,113092.25099855919,112206.14788420497
2022-05-01,114047.13486325338,113092.25099855919,112206.14788420497
2022-05-02,114047.13486325338,113092.25099855919,112206.14788420497
2022-05-03,114047.13486325338,113092.25099855919,112206.14788420497
2022-05-04,111367.42301356046,111074.60757355919,112158.48622180497
2022-05-05,111286.45333842235,111024.00441115919,110137.95122180496
2022-05-06,111992.38542085992,111508.37495615918,110077.72073221898
2022-05-07,111918.38744229816,111448.9533160723,110562.90003221898
2022-05-08,111918.38744229816,111448.9533160723,110562.90003221898
2022-05-09,111918.38744229816,111448.9533160723,110562.90003221898
2022-05-10,110330.62108988335,110460.9719710723,110527.09071221897
2022-05-11,113538.22289322125,112383.43710107228,110530.29417849197
2022-05-12,113465.12744201325,112342.9846617481,111459.03832849197
2022-05-13,113892.39846184058,112556.7500517481,111415.98770186897
2022-05-14,113815.27212564238,112513.31354928159,111629.35705186898
2022-05-15,111690.78645333744,111226.0334392816,111592.79326299597
2022-05-16,111610.80264963665,111187.6063626743,110303.59991299597
2022-05-17,111610.80264963665,111187.6063626743,110303.59991299597
2022-05-18,111610.80264963665,111187.6063626743,110303.59991299597
2022-05-19,111610.80264963665,111187.6063626743,110303.59991299597
2022-05-20,111610.80264963665,111187.6063626743,110303.59991299597
2022-05-21,111166.2553873947,110899.7548476743,110259.85759764697
2022-05-22,111090.28385754924,110855.63642724488,109971.58994764698
2022-05-23,111090.28385754924,110855.63642724488,109971.58994764698
2022-05-24,110123.88682947123,110266.53271724489,109924.91442647099
2022-05-25,110047.50850679626,110219.03912810009,109335.03252647098
2022-05-26,110047.50850679626,110219.03912810009,109335.03252647098
2022-05-27,110047.50850679626,110219.03912810009,109335.03252647098
2022-05-28,109343.00300090805,109774.57441310008,109300.42329332698
2022-05-29,109267.69167067215,109739.36289356969,108855.37634332698
2022-05-30,105479.63705421075,107429.0407435697,108820.69445332699
2022-05-31,105384.10790385585,107371.7410095697,108830.23475332698
2022-06-01,108726.5652469236,109376.49132156969,108839.17649332699
2022-06-02,107649.35349498584,108738.6430705697,108840.06570924698
2022-06-03,107573.12960470564,108693.8433420737,107809.88680924698
2022-06-04,107573.12960470564,108693.8433420737,107809.88680924698
2022-06-05,107573.12960470564,108693.8433420737,107809.88680924698
2022-06-06,107573.12960470564,108693.8433420737,107809.88680924698
2022-06-07,107573.12960470564,108693.8433420737,107809.88680924698
2022-06-08,107573.12960470564,108693.8433420737,107809.88680924698
2022-06-09,107714.89626365877,108743.37618707369,107773.34339674098
2022-06-10,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-11,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-12,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-13,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-14,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-15,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-16,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-17,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-18,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-19,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-20,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-21,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-22,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-23,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-24,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-25,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-26,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-27,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-28,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-29,107642.52441704646,108706.9750882995,107823.07854674099
2022-06-30,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-01,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-02,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-03,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-04,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-05,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-06,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-07,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-08,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-09,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-10,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-11,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-12,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-13,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-14,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-15,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-16,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-17,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-18,107642.52441704646,108706.9750882995,107823.07854674099
2022-07-19,105552.83329396896,106745.2462182995,107769.81870674097
2022-07-20,105940.99309262336,107105.9241902995,107782.87856172898
2022-07-21,105865.7857542478,107084.1490952875,106131.80866172898
2022-07-22,106814.91502487249,107984.1408102875,106073.77249744098
2022-07-23,106744.90975824482,107961.5340161027,106940.51809744099
2022-07-24,106744.90975824482,107961.5340161027,106940.51809744099
2022-07-25,106744.90975824482,107961.5340161027,106940.51809744099
2022-07-26,106744.90975824482,107961.5340161027,106940.51809744099
2022-07-27,106744.90975824482,107961.5340161027,106940.51809744099
2022-07-28,106744.90975824482,107961.5340161027,106940.51809744099
2022-07-29,106744.90975824482,107961.5340161027,106940.51809744099
2022-07-30,107005.33567410707,108193.4080961027,106911.95044744098
2022-07-31,107724.80245193958,108907.97420210269,106918.07215961398
2022-08-01,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-02,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-03,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-04,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-05,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-06,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-07,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-08,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-09,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-10,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-11,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-12,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-13,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-14,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-15,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-16,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-17,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-18,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-19,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-20,107648.08031864287,108879.1930969611,107363.63220961398
2022-08-21,108487.46382612156,109598.5629919611,107303.99004897398
2022-08-22,108416.13619416466,109572.24608307709,107990.44324897398
2022-08-23,108416.13619416466,109572.24608307709,107990.44324897398
2022-08-24,108416.13619416466,109572.24608307709,107990.44324897398
2022-08-25,108416.13619416466,109572.24608307709,107990.44324897398
2022-08-26,108416.13619416466,109572.24608307709,107990.44324897398
2022-08-27,108416.13619416466,109572.24608307709,107990.44324897398
2022-08-28,107225.98394335988,108578.20968307709,107935.25728683798
2022-08-29,109015.7383287226,110043.3765234605,107947.37677544598
2022-08-30,107867.12755207275,109107.3560299917,107950.60053526997
2022-08-31,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-01,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-02,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-03,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-04,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-05,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-06,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-07,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-08,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-09,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-10,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-11,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-12,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-13,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-14,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-15,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-16,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-17,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-18,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-19,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-20,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-21,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-22,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-23,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-24,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-25,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-26,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-27,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-28,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-29,107798.2299872686,109083.60023830688,107439.36543526998
2022-09-30,107798.2299872686,109083.60023830688,107439.36543526998
2022-10-01,108062.46532272967,109277.78632330688,107388.90043792997
2022-10-02,107986.90676932476,109254.04074576388,107554.16743792998
2022-10-03,107986.90676932476,109254.04074576388,107554.16743792998
2022-10-04,107986.90676932476,109254.04074576388,107554.16743792998
2022-10-05,108405.8810977993,109582.6540157639,107505.24901792998
2022-10-06,108892.05720507364,109989.92897176389,107517.22543792998
2022-10-07,109933.18088112673,110863.06537376388,107527.97207075599
2022-10-08,109863.19626510223,110844.51686608729,109084.78177075599
2022-10-09,109863.19626510223,110844.51686608729,109084.78177075599
