,lgbm_net,rf_net,lr_net,buy_and_hold
2022-05-11 00:00:00+00:00,1.0234271702814528,1.5576888840535572,0.9542168917270643,0.9010351086568122
2022-05-12 00:00:00+00:00,1.0215263744969667,1.554795812078992,0.9524446391448103,0.8993616297948647
2022-05-13 00:00:00+00:00,1.0304530746996645,1.5683825352780614,0.9607676623829514,0.9072207823761593
2022-05-14 00:00:00+00:00,1.058806611818249,1.6115375255653264,0.9872037634015742,0.9321835087335445
2022-05-15 00:00:00+00:00,1.1026164346584606,1.6782174770383615,0.9872037634015742,0.9707540974665071
2022-05-16 00:00:00+00:00,1.051305508453916,1.600120606347181,0.9872037634015742,0.9255794652987105
2022-05-17 00:00:00+00:00,1.0713800239334055,1.630674660923006,1.0060542660104301,0.9432532615018349
2022-05-18 00:00:00+00:00,1.0102588794855962,1.5376463243186524,0.9486598898399629,0.8894416189854308
2022-05-19 00:00:00+00:00,1.0672581130748253,1.6244009807707545,1.002183682360602,0.9396242915993522
2022-05-20 00:00:00+00:00,1.0274470013664216,1.5638071955256934,0.9647999922841228,0.9045742065463386
2022-05-21 00:00:00+00:00,1.035842182747902,1.5765849300800232,0.9726832903241232,0.9119654048532738
2022-05-22 00:00:00+00:00,1.0659944358773614,1.6224776236617378,1.0009970559470338,0.93851173805965
2022-05-23 00:00:00+00:00,1.0242367684859564,1.5589211184130942,0.961785498442412,0.9017478866906049
2022-05-24 00:00:00+00:00,1.043434805909266,1.5881411453562029,0.9798129649036955,0.9186500231962755
2022-05-25 00:00:00+00:00,1.0396895342153896,1.5824407220581707,0.9762960554216996,0.9153526500312529
2022-05-26 00:00:00+00:00,1.0276265209682898,1.5640804301010685,0.9649685659529026,0.9047322573277446
2022-05-27 00:00:00+00:00,1.0075344055278328,1.5334995878217752,0.9461015365137742,0.8870429659499727
2022-05-28 00:00:00+00:00,1.0214594946452902,1.5546940188058123,0.9591775646254055,0.8993027481312035
2022-05-29 00:00:00+00:00,1.036736260765049,1.577945745416207,0.9735228533019677,0.912752559725375
2022-05-30 00:00:00+00:00,1.1167703232684951,1.577945745416207,0.9735228533019677,0.9832153169181576
2022-05-31 00:00:00+00:00,1.1167703232684951,1.577945745416207,0.9713350235873623,0.9854249288229143
2022-06-01 00:00:00+00:00,1.0464967276163453,1.478652346438816,1.0324569958211631,0.9234163389178968
2022-06-02 00:00:00+00:00,1.0689811875776156,1.5104218671671508,1.054639805735104,0.9432563605367643
2022-06-03 00:00:00+00:00,1.042489422271795,1.4729902059903575,1.054639805735104,0.9198803400633001
2022-06-04 00:00:00+00:00,1.0483054587753666,1.4812080014177431,1.0605236290883502,0.9250123419066061
2022-06-05 00:00:00+00:00,1.0504653998681786,1.484259900081899,1.0605236290883502,0.9269182483882686
2022-06-06 00:00:00+00:00,1.1014364975592001,1.556279746119126,1.0605236290883502,0.971894542320575
2022-06-07 00:00:00+00:00,1.092898584068752,1.5442160621312184,1.0605236290883502,0.9643607884068812
2022-06-08 00:00:00+00:00,1.0603905925970993,1.498283746626459,1.0605236290883502,0.9356761210991276
2022-06-09 00:00:00+00:00,1.0569065900538972,1.493361009268991,1.0570391894425586,0.9326018784490312
2022-06-10 00:00:00+00:00,1.0569065900538972,1.4429625005971742,1.0213658335527804,0.9011280797046982
2022-06-11 00:00:00+00:00,1.0328807814092786,1.4101607930035636,0.9981479443807212,0.8806434588204878
2022-06-12 00:00:00+00:00,0.9655649000025712,1.3182564624992263,0.933095704219369,0.8232493319255443
2022-06-13 00:00:00+00:00,0.8167866247466667,1.1151339972614547,0.7893204183508773,0.6963996341899162
2022-06-14 00:00:00+00:00,0.8041085580972825,1.097825017520681,0.7770686789511583,0.6855902003557065
2022-06-15 00:00:00+00:00,0.820276000888699,1.119897936639649,0.7926924567177723,0.6993747077222674
2022-06-16 00:00:00+00:00,0.7410344495632332,1.0117118508229614,0.7926924567177723,0.6318126472235275
