Date,Open,High,Low,Close,Volume,funding_rate,funding_mean_3,funding_mean_14,funding_mean_30,funding_vol_3,funding_vol_14,funding_vol_30,funding_z_5,funding_z_20,funding_z_60,price_vol_5,price_vol_20,price_vol_60,rsi_7,rsi_14,rsi_28,sma_10,sma_50,sma_200
2023-01-06,1251.25,1276.7,1236.0,1269.14,342344.2023,0.00030000000000000003,0.00029203,0.0002152842857142858,0.00018239533333333334,1.3804444936681664e-05,9.660942673499413e-05,0.00010961340038053234,0.6112558879980681,1.0032922145350922,0.9019266882664019,0.2871911462958003,0.27245938621822363,0.8805660827134716,89.20512529694476,66.50325700024783,50.6491831467287,1219.2930000000001,1224.5298,1389.3070500000001
2023-01-07,1269.13,1271.09,1261.3,1264.07,129474.2884,0.00016833,0.00025611,0.0002149550000000001,0.00018743466666666666,7.601970994426442e-05,9.677257468692628e-05,0.00010513829902701126,-0.6264310866214147,-0.32139981547081176,0.41439856075657333,0.31486004216018276,0.27272952887104795,0.7869144345763389,87.99776286284542,64.21594165088624,49.755899104665076,1226.685,1225.5596,1389.9981500000001
2023-01-08,1264.06,1296.0,1257.77,1290.16,213636.7848,0.00019614,0.00022149,0.00022825071428571436,0.000186721,6.939894883937585e-05,7.726910701858048e-05,0.00010499940322816244,-0.84202617096912,-0.18884535094445146,0.5137864159153779,0.31693968048911725,0.27175280002952573,0.6276656388136561,90.3576563617607,70.1547116731465,52.77170916930853,1235.652,1227.0094,1391.198
2023-01-09,1290.15,1344.91,1285.44,1320.39,581727.6968,0.00021929000000000002,0.00019458666666666668,0.00023635785714285723,0.00019017266666666668,2.5515486147510505e-05,6.893709553794025e-05,0.00010428515002998271,-0.28862529270437665,0.0951819506082957,0.7675005718015877,0.25386516130955483,0.23384778973688933,0.48307648570082934,91.60735236555225,73.25839298264667,54.43155178157954,1247.692,1230.5729999999999,1392.07635
2023-01-10,1320.4,1347.69,1316.8,1335.62,459660.2307,0.00030000000000000003,0.00023847666666666667,0.0002436635714285715,0.00019983366666666668,5.45235823597784e-05,6.993976019041552e-05,0.00010038673811582203,1.0454113224697303,0.9861899140670743,1.2682100612795209,0.20293616767112685,0.23385137982371104,0.48343094038310974,92.47176033070406,81.48185739602093,51.563187100524786,1261.641,1235.1386,1392.62935
2023-01-11,1335.63,1398.0,1321.04,1389.39,472465.9556,0.00022778000000000002,0.00024902333333333334,0.0002500042857142858,0.000207829,4.435070950214297e-05,6.34443810586125e-05,9.213993354747085e-05,0.11124903736653972,0.15664559056055816,0.7935596412026921,0.30511107431552903,0.27657206081385904,0.48839155405284546,93.03020461146383,93.42254380554962,57.90916285412754,1280.546,1240.1344,1393.3645
2023-01-12,1389.4,1438.0,1361.92,1415.92,877712.4492,0.00030000000000000003,0.00027592666666666666,0.0002529792857142858,0.00020817933333333336,4.169623644099447e-05,6.482727055137526e-05,9.248048174065119e-05,1.0632661958531822,0.9245826014154797,1.2340751854074883,0.19740364909826166,0.28053557461699835,0.4841165231135457,97.09987415588614,93.85611334989858,64.82827079574841,1300.738,1244.7623999999998,1394.4551500000002
2023-01-13,1415.91,1464.0,1401.03,1451.2,499377.8649,0.00030000000000000003,0.00027592666666666666,0.0002529792857142858,0.00020817933333333336,4.169623644099447e-05,6.482727055137526e-05,9.248048174065119e-05,0.7282548649741682,0.8406997242263375,1.1971630140115508,0.19626704816243024,0.28779371428434636,0.4857631951339809,97.36212278840704,94.7965333994339,82.36847496931125,1324.4029999999998,1249.7118,1395.7486000000001
2023-01-14,1451.21,1599.98,1449.14,1549.9,940691.7774,0.0011759399999999999,0.0005919799999999999,0.00031554642857142866,0.0002373773333333333,0.0005057241947939688,0.00025562501751309454,0.0001991863209008526,1.78336270577059,4.034104217324395,5.127869361277399,0.4103736679137581,0.37307120793890997,0.5100673216260588,99.9999999997551,97.14042054170504,85.03786415223297,1353.703,1256.7238,1397.77785
2023-01-15,1549.91,1566.66,1516.03,1552.52,387832.7138,0.0006171600000000001,0.0006976999999999999,0.0003382007142857143,0.00025254266666666666,0.0004434892778861823,0.00026790037848378783,0.00021027602098084005,0.2358310093620765,1.3397499733532692,2.236257721265243,0.46057110323824185,0.3753178679683759,0.5031094661254607,99.99999999973319,97.1282517928059,85.78929014212605,1383.8310000000001,1263.6622,1400.0394000000001
2023-01-16,1552.52,1604.5,1521.31,1576.94,574622.8953,0.00034183,0.0007116433333333332,0.00034380142857142864,0.0002620433333333333,0.00042500611552463653,0.00026703497765294426,0.0002075486827865483,-0.5460494345914875,0.1020564086608794,0.884846599168058,0.4613859403937419,0.3578310928159299,0.5020456923479297,99.99999999972715,97.20863683627441,88.93859214937177,1414.611,1271.3234000000002,1402.56905
2023-01-17,1576.94,1609.0,1541.15,1565.57,506771.7219,0.00030000000000000003,0.00041966333333333324,0.00035875428571428575,0.00026605666666666667,0.00017231116398348228,0.00025745912027152503,0.00020706302689215572,-0.6573854318275513,-0.12008927445528028,0.6555692278748231,0.5416547953755972,0.342754230050688,0.5026819719159392,95.50041552864434,94.4081777234649,85.75032301679666,1444.761,1279.2794000000001,1405.09825
2023-01-18,1565.56,1610.0,1501.39,1511.43,752534.8857,0.00030000000000000003,0.0003139433333333333,0.0003604621428571429,0.0002771986666666666,2.4150561760405087e-05,0.0002569473799821063,0.0001991893520165576,-0.6573854318275513,-0.12971738866281243,0.6423379442528973,0.7107617494383403,0.4013517625314066,0.5120138716942098,74.11285861040118,81.26827350651386,77.63336242230838,1466.888,1285.1782,1407.32035
2023-01-19,1511.44,1564.43,1509.15,1551.09,308679.4645,0.00030000000000000003,0.00030000000000000003,0.0003604621428571429,0.00027972466666666666,0.0,0.0002569473799821063,0.00019897472393164074,-0.5189129773965964,-0.12971738866281265,0.6210103834017879,0.4488825053868184,0.4020669874715317,0.4859538070384433,75.38975919436201,83.99582775874106,79.0248998777272,1489.958,1290.3108,1409.7044999999998
2023-01-20,1551.09,1669.9,1542.02,1658.52,440570.9974,0.00030000000000000003,0.00030000000000000003,0.0003604621428571429,0.000283136,0.0,0.0002569473799821063,0.00019839569012280694,-0.446974660352543,-0.12971738866281243,0.5956885543473048,0.728604354258696,0.4563703526438884,0.5007761600591277,80.63781994426776,86.69657330244395,82.27095444811191,1522.248,1297.953,1412.2421
2023-01-21,1658.53,1679.26,1616.21,1626.66,494248.6009,0.00030000000000000003,0.00030000000000000003,0.00036986714285714296,0.0002842616666666667,0.0,0.00025173062267274396,0.00019839226328565256,0.0,-0.12971738866281243,0.5718507385439072,0.7778121184211889,0.4786908000014933,0.5017689269173653,64.13627992616983,82.52920172946813,78.5733376468652,1545.975,1304.5744,1414.7128999999998
2023-01-22,1626.65,1663.89,1604.0,1627.44,431729.6909,0.00030000000000000003,0.00030000000000000003,0.0003772857142857144,0.00028868166666666675,0.0,0.0002477153744712855,0.00019717226564225569,0.0,-0.13820517638707855,0.5470712920077575,0.7683786354596707,0.48260079919598364,0.4951551078380785,63.89156715847838,81.69805646382773,78.80721923972463,1567.127,1312.3129999999999,1416.9172499999997
2023-01-23,1627.43,1648.09,1585.29,1626.29,407267.1156,0.00030356000000000003,0.00030118666666666664,0.00038330500000000007,0.00029303566666666667,2.0553669607194904e-06,0.0002445849510670274,0.00019596680575146213,1.7776885608888184,-0.17578990552848273,0.5438017758476708,0.6379151696516395,0.4832814105664734,0.49462275787193927,60.01461098241806,80.41118224815568,78.38789710799709,1584.636,1319.2506,1418.86125
2023-01-24,1626.28,1641.46,1535.0,1555.97,462275.3243,0.00030000000000000003,0.00030118666666666664,0.00038330500000000007,0.00030270233333333334,2.0553669607194904e-06,0.0002445849510670274,0.00018853543156773292,-0.44442214022219617,-0.19822875535519852,0.5065261808848526,0.7884999606919172,0.5353712841946664,0.5089198129647854,48.427981921681095,69.7435621739017,72.80685490252178,1585.243,1325.1817999999998,1420.5709
2023-01-25,1555.97,1641.0,1518.0,1611.94,646474.9166,0.00030000000000000003,0.00030118666666666664,0.0003884635714285715,0.00030917600000000004,2.0553669607194904e-06,0.00024179815535362598,0.00018483900212774558,-0.44442214022219617,-0.19822875535519827,0.4806755916056997,0.5584211116736094,0.5406989380041445,0.5146319950608282,66.36064719846843,69.86237795173803,76.70740201327831,1591.185,1331.9942,1422.5455
2023-01-26,1611.95,1632.84,1577.43,1601.09,532777.8466,0.00030000000000000003,0.00030000000000000003,0.00038846357142857153,0.0003125853333333333,0.0,0.00024179815535362598,0.00018365177852875845,-0.44442214022219617,-0.19822875535519827,0.45473011719157386,0.5402718262655237,0.5469297181789361,0.5141559748661896,58.981175456095386,67.0021118352882,75.34929634477702,1593.6,1339.3924,1424.7091500000001
2023-01-27,1601.08,1621.0,1552.54,1597.62,512093.3875,0.00030000000000000003,0.00030000000000000003,0.00038846357142857153,0.00031795166666666666,0.0,0.00024179815535362598,0.00018073388373961242,-0.44442214022219617,-0.23288722386025812,0.4281576687138842,0.5391124053351762,0.5459791822917197,0.5100123494864728,32.54013761454827,64.27819167591761,75.06713905638395,1596.805,1345.7412,1427.21525
2023-01-28,1597.61,1606.83,1555.99,1572.1,313675.6574,0.00030000000000000003,0.00030000000000000003,0.00032589642857142867,0.00031934000000000004,0.0,8.456410309591241e-05,0.00018041995500917235,0.0,-0.26087344580958793,0.41523461088462893,0.5473019598463577,0.5569645213945569,0.5047068875735671,33.7677020110458,52.52525252508522,73.0715889981411,1602.872,1351.9212,1429.88285
2023-01-29,1572.1,1660.0,1566.33,1644.72,551767.9134,0.00030000000000000003,0.00030000000000000003,0.00030324214285714295,0.00031934000000000004,0.0,1.1146788553363945e-05,0.00018041995500917235,0.0,-0.2829656756628261,0.41435943485717414,0.5216661551321997,0.574684592909986,0.4943038450223958,53.601500625104116,59.047020959096734,75.15738224613852,1612.2350000000001,1359.4886,1432.5314500000002
2023-01-30,1644.73,1647.53,1535.0,1566.2,595055.3281,0.00030000000000000003,0.00030000000000000003,0.0003002542857142858,0.00031934000000000004,0.0,9.514500203952403e-07,0.00018041995500917235,0.0,-0.2829656756628261,0.39762290419429724,0.6461943400301331,0.6290332604778539,0.5094282984526225,40.53014782353086,49.04729801641297,68.57477374829439,1603.003,1365.5523999999998,1434.39535
2023-01-31,1566.21,1605.18,1561.63,1585.33,348856.6751,0.00030000000000000003,0.00030000000000000003,0.0003002542857142858,0.00031934000000000004,0.0,9.514500203952403e-07,0.00018041995500917235,0.0,-0.3031100806078853,0.3831385861990718,0.6634687564785867,0.6133770068319145,0.5090865191731608,55.51713770280041,51.729025935262285,69.17880493234946,1598.8700000000001,1371.751,1436.16575
2023-02-01,1585.32,1647.77,1555.18,1641.68,474617.1709,0.00030000000000000003,0.00030000000000000003,0.0003002542857142858,0.0003205593333333333,0.0,9.514500203952403e-07,0.00018015240968906343,0.0,-0.3031100806078853,0.357236185556914,0.7344104447106422,0.6232892040628322,0.5011437907340406,55.580574945436815,61.35313703940537,69.61882036201364,1600.2939999999999,1378.1708,1437.5948999999998
2023-02-02,1641.67,1714.68,1626.85,1643.12,629188.8874,0.00030000000000000003,0.00030000000000000003,0.0003002542857142858,0.00032753733333333335,0.0,9.514500203952403e-07,0.00017491870416996662,0.0,-0.3031100806078853,0.3324115023386863,0.7025994897533338,0.6189284088734082,0.4968828758370314,58.17545224648619,58.59434825632313,70.06718420331804,1601.977,1384.8844,1439.1172499999998
2023-02-03,1643.12,1676.0,1625.93,1663.52,464815.032,0.00030000000000000003,0.00030000000000000003,0.0003002542857142858,0.0003283343333333334,0.0,9.514500203952403e-07,0.00017473057677430017,0.0,-0.2552785972693569,0.3131894261103456,0.595592568535785,0.5593159443059934,0.49474017041680873,62.02642528635881,50.55756278141135,70.1436276711106,1612.732,1392.8239999999998,1439.52965
2023-02-04,1663.52,1695.29,1645.43,1666.38,308227.1295,0.00030000000000000003,0.00030000000000000003,0.0003002542857142858,0.0003283343333333334,0.0,9.514500203952403e-07,0.00017473057677430017,0.0,-0.2425859734099688,0.2947527860095833,0.2623814921726535,0.5593141317426726,0.4946448120105277,68.75696323393234,54.73556201994222,70.59516130663384,1618.176,1402.8150000000003,1440.14995
2023-02-05,1666.39,1673.81,1609.3,1629.02,413579.6748,0.00030000000000000003,0.00030000000000000003,0.0003002542857142858,0.0003283343333333334,0.0,9.514500203952403e-07,0.00017473057677430017,0.0,-0.22083265794288046,0.27507320526513324,0.39872232080608006,0.5672984299490814,0.49086913603950283,46.36674997670806,50.1732608121979,67.14913257334356,1620.969,1411.6522,1440.68715
2023-02-06,1629.01,1658.56,1605.01,1614.29,384119.4197,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00033272333333333337,0.0,0.0,0.00017220837492815748,0.0,-0.22083265794288046,0.25058666812088953,0.2520151013910717,0.567907215911618,0.48433392715146417,65.79102909275588,48.72215359699236,65.1108506085654,1622.636,1420.2768000000003,1440.88135
2023-02-07,1614.28,1678.37,1613.14,1671.03,451922.4,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00033618533333333334,0.0,0.0,0.00017040238926470776,0.0,-0.22083265794288046,0.24198746906456092,0.4151189885805487,0.5593499027920424,0.4881744600385939,72.56688434774172,62.61733485374227,66.53911774259478,1632.529,1430.3410000000001,1441.5601500000002
2023-02-08,1671.03,1697.91,1630.47,1650.43,417966.2539,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00033887566666666673,0.0,0.0,0.00016912553757454733,0.0,-0.22083265794288046,0.22423499481929973,0.4201308033560727,0.5558034884096611,0.4899657463353272,52.83851294337905,54.57571506674812,63.307232723458675,1633.1,1439.0107999999998,1442.06895
2023-02-09,1650.42,1656.17,1524.4,1545.35,658011.6964,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00033887566666666673,0.0,0.0,0.00016912553757454733,0.0,-0.22083265794288046,0.19810037401825561,0.684486285961079,0.5520924820123186,0.5194561452723696,31.03541917204595,44.586457402466074,56.108819392509595,1631.0149999999999,1445.6422,1441.8072
2023-02-10,1545.35,1555.01,1490.0,1513.06,484654.2199,0.00026828,0.00028942666666666666,0.00029773428571428585,0.0003402256666666667,1.8313550538966732e-05,8.477526593370475e-06,0.00016836811090650285,-1.7875942362837771,-4.2165279138225085,-0.03825938977965974,0.6830362750217476,0.5530895746891523,0.5226758323663758,22.101906103925458,42.222794496249165,52.9279236636928,1623.788,1451.5492000000002,1442.1685499999999
2023-02-11,1513.05,1543.0,1505.0,1538.51,289691.5708,7.324e-05,0.00021383999999999994,0.00028153714285714294,0.00033266700000000003,0.00012279173262076895,6.054494623239928e-05,0.00017518817872946304,-1.771312729570146,-4.205295001922992,-1.2936733049268685,0.7360205707947847,0.5596871361069206,0.5176737783489198,28.12318220694719,46.910241551105344,49.42072767575154,1613.471,1457.9196,1442.6154999999999
2023-02-12,1538.5,1548.02,1493.08,1514.83,286758.374,0.00016673,0.0001694166666666666,0.00027201785714285723,0.0003282246666666667,9.754775257966744e-05,6.749652095632169e-05,0.00017771654749439592,-0.5526546232488548,-1.9815587275224162,-0.6634195709496045,0.5667570086172582,0.5621862931527078,0.5186650397977395,29.50425386789442,36.86998362401872,48.123363108440884,1600.642,1463.808,1442.01095
2023-02-13,1514.82,1526.1,1461.93,1505.24,643152.3904,0.00018549000000000001,0.00014181999999999994,0.0002638385714285715,0.0002952096666666667,6.01281689394484e-05,7.07066552037943e-05,7.986284758269961e-05,-0.14812018320287298,-1.4642263939755578,-0.5272191038924658,0.5760801115397555,0.5320530824876862,0.5120303993290959,30.05888161496165,42.84002818872451,46.37644537869951,1584.8139999999999,1469.5426,1440.9145500000002
2023-02-14,1505.25,1569.0,1482.66,1555.71,668964.3768,9.261999999999999e-05,0.0001482799999999999,0.00024902571428571434,0.00027772500000000004,4.910713899231769e-05,8.317214037202758e-05,6.247297544009992e-05,-0.8268357782939134,-2.3564682527936447,-1.117866277470717,0.4360575493696394,0.5289877550362276,0.47101085632234474,28.417427758572074,46.75958340612319,49.52064251391532,1573.7469999999998,1476.0946,1440.0847
2023-02-15,1555.7,1680.0,1542.55,1674.92,581207.8586,0.00011435,0.00013081999999999994,0.00023576500000000006,0.0002701423333333334,4.857627919068023e-05,8.90143388405995e-05,6.798588639956621e-05,-0.25258377916599406,-1.7675588178554842,-0.9906036301241993,0.6776481008636441,0.6188168482481691,0.5000452064647819,53.347732181323394,53.1967686092047,57.4753321809544,1578.337,1485.362,1439.9742999999999
2023-02-16,1674.92,1742.97,1633.72,1637.84,832723.6731,0.00034101,0.00018265999999999994,0.0002386942857142858,0.00027150933333333334,0.00013756485779446218,9.191820257616804e-05,6.901150003778904e-05,1.6497071938997343,1.031994279939024,0.47190306538199756,0.7724111840096921,0.6275588511957005,0.5043592209879557,65.53044295917697,49.52478669390263,53.97589257055673,1580.692,1494.3158,1439.7728999999997
2023-02-17,1637.83,1722.0,1630.51,1693.87,579934.663,0.00030000000000000003,0.00025178666666666663,0.0002386942857142858,0.0002715093333333334,0.00012077699712007878,9.191820257616804e-05,6.901150003778904e-05,0.845224679847732,0.5277036667616333,0.17348159466692262,0.722213732424147,0.6370502962800407,0.506940055195091,78.11887655110357,52.56694351866028,51.7002549178541,1582.976,1504.1834,1440.0908499999998
2023-02-18,1693.81,1713.13,1679.77,1691.62,267305.7813,0.00030000000000000003,0.00031366999999999994,0.0002386942857142858,0.0002715093333333334,2.3677134539673646e-05,9.191820257616804e-05,6.901150003778904e-05,0.603820779477455,0.5277036667616333,0.16506303117073032,0.7050796778139065,0.6093266513723052,0.49957244711483395,75.66290100883988,52.13695475468538,53.21603263545457,1587.0949999999998,1514.0159999999998,1440.3944000000001
2023-02-19,1691.62,1726.59,1666.14,1679.75,401023.0477,0.00030000000000000003,0.00030000000000000003,0.0002386942857142858,0.0002715093333333334,0.0,9.191820257616804e-05,6.901150003778904e-05,0.3235727969141506,0.5277036667616333,0.15385479177673372,0.7373635296243994,0.5677282031534729,0.5001371691128333,78.7818499125475,54.48882439330299,52.5616289431778,1600.5349999999999,1523.6884,1440.7023500000003
2023-02-20,1679.74,1719.89,1650.56,1703.27,451314.8335,0.00030000000000000003,0.00030000000000000003,0.0002386942857142858,0.0002715093333333334,0.0,9.191820257616804e-05,6.901150003778904e-05,-0.4469698854183952,0.5277036667616333,0.15001445779893385,0.4076375241230134,0.5682939264348185,0.5005415881413684,82.95776054302809,57.7527619975589,53.68890166748099,1619.556,1533.7469999999998,1441.1788999999999
2023-02-21,1703.27,1716.66,1636.3,1659.76,520354.4688,0.00030000000000000003,0.00030000000000000003,0.0002386942857142858,0.0002715093333333334,0.0,9.191820257616804e-05,6.901150003778904e-05,0.0,0.5277036667616333,0.13565980806243053,0.42831477587373795,0.5632199787031853,0.5064617870081156,67.72753603418607,48.994880759023616,55.10481118233083,1631.681,1542.6621999999998,1440.7936499999998
2023-02-22,1659.77,1666.95,1595.07,1643.14,528875.4809,0.00030000000000000003,0.00030000000000000003,0.0002386942857142858,0.00027139066666666674,0.0,9.191820257616804e-05,6.895752750450615e-05,0.0,0.5277036667616333,0.1217723651218223,0.27531776664209473,0.5650335529166178,0.5077193369863496,41.67539815575664,49.345189975623676,51.5963325281973,1644.512,1551.2340000000002,1440.55635
2023-02-23,1643.15,1679.0,1628.75,1650.53,501305.9717,0.00021275,0.00027091666666666665,0.00023246214285714293,0.0002684823333333334,5.037381098689479e-05,9.03869410392776e-05,6.954669955145417e-05,-1.7883960467419813,-0.492047661545259,-0.5131586455539073,0.28864205458899705,0.5627307705230108,0.5074583018067146,53.93634840847602,61.45851490307208,52.53856107113813,1659.041,1559.1066,1440.3080499999999
2023-02-24,1650.52,1664.66,1575.64,1607.8,512515.4982,0.00018598000000000003,0.00023290999999999994,0.00022658357142857152,0.00026468166666666665,5.9623479435624164e-05,9.055438345649029e-05,7.086789040337217e-05,-1.3187397400930425,-0.7467337599903372,-0.717994455646196,0.34296917830166546,0.573284286376761,0.5132270279098853,20.900669416359193,60.091606305743234,50.502448076935366,1664.25,1566.2377999999999,1439.4618000000003
2023-02-25,1607.8,1608.98,1557.33,1594.58,290188.0391,0.0002306,0.0002097766666666666,0.00023782357142857147,0.00026236833333333334,2.245810840974298e-05,7.9097995268482e-05,7.080792591922876e-05,-0.29405054182325496,-0.16021055342458268,-0.40536981028323144,0.2486572487826751,0.5664616354930725,0.5122353831339819,19.45738385991673,56.13229214498198,51.12316885490423,1656.216,1572.7466,1438.9209
2023-02-26,1594.58,1651.26,1587.76,1641.36,308607.9941,7.048e-05,0.00016235333333333328,0.0002309485714285715,0.0002547176666666667,8.26333354848033e-05,8.928013965189579e-05,7.857526985186447e-05,-1.5454655891383802,-1.8289529397554343,-1.522155089011917,0.3925588278527268,0.5792477493138671,0.5125620024892629,40.09392578816085,63.1727986339175,49.827674633152604,1656.568,1580.2923999999998,1437.8598499999998
2023-02-27,1641.37,1665.22,1608.0,1633.45,431861.4129,0.00024658,0.00018255333333333325,0.00023531214285714292,0.00025293700000000006,9.738667328409946e-05,8.837575051827633e-05,7.811766691208573e-05,0.8171127684225264,0.19743077384522986,-0.2788635926860281,0.38551181995924716,0.5593031170080369,0.5131044114268993,30.405253704415756,63.39455483798503,53.71838680052814,1650.5259999999998,1587.1581999999999,1436.6261499999998
2023-02-28,1633.45,1647.52,1596.66,1605.23,393523.1647,0.00015746,0.00015817333333333327,0.00023994357142857154,0.0002481856666666667,8.805216711327483e-05,8.17750946293959e-05,7.947942764326007e-05,-0.2971675352873189,-0.7472688578066615,-0.8844089786338273,0.4012477369307988,0.5616536475966917,0.5159500085084153,33.259654939379345,55.425779024241585,51.08936039748731,1641.887,1592.855,1434.8609000000004
2023-03-01,1605.24,1669.72,1595.0,1665.22,474456.8235,0.00020342,0.0002024866666666666,0.00024630571428571434,0.0002449663333333334,4.4567330336736727e-05,7.43829536628031e-05,7.926401098739927e-05,0.30678182423156536,-0.1653377957187201,-0.5499347716259251,0.46121628930383934,0.503544912723951,0.5214491995812878,55.35298681129389,48.77870668798274,51.283505266904115,1640.434,1599.4470000000001,1433.2692499999998
2023-03-02,1665.23,1677.86,1619.18,1647.86,423023.8082,0.00027746,0.00021277999999999995,0.00024176642857142865,0.000244215,6.054508402843637e-05,6.996698425873479e-05,7.883000447270616e-05,1.0637642613411775,0.6992298614063027,-0.030160641544251597,0.468272539265937,0.49544539424923695,0.5229214956787868,49.382544748001614,51.3275039743724,50.254035629150096,1634.893,1604.6164,1431.8319999999999
2023-03-03,1647.86,1649.25,1544.39,1569.45,742816.5976,5.334e-05,0.00017807333333333324,0.00022414785714285721,0.00023599300000000002,0.00011418968313006197,8.38531219710034e-05,8.540051268315768e-05,-1.531998266268249,-1.879243615875911,-1.5391318429975105,0.5856241159040093,0.5407361030362058,0.5393622033493977,42.38755012096682,34.43894141765918,45.25354457830698,1625.8619999999999,1607.6870000000001,1430.1839499999999
2023-03-04,1569.45,1577.53,1549.12,1566.73,237640.2606,0.00010737999999999999,0.0001460599999999999,0.00021038928571428582,0.00022957233333333336,0.00011695961012251543,8.621908930734095e-05,8.763400346513776e-05,-0.6070479426883212,-1.1865569462520142,-1.1740665947223874,0.5882080083229495,0.5358377386909987,0.5394852017807399,44.23132689825197,34.39850093679411,44.97128611931054,1618.221,1609.9976000000001,1428.6342499999998
2023-03-05,1566.74,1588.77,1553.05,1564.58,299240.7415,0.00013768,9.946666666666659e-05,0.00019879500000000006,0.00022416166666666668,4.2723231775515546e-05,8.413043140540605e-05,8.814520223149539e-05,-0.2090209031313588,-0.8097403889743694,-0.9431086676080684,0.5815331259983718,0.5348247862651632,0.5343492108913241,30.488920512190788,35.254653931709825,46.628296358172285,1609.626,1610.2912,1427.2858999999999
2023-03-06,1564.57,1583.49,1554.44,1565.84,307709.3011,0.00015308999999999999,0.00013271666666666657,0.00018830142857142863,0.0002192646666666667,2.3255688193305003e-05,7.95748161608378e-05,8.786706933782088e-05,0.08806531345813066,-0.698500819636987,-0.8170056973772251,0.3978747517867739,0.5162857801865042,0.534007497611318,32.21818946913599,31.341135579754294,47.428698799387774,1605.4299999999998,1610.5575999999999,1425.8831500000001
2023-03-07,1565.84,1584.49,1536.14,1561.96,437947.9032,0.0001387,0.00014315666666666658,0.00017678000000000008,0.00021388800000000002,8.617623416242088e-06,7.36119201258432e-05,8.769131783388082e-05,0.5188257109544632,-0.8889313970899653,-0.8903045617533684,0.4069916570049388,0.3966146228547563,0.533569947973495,36.948784460240915,35.12049659186596,43.867441834175416,1602.1680000000001,1610.2580000000003,1425.6478999999997
2023-03-08,1561.95,1570.89,1523.61,1532.38,460101.7658,0.00023659,0.0001761266666666666,0.00017225071428571438,0.00021177433333333332,5.285479196197795e-05,6.711079122949359e-05,8.62972661365243e-05,1.6808303239043256,0.31803671095716785,-0.2406352942214944,0.1549081191506205,0.3938599405108942,0.5361742304459549,0.9308510638249743,33.7880562059505,43.42888950724008,1591.27,1609.5941999999998,1425.4296
2023-03-09,1532.38,1546.45,1408.0,1437.32,718485.1364,0.00020326,0.00019284999999999994,0.0001715728571428572,0.00020854966666666665,4.9768354403280555e-05,6.671703085863104e-05,8.467913016845636e-05,0.6665626231315624,-0.0313557676864198,-0.4665420064524051,0.5222639890016474,0.4364913318567059,0.5593664329717768,0.5913827090940771,25.165979453408738,43.91880481392998,1571.657,1608.112,1424.5255499999998
2023-03-10,1437.32,1439.43,1368.39,1426.44,960262.4509,-8.915e-05,0.00011689999999999993,0.00015192071428571434,0.00019557800000000002,0.00017922102025156252,9.616774490954377e-05,9.881367026044138e-05,-1.7026242433484864,-2.7599626062145726,-2.2964677969244205,0.5075037409037747,0.43541262911123013,0.557240516693117,0.8658008657967002,27.182829248558065,45.00357629020326,1553.7779999999998,1605.619,1423.53445
2023-03-11,1426.43,1478.07,1408.4,1471.97,1374859.6201,1.707e-05,4.3726666666666595e-05,0.00013666857142857148,0.00018614699999999998,0.00014801633502199937,9.960095464919499e-05,0.00010195552455475759,-0.6214366749563244,-1.5079116838085078,-1.5491436769395392,0.6586117759038336,0.4677322255345984,0.5616508809312639,24.84336837624832,35.73406557594298,46.24873153666761,1534.453,1601.8880000000001,1422.56725
2023-03-12,1471.93,1594.19,1448.3,1580.33,1002355.0929,3.318000000000001e-05,-1.2966666666666733e-05,0.0001340042857142858,0.00017831033333333334,6.646659486798687e-05,0.00010197817705569373,0.00010443008116248683,-0.34448988387246154,-1.223348741508746,-1.4031497414227354,0.9802384772441971,0.5686326775803021,0.5799077231585359,52.67356985219192,43.789053754124076,53.37079808132174,1527.7,1600.9614000000001,1422.1861
2023-03-13,1580.33,1693.49,1565.0,1673.45,1228063.6053,0.00030000000000000003,0.00011674999999999994,0.00013782000000000006,0.00018586900000000002,0.0001589034452112697,0.00010737124024042595,0.00010476874541675726,1.3264014500824248,1.3752088276168948,0.25279137003127494,1.0428730573181217,0.6154488971670439,0.59429715845505,63.924329080394564,53.469090404366106,57.97120679345062,1538.1,1601.8816,1422.0778
2023-03-14,1673.44,1780.02,1655.24,1699.4,1283321.2355,0.00030000000000000003,0.00021105999999999997,0.00014800142857142863,0.00019031133333333335,0.0001540485988252098,0.00011580386069404773,0.00010673618210601836,1.056396857522723,1.3752088276168948,0.25279137003127494,0.6037254127526904,0.6167305551942223,0.5926346443792426,66.82334508410014,58.199390509218155,56.971249478299306,1551.367,1603.3438,1423.0339000000001
2023-03-15,1699.41,1716.9,1611.0,1649.96,963142.4833,0.00060094,0.0004003133333333332,0.00017639571428571435,0.00020415966666666665,0.00017374779000995272,0.0001675919446712146,0.00013041381499388316,1.4642960297401264,2.9682506458918554,3.011467148011652,0.7510178000295819,0.6307168154668629,0.5761860177923445,63.72507820879532,48.64644314339524,48.70110946885331,1559.905,1605.2236000000003,1423.8283999999999
