Date,Custom,Standard,NautilusTrader
2023-02-28,101103.21103359135,2.010314862,98688.81066925
2023-03-01,102873.59590048417,2.022163262,99153.38361925
2023-03-02,102382.11682836962,2.019186662,99049.62021924999
2023-03-03,100722.52976759776,2.013178662,99084.11876925
2023-03-04,100616.91292672914,2.012354862,99043.55816925
2023-03-05,100394.71910683853,2.0099074619999997,98890.06201924999
2023-03-06,100478.5986342303,2.010765862,98941.03151925
2023-03-07,100651.63095495506,2.013609862,99155.34891925
2023-03-08,100212.10394390623,2.012811462,99267.85221925
2023-03-09,98513.47752891961,2.0054542619999998,99304.64531924999
2023-03-10,98456.57237094753,2.005768062,99387.07071925
2023-03-11,99756.7600687399,2.016058062,99827.56056925
2023-03-12,101358.26094798854,2.0242400619999996,99771.71316925
2023-03-13,101794.53197371883,2.015435862,98651.64196924999
2023-03-14,102120.23702352121,2.0136392620000003,98384.03211925001
2023-03-15,100551.96590698988,2.003535862,97978.16311924999
2023-03-16,100601.65679869408,1.9978306620000001,97458.19436924999
2023-03-17,102433.92657260147,1.9914980620000002,96379.40146925
2023-03-18,101658.06537573172,1.990296062,96469.20151925
2023-03-19,101436.35906687994,1.976850862,95436.04071925
2023-03-20,99691.08818321765,1.964724062,94884.64381924999
2023-03-21,102150.22487130247,1.981596862,95641.71006925
2023-03-22,100194.30519664976,1.9746028619999998,95544.66256925
2023-03-23,102421.28453019202,1.982319662,95620.02266925
2023-03-24,100548.9160235205,1.976019262,95554.79736925
2023-03-25,100218.08976349779,1.973081262,95399.13931925001
2023-03-26,101038.28078582574,1.9744992620000001,95315.07391925
2023-03-27,99418.70660624924,1.9702444620000001,95357.18501925
2023-03-28,101678.08041320433,1.988318462,96255.66886924999
2023-03-29,101398.39363008221,1.9737966620000003,95159.59346925
2023-03-30,101720.33861107854,1.980392462,95603.13116924999
2023-03-31,102457.60496417202,1.981703462,95534.74151924999
2023-04-01,102437.81822457364,1.9816932619999998,95538.25346924999
2023-04-02,101608.36551206508,1.977849662,95425.83806924999
2023-04-03,102629.06730934918,1.9910470619999998,96229.31066924999
2023-04-04,104758.47799494312,2.005287262,96856.49936925
2023-04-05,106346.86991773697,2.018991662,97568.71476925
2023-04-06,104968.22499994838,2.0086546619999996,97073.06096925
2023-04-07,104729.59643696673,2.0080760619999998,97082.80191924999
2023-04-08,104078.24788565167,2.002071062,96760.03801925
2023-04-09,104123.29577561334,1.9979994620000001,96427.53091925
2023-04-10,105011.79602549711,1.9901886619999998,95610.29551925001
2023-04-11,103676.3976160457,1.9716046619999998,94466.58481925
2023-04-12,105079.29114811712,1.987762462,95405.48886925
2023-04-13,108602.28132494312,2.0121102619999998,96521.50296925
2023-04-14,112183.96793852221,2.041921262,98044.63066924998
2023-04-15,111933.29045631964,2.041977662,98101.23231925
2023-04-16,113092.4845402351,2.051891662,98614.40606924999
2023-04-17,111955.04893466676,2.053298062,98961.00451925001
2023-04-18,112350.71706145466,2.0449232619999997,98228.08821925
2023-04-19,106582.50054617229,2.015464262,97188.99616925001
2023-04-20,107466.0280506285,2.029863262,98111.69101924999
2023-04-21,104472.11746408876,2.015567462,97674.05061924999
2023-04-22,104964.54292014126,2.013624062,97399.54731925
2023-04-23,104676.81700161315,2.0137714620000002,97478.01831925
2023-04-24,103916.29435592692,2.0081072620000002,97208.03291924999
2023-04-25,104141.00007910328,2.001043662,96593.26201925
2023-04-26,104027.58306703073,1.998721262,96436.54196924999
2023-04-27,104818.92595905208,1.992932862,95804.53611925
2023-04-28,104217.12353245533,1.9897678619999999,95690.12921925
2023-04-29,104988.83358300704,1.997462462,96116.11471924999
2023-04-30,103417.75398530871,1.983831662,95405.58496924999
2023-05-01,102802.28708822015,1.992961062,96245.05636924999
2023-05-02,103864.48591893936,1.9950950619999999,96168.10571924999
2023-05-03,104995.99686146452,2.000583462,96342.50031924999
2023-05-04,103995.18809487636,1.994245462,96071.25506925001
2023-05-05,108228.97218128202,2.022739262,97346.32681925001
2023-05-06,104758.19444259835,2.000978262,96418.74376925
2023-05-07,104053.18378652395,2.000005462,96498.79331924999
2023-05-08,103805.27131111514,2.0070092619999995,97101.45771925
2023-05-09,103799.39258291069,2.007445262,97136.79991924998
2023-05-10,103591.88083326694,2.005990862,97070.27131925
2023-05-11,102273.16536792413,2.001839062,97051.16981925
2023-05-12,102996.21484110241,2.010045262,97532.72096925
2023-05-13,102502.92017925122,2.005997462,97328.08146925
2023-05-14,102525.38735684015,2.0046266619999997,97212.26176925
2023-05-15,102980.04074327428,2.005852662,97199.68631925
2023-05-16,103442.05342774458,2.011302262,97523.55196925
2023-05-17,102975.60845779223,2.003114462,96980.95771925
2023-05-18,102657.4669194912,2.007039462,97367.95771925
2023-05-19,103083.79247876027,2.010093462,97508.51291925
2023-05-20,103149.92283668157,2.008206062,97340.87901924999
2023-05-21,102905.2726771671,2.010075462,97549.01746925001
2023-05-22,103315.98782067915,2.012524062,97644.77426924999
2023-05-23,104459.6434172348,2.018329262,97831.32956925
2023-05-24,103100.58234025542,2.016643662,98021.97276925002
2023-05-25,103180.10392185058,2.0158036619999997,97932.94751924998
2023-05-26,103856.34290492756,2.019149462,98034.63566924998
2023-05-27,103788.32783236774,2.0169384619999997,97873.06656924999
2023-05-28,105815.342580769,2.0210738619999997,97709.94751925
2023-05-29,105453.93398627572,2.021871462,97854.20211925
2023-05-30,105825.8214165854,2.025587862,98060.84266924998
2023-05-31,105172.36879009704,2.0255632620000004,98210.81346924999
2023-06-01,105071.0038499707,2.029145662,98520.13021925002
2023-06-02,106499.71539534352,2.036816462,98786.73691924999
2023-06-03,106063.39964764944,2.035020662,98747.46861925
2023-06-04,105931.12040154189,2.033362862,98646.75736925
2023-06-05,104021.52355849057,2.032479462,99034.34041924999
2023-06-06,105424.46010975921,2.029132262,98390.52211925
2023-06-07,104119.91939945114,2.0280434620000003,98612.36536925001
2023-06-08,104510.37059741773,2.029721662,98649.91811925
2023-06-09,104312.44635531562,2.028240462,98579.29516924999
2023-06-10,101284.91970492991,2.008990062,97775.94576924999
2023-06-11,101241.26916017315,2.0077460620000003,97684.72451925
2023-06-12,100839.41717648618,2.004484862,97521.33456925
2023-06-13,100705.63397137188,2.003021662,97436.00791925
2023-06-14,97876.82546000782,1.9870334619999999,96855.43406925001
2023-06-15,97993.8527400187,1.983399262,96519.29691925
2023-06-16,99275.91584617512,1.986814662,96463.78111925
2023-06-17,99501.02508846112,1.986917262,96415.34391925
2023-06-18,99401.74594108117,1.9880060620000002,96527.34846924999
2023-06-19,99540.53621121647,1.983736062,96147.31006925
2023-06-20,100333.55273117093,1.974220062,95194.32126925
2023-06-21,102831.879925374,1.9754652619999997,94732.12706925001
2023-06-22,102204.1746503531,1.971488662,94559.17356925
2023-06-23,102406.99095247104,1.962840262,93857.62106925
2023-06-24,101794.42149248344,1.9597004619999998,93744.52631925
2023-06-25,102836.13251796353,1.9695782620000002,94279.01091925
2023-06-26,101331.83923842132,1.9591328620000001,93796.02136925
2023-06-27,102267.78617600338,1.9616634619999997,93795.16821924999
2023-06-28,100180.78397784926,1.951802462,93473.93601924999
2023-06-29,100879.33145257898,1.9530336619999997,93422.40906925
2023-06-30,104261.34958642404,1.981987862,94922.30626925
2023-07-01,103785.82185238088,1.976365462,94593.94461924999
2023-07-02,104301.25920872988,1.980415662,94795.14531925
2023-07-03,104634.68449640059,1.976133862,94403.60321925001
2023-07-04,104120.4588172858,1.9769652619999998,94568.72871925001
2023-07-05,103245.49490806827,1.9728968619999998,94438.69971925
2023-07-06,101050.31160398334,1.9619760620000002,94060.58576924998
2023-07-07,101713.23602752715,1.9618970619999998,93915.98486924998
2023-07-08,101523.61923769987,1.9610572620000002,93891.07611925
2023-07-09,101519.96924150042,1.962657262,94013.09891925
2023-07-10,102051.73373470447,1.963976062,94003.29231925
2023-07-11,101798.74057851738,1.959009462,93678.91081925
2023-07-12,101715.90995168618,1.961518662,93885.24661924999
2023-07-13,106389.62320002416,1.9877952620000001,94917.67896924999
2023-07-14,104450.45348777005,1.9866420619999998,95214.67606924998
2023-07-15,104198.62437387035,1.984780662,95124.79816925
2023-07-16,103857.09867864713,1.982583262,95028.32466925
2023-07-17,103477.53214238753,1.980535462,94951.09271925
2023-07-18,103117.38055773964,1.9810764619999999,95066.48076925
2023-07-19,102719.25077427393,1.9769860620000002,94837.81326925001
2023-07-20,102930.48311158794,1.980235862,95041.15526925
2023-07-21,102853.2491849213,1.978251862,94906.07776925
2023-07-22,101891.5359802624,1.971330662,94579.34211924998
2023-07-23,102579.12209303712,1.9735312619999998,94603.27936925
2023-07-24,101692.00595613077,1.977733462,95105.76971925
2023-07-25,101963.97779992217,1.979442862,95178.40681925
2023-07-26,102456.2919603155,1.9821442619999998,95280.53271925
2023-07-27,102118.35684762002,1.980868662,95254.52311924999
2023-07-28,102577.75852203823,1.9836890619999998,95372.90086925
2023-07-29,102805.74907483591,1.985171062,95437.89681924999
2023-07-30,102089.28743827943,1.979886062,95185.14486925001
2023-07-31,101895.23116783275,1.9788288619999999,95145.31081925001
2023-08-01,102215.70955568887,1.975592862,94828.77186924999
2023-08-02,101243.50380160539,1.973907262,94903.58221924999
2023-08-03,101065.6552840996,1.9722822619999998,94816.62476925
2023-08-04,100900.96527595451,1.971866462,94819.80606924999
2023-08-05,101196.34014403421,1.9749536619999999,94993.69491924999
2023-08-06,100924.45774641965,1.9723958620000002,94855.40571925
2023-08-07,100770.78219170886,1.9695182619999998,94667.15081925
2023-08-08,101428.91007929006,1.968123062,94419.72261925
2023-08-09,101541.28748716725,1.971549662,94657.00846925
2023-08-10,101525.05570667476,1.9730376619999999,94773.89766925
2023-08-11,101398.46063454292,1.972325262,94746.20251924999
2023-08-12,101440.27565376654,1.972634862,94760.94776925
2023-08-13,101162.7713807991,1.9718494619999998,94759.63936925
2023-08-14,101254.15052445525,1.9710248620000002,94676.95961925
2023-08-15,100758.92969486129,1.9696962619999998,94679.93081925
2023-08-16,100274.78116343153,1.971464862,94918.80216924999
2023-08-17,96859.32250016346,1.968131662,95403.94716925
2023-08-18,96601.95787603967,1.9723558620000001,95801.88926925
2023-08-19,96887.75573970564,1.9743444620000001,95891.06486925
2023-08-20,97440.59163527982,1.9781500619999999,96061.06451925
2023-08-21,96770.39680592767,1.973043062,95814.90286925
2023-08-22,95490.36480142656,1.9627398619999998,95300.56426925
2023-08-23,96948.57628654872,1.971268662,95626.91436925
2023-08-24,96438.95938217426,1.9696800620000001,95623.08951925
2023-08-25,96257.45909376311,1.9694312619999998,95647.74171924999
2023-08-26,96020.87076248563,1.967850462,95578.70591925
2023-08-27,96401.05051158399,1.970226862,95676.05936925
2023-08-28,96163.26689818429,1.967972262,95553.00531924999
2023-08-29,97663.32104388718,1.9635278619999998,94822.60841925
2023-08-30,97038.75545277461,1.9631464619999999,94932.83706924999
2023-08-31,95864.30358675087,1.968921462,95658.42871924999
2023-09-01,95311.74879756698,1.965645662,95530.24971924999
2023-09-02,95571.4951172847,1.967204062,95591.32506925002
2023-09-03,95413.74723348988,1.9647416619999998,95431.31671925
2023-09-04,95344.77593800845,1.965726662,95528.00666925
2023-09-05,95544.34697301229,1.967823462,95647.76256925002
2023-09-06,95524.52779895274,1.967998462,95666.85746925
2023-09-07,95616.2720688891,1.963483062,95277.05266925
2023-09-08,95484.46690717587,1.966171862,95524.75151925
2023-09-09,95455.37972416602,1.966025662,95519.93161925
2023-09-10,94765.23975672685,1.960702462,95261.51221925
2023-09-11,92760.3279578278,1.9506790619999999,94951.90396925
2023-09-12,93708.63426153151,1.951930662,94805.22796925
2023-09-13,93909.92539127512,1.949566662,94562.74961924998
2023-09-14,94382.54295443298,1.9503380619999997,94508.94506925
2023-09-15,94920.12251751026,1.954127862,94682.08176925
2023-09-16,94673.72954647422,1.9524540620000002,94607.49491925
2023-09-17,94210.15235196544,1.9488060619999998,94427.65331925
2023-09-18,94563.0633982223,1.9492108619999997,94375.26741925001
2023-09-19,94387.83530781111,1.942581462,93890.03891925
2023-09-20,93600.50413748014,1.936777062,93614.51441924999
2023-09-21,92542.87299070854,1.934120262,93650.24861925
2023-09-22,92909.31443676716,1.937169462,93805.32991925
2023-09-23,92945.90782872959,1.937533862,93825.50241925
2023-09-24,92727.49238849303,1.939351462,94022.57606924999
2023-09-25,92985.43247697031,1.9409660619999998,94089.04736924998
2023-09-26,93306.59545376102,1.944673662,94308.03636924998
2023-09-27,93343.05498526449,1.943314062,94189.96551924999
2023-09-28,94942.95280619158,1.9499120620000001,94330.82266924999
2023-09-29,95653.31412896761,1.9574062620000001,94756.77296925
2023-09-30,95741.7165273784,1.9575326619999998,94745.97336925
2023-10-01,97355.09189053773,1.959576462,94530.41386924998
2023-10-02,94831.95738435118,1.9438372620000002,93866.63571925001
2023-10-03,94664.60807370597,1.943211062,93855.23531925
2023-10-04,93905.4166199452,1.9324608619999997,93185.41841925
2023-10-05,92794.355085038,1.927300062,93031.82266925
2023-10-06,93686.59171108957,1.928852462,92949.87866925
2023-10-07,93185.33393305319,1.9242152620000001,92700.39856925
2023-10-08,93190.671106224,1.9247448619999998,92740.33311924999
2023-10-09,91294.24580716528,1.912307862,92195.04216925
2023-10-10,90958.8333890596,1.9118078619999999,92231.52966925
2023-10-11,91410.59784338894,1.9218262620000002,92914.05186924999
2023-10-12,90388.49510062906,1.9143304620000001,92559.99176925
2023-10-13,90809.32924168123,1.916801062,92656.59191925
2023-10-14,90933.95649394162,1.9179922619999998,92721.56601924999
2023-10-15,90756.61731402893,1.9129776619999999,92366.11256924999
2023-10-16,91200.3638248714,1.9010390620000002,91323.54541925
2023-10-17,89856.11245548225,1.8907488620000001,90820.56456925
2023-10-18,89856.748124479,1.8917018620000001,90893.90351924999
2023-10-19,89641.5468853949,1.884954462,90419.50556925
2023-10-20,90378.11346314702,1.8792830620000003,89825.59276925001
2023-10-21,91225.48165255133,1.8834858620000001,89969.11181925001
2023-10-22,92605.77570675814,1.894346262,90508.71221925001
2023-10-23,94436.04871487999,1.869429262,88249.26841925
2023-10-24,94698.9935567443,1.8594016619999998,87460.61501924999
2023-10-25,94441.85283592087,1.848716462,86724.90806925
2023-10-26,95316.62805104177,1.8614470619999999,87495.45701925
2023-10-27,94473.05187556728,1.858007062,87397.58571925
2023-10-28,94225.38908865055,1.853075462,87081.69571925
2023-10-29,94747.16830298837,1.850996062,86834.33141925
2023-10-30,95354.2637544944,1.857023262,87164.21171924999
2023-10-31,95492.05886507066,1.8557492620000002,87046.20066924999
2023-11-01,96384.3700394941,1.8517512619999998,86593.75266925
2023-11-02,94726.89322191382,1.8447196620000001,86377.57031925
2023-11-03,96180.88091717061,1.860703462,87280.10246924999
2023-11-04,96931.58880766682,1.8620164620000001,87240.51461925
2023-11-05,98463.66690673522,1.8760414619999999,87986.49206925
2023-11-06,98828.56650014667,1.8786836620000003,88113.38906925
2023-11-07,97977.25538543344,1.865978262,87341.50546925
2023-11-08,97970.5097473096,1.862492262,87089.46631925
2023-11-09,107082.12460730218,1.9249168620000001,90003.35471925001
2023-11-10,104958.45988089318,1.897210062,88372.99571925
2023-11-11,104021.7515509536,1.8918046620000002,88145.15236924999
2023-11-12,103701.42116832516,1.890065662,88075.23591925
2023-11-13,104377.0556755261,1.9053188620000001,89057.40336925001
2023-11-14,101761.61937184403,1.896820062,88899.84146925001
2023-11-15,103788.57216816292,1.8791522619999999,87258.70551925001
2023-11-16,100575.88389504314,1.8782304619999999,87740.50036924999
2023-11-17,100297.51919200258,1.8688802620000002,87112.85101925
2023-11-18,100394.29497337446,1.870437462,87208.23031925
2023-11-19,102020.54583649735,1.872195462,87052.20126924998
2023-11-20,102388.64242231591,1.8739918620000002,87117.96851924999
2023-11-21,99547.01658491213,1.876314062,87772.51136925
2023-11-22,104066.86410963666,1.8898522620000002,87956.53396925
2023-11-23,104077.82938591343,1.8917698619999999,88091.95751924999
2023-11-24,104647.13708204753,1.890094462,87873.63211924999
2023-11-25,104707.89800839392,1.889562462,87824.95496925001
2023-11-26,104003.70435023229,1.888753662,87887.09696924998
2023-11-27,102654.21337123819,1.880309462,87511.37241925
2023-11-28,103228.8675942901,1.876216462,87118.09441924997
2023-11-29,102406.97186220661,1.8685422619999998,86707.41576924999
2023-11-30,103432.00321730736,1.8794898619999998,87318.19491925
2023-12-01,104439.62533016031,1.8730194620000002,86681.70951924998
2023-12-02,107311.76659744605,1.885562862,87094.71041925
2023-12-03,108255.4867572836,1.8852802619999998,86916.85426924999
2023-12-04,109490.96854569418,1.863054662,85128.52196925
2023-12-05,110763.77752771419,1.839395862,83245.72336924999
2023-12-06,108347.99659849993,1.823781662,82529.76641925
2023-12-07,113638.00182239269,1.877863462,85498.88216924999
2023-12-08,113436.96776517291,1.8609828620000002,84339.17311924999
2023-12-09,112836.53291484847,1.863567862,84616.77136925
2023-12-10,113304.10784950477,1.866333662,84737.06826924998
2023-12-11,108906.10959060391,1.8712386619999999,85785.27151925
2023-12-12,107907.76154600548,1.858661262,85055.64881925
2023-12-13,109726.2535522239,1.851540462,84254.57391924999
2023-12-14,111962.67341928341,1.8683334619999998,85080.97991925
2023-12-15,108412.62712840724,1.8558374619999998,84768.60701924999
2023-12-16,108634.01326715018,1.852128462,84469.94391925
2023-12-17,107624.6789625885,1.8585176620000001,85084.92431924999
2023-12-18,108072.0624900378,1.841102262,83777.05486924999
2023-12-19,106484.70554730418,1.8337912619999999,83515.71966924999
2023-12-20,106969.41452509508,1.8146660620000001,82084.48676924998
2023-12-21,108457.146724315,1.824287062,82525.11296925
2023-12-22,111951.9528435247,1.852717062,83971.97701925
2023-12-23,111364.89975695834,1.8521722619999998,84026.93091924998
2023-12-24,109778.12164277576,1.8504914620000001,84161.62696924999
2023-12-25,109868.70348455988,1.841426862,83506.91706925
2023-12-26,108561.9322057825,1.8482016620000001,84193.29571925002
2023-12-27,114353.04670174661,1.8828924619999998,85711.94086925
2023-12-28,113236.9685211612,1.8878822620000002,86242.20726925001
2023-12-29,111550.17596462466,1.8816364620000001,86072.28671925
2023-12-30,111209.09861359108,1.877462662,85832.07611924998
2023-12-31,110746.9492271072,1.8710650619999998,85454.15946925
2024-01-01,112955.12309179963,1.8584068619999998,84202.31211924998
2024-01-02,112739.01110316224,1.8540422689999996,39865.60996724999
2024-01-03,118042.14221706746,1.8919034689999998,42696.21186725
2024-01-04,115783.75108669921,1.8769820689999996,41532.88881724999
2024-01-05,115504.82306590558,1.8756133098999996,97082.17003489
2024-01-06,114324.58117510368,1.8677733098999998,96931.58283489
2024-01-07,113480.49278835309,1.8623525098999996,96818.25569489
2024-01-08,117269.76926752114,1.8928781098999996,97145.54627489
2024-01-09,118131.93783526334,1.8967561098999997,97323.09142489
2024-01-10,128595.1806745007,1.9639813098999996,98722.21453489
2024-01-11,130179.46749275508,1.9733977098999997,98961.59410489
2024-01-12,132934.37567722658,1.9960993217999996,52967.77952679
2024-01-13,130298.75479346825,1.9816303217999995,52124.96957679
2024-01-14,134735.7222249712,2.0090135217999996,53621.81369678999
2024-01-15,133041.0038452833,1.9988969217999997,53105.09948679
2024-01-16,129613.94017373002,1.9792357217999996,52013.12576678999
2024-01-17,132065.95820470725,1.9941103217999996,52850.379476789996
2024-01-18,134406.39479042037,2.0095491217999997,53613.16625679
2024-01-19,133455.46487308628,2.0040397218,53322.60416679
2024-01-20,132079.0665750223,1.9964294099000002,97677.61759679
2024-01-21,131391.49644904246,1.9922406099,97598.43297679
2024-01-22,125110.5266446574,1.9522426098999999,97002.94337679
2024-01-23,121539.99776674744,1.9321946099,96467.60497679
2024-01-24,121111.44123737632,1.9300722098999998,96383.95491679001
2024-01-25,120361.04223493424,1.9254858099,96296.74395679
2024-01-26,122112.34510485808,1.9392170099,96293.80363679
2024-01-27,122033.44283982596,1.9392898099,96242.94905679
2024-01-28,121526.70825689936,1.9361986099,96185.24207679
2024-01-29,124078.02496013924,1.9531946099,96364.55227679001
2024-01-30,125405.47172565461,1.9603094099,96597.83689679002
2024-01-31,122617.39198343965,1.9435458099,96262.89765679001
2024-02-01,121374.43032082099,1.9357143638999996,47104.809320600005
2024-02-02,121178.68426936182,1.9343759639,47023.43176060001
2024-02-03,121714.81668351674,1.9378955639,47242.78765060001
2024-02-04,121907.75964138347,1.9397715639,47344.969550600006
2024-02-05,121367.10353909546,1.9364003638999998,47132.381470600005
2024-02-06,118125.44911502839,1.9165735638999999,45866.372100600005
2024-02-07,119723.74168197556,1.9282967335999996,93787.17939006
2024-02-08,119864.01738537592,1.9278429633999998,48032.55367315999
2024-02-09,117385.86254644122,1.9104203633999997,47032.63499316
2024-02-10,116969.49201654403,1.9068635633999997,46841.56175316
2024-02-11,116826.92197138404,1.9050513633999997,46756.83859315999
2024-02-12,110945.84194217177,1.8653285633999999,44337.358553160004
2024-02-13,111600.04080569175,1.8705285633999997,44653.76275316
2024-02-14,107157.24287131923,1.8354753633999996,42554.79859316
2024-02-15,105562.28797706896,1.8230525633999997,41775.403553159995
2024-02-16,106297.51586279416,1.8284579633999998,42129.70727315999
2024-02-17,106686.62610663807,1.8325841633999997,42364.10123316
2024-02-18,103650.83568144529,1.8078139634,40827.64647316
2024-02-19,101567.28485974616,1.7912779633999998,39764.49567315999
2024-02-20,99612.46027285837,1.7730753633999998,38641.91299316
2024-02-21,100824.1118729912,1.7852719633999998,39389.50467316
2024-02-22,100565.47850713418,1.7843619633999999,39301.78267316
2024-02-23,101850.63586883462,1.7971435633999997,40079.01315316
2024-02-24,99949.13530937655,1.7788447633999998,38968.71411316
2024-02-25,96541.02545280888,1.7476525633999997,37008.92415315999
2024-02-26,95598.02176866816,1.7311815633999996,36117.84775315999
2024-02-27,94598.70926548136,1.7139123633999997,35166.31159315999
2024-02-28,92625.19807123323,1.6773199633999998,33148.36887316
2024-02-29,93223.45133808721,1.6885025633999997,33783.81755315999
2024-03-01,91420.85870469762,1.6642341633999997,32320.16743316
2024-03-02,91566.57676196692,1.6673619633999999,32495.92327315999
2024-03-03,90421.32673634717,1.6500953633999997,31467.109793159994
2024-03-04,88870.52523012701,1.6137083633999998,29447.921993159995
2024-03-05,89070.36653627412,1.6329769633999998,30419.747073159993
2024-03-06,84354.23465693055,1.5640925633999998,26199.51155315999
2024-03-07,83669.1421998468,1.5510483633999999,25416.778993159995
2024-03-08,83772.62898929305,1.5472523634,25247.476193159993
2024-03-09,83456.0040508948,1.5415713634,24899.172793159996
2024-03-10,84073.84837584171,1.5485237633999998,25372.62311316
2024-03-11,81781.33686980909,1.5000779633999999,22483.919273159998
2024-03-12,82900.21133244212,1.5221363633999998,23842.164593159992
2024-03-13,82940.37108898802,1.5156805633999997,23522.255553159994
2024-03-14,84421.08252088954,1.5476839634,25451.007273159994
2024-03-15,86239.40897269039,1.5839565633999997,27638.081353159996
2024-03-16,89035.82963407281,1.6409225633999998,31006.311953159995
2024-03-17,90394.1380267831,1.6558355093999995,68698.4801422
2024-03-18,88077.08567411557,1.6384405093999996,68525.0893922
2024-03-19,82204.09434501681,1.5877857093999996,68369.4452922
2024-03-20,87662.35514103473,1.6378903093999997,68493.3110422
2024-03-21,87755.04213373389,1.6345751093999996,68685.8230422
2024-03-22,85044.5544842188,1.6126651093999995,68541.3646422
2024-03-23,84851.88004988657,1.6117103093999996,68507.4975422
2024-03-24,86494.5901338821,1.6292733093999996,68432.3827922
2024-03-25,88558.77398190697,1.6482349093999995,68434.3475922
2024-03-26,88378.75089514103,1.6471623287999995,41990.05266059
2024-03-27,89995.62040568746,1.6592219287999996,42652.600940590004
2024-03-28,89037.51805078318,1.6509199287999996,42229.88334059001
2024-03-29,89857.44882018409,1.6580249287999995,42598.356340590006
2024-03-30,89566.9643499701,1.6559768379999995,74519.06163845
2024-03-31,92103.209703942,1.6755278379999994,74861.78948845
2024-04-01,89493.59294834867,1.6557192379999996,74506.08875845
2024-04-02,85741.1420473413,1.6242416379999995,74090.80447845001
2024-04-03,86276.94171427673,1.6287034379999996,74158.50666845
2024-04-04,85978.92508404641,1.6310232379999996,73980.80595845002
2024-04-05,85934.65229010073,1.6296862379999995,74009.17140845
2024-04-06,86382.15314766143,1.6344098379999996,74029.44658845001
2024-04-07,88424.35948076505,1.6487752379999994,74354.88115844999
2024-04-08,92943.8720631836,1.6824326379999994,75007.23352845
2024-04-09,89530.24164600571,1.6560818379999995,74562.76218845
2024-04-10,90007.82751098285,1.6615768379999996,74564.34503845
2024-04-11,89241.206522369,1.6555400379999994,74467.98299845
