Date,Custom,Standard,NautilusTrader
2023-08-01,100595.970406225,2.0245283678,99518.65886709001
2023-08-02,100595.970406225,2.0245283678,99518.65886709001
2023-08-03,100595.970406225,2.0245283678,99518.65886709001
2023-08-04,100595.970406225,2.0245283678,99518.65886709001
2023-08-05,100595.970406225,2.0245283678,99518.65886709001
2023-08-06,100595.970406225,2.0245283678,99518.65886709001
2023-08-07,100595.970406225,2.0245283678,99518.65886709001
2023-08-08,100595.970406225,2.0245283678,99518.65886709001
2023-08-09,100595.970406225,2.0245283678,99518.65886709001
2023-08-10,100595.970406225,2.0245283678,99518.65886709001
2023-08-11,100595.970406225,2.0245283678,99518.65886709001
2023-08-12,100595.970406225,2.0245283678,99518.65886709001
2023-08-13,100595.970406225,2.0245283678,99518.65886709001
2023-08-14,100595.970406225,2.0245283678,99518.65886709001
2023-08-15,100595.970406225,2.0245283678,99518.65886709001
2023-08-16,100595.970406225,2.0245283678,99518.65886709001
2023-08-17,100595.970406225,2.0245283678,99518.65886709001
2023-08-18,100595.970406225,2.0245283678,99518.65886709001
2023-08-19,100595.970406225,2.0245283678,99518.65886709001
2023-08-20,100595.970406225,2.0245283678,99518.65886709001
2023-08-21,100595.970406225,2.0245283678,99518.65886709001
2023-08-22,100595.970406225,2.0245283678,99518.65886709001
2023-08-23,100595.970406225,2.0245283678,99518.65886709001
2023-08-24,100595.970406225,2.0245283678,99518.65886709001
2023-08-25,100595.970406225,2.0245283678,99518.65886709001
2023-08-26,100595.970406225,2.0245283678,99518.65886709001
2023-08-27,100595.970406225,2.0245283678,99518.65886709001
2023-08-28,100595.970406225,2.0245283678,99518.65886709001
2023-08-29,100595.970406225,2.0245283678,99518.65886709001
2023-08-30,100595.970406225,2.0245283678,99518.65886709001
2023-08-31,100595.970406225,2.0245283678,99518.65886709001
2023-09-01,100595.970406225,2.0245283678,99518.65886709001
2023-09-02,100595.970406225,2.0245283678,99518.65886709001
2023-09-03,100595.970406225,2.0245283678,99518.65886709001
2023-09-04,100595.970406225,2.0245283678,99518.65886709001
2023-09-05,100595.970406225,2.0245283678,99518.65886709001
2023-09-06,100595.970406225,2.0245283678,99518.65886709001
2023-09-07,100595.970406225,2.0245283678,99518.65886709001
2023-09-08,100595.970406225,2.0245283678,99518.65886709001
2023-09-09,100595.970406225,2.0245283678,99518.65886709001
2023-09-10,100595.970406225,2.0245283678,99518.65886709001
2023-09-11,100595.970406225,2.0245283678,99518.65886709001
2023-09-12,101131.89395696684,2.0369450846,105525.69487969001
2023-09-13,101197.19762397921,2.0416330846,105470.19047968999
2023-09-14,101561.0092069839,2.0476650846,105545.98367968999
2023-09-15,102064.35111367129,2.0524074845999998,105728.40759969
2023-09-16,101834.96799996281,2.0502026846,105646.96415968999
2023-09-17,101389.28841983288,2.0463882846,105477.09743969
2023-09-18,101659.54079445015,2.0509258846,105527.32191969
2023-09-19,101342.8085880455,2.0529930845999997,105287.15087968999
2023-09-20,100594.19383902312,2.0463178845999996,105012.23351969
2023-09-21,99727.81965969777,2.0340554845999996,104816.16479969
2023-09-22,100083.9312616885,2.0369802846,104956.21183969
2023-09-23,100121.28782959352,2.0372298846,104972.11911968999
2023-09-24,100013.1720928846,2.0330218846,105010.20791969
2023-09-25,100247.80063048913,2.0354602846,105091.14743968999
2023-09-26,100591.42325672295,2.0372778846,105248.08911968999
2023-09-27,100576.54781670443,2.0387594846,105206.92119969
2023-09-28,101936.03893614245,2.0561514846,105594.21799969
2023-09-29,102670.43107639183,2.0607786846,105918.75335969
2023-09-30,102516.74161458419,2.0599783086,99921.16425889
2023-10-01,102516.66369213084,2.0599783086,99921.16425889
2023-10-02,102516.66365256062,2.0599783086,99921.16425889
2023-10-03,102516.66365254129,2.0599783086,99921.16425889
2023-10-04,102516.66365254129,2.0599783086,99921.16425889
2023-10-05,101381.33493196168,2.0488003476000003,106909.82047641999
2023-10-06,102092.82104029774,2.0587723475999997,107085.52341642
2023-10-07,101586.0571498475,2.0553343475999997,106886.08135641999
2023-10-08,101604.1027820411,2.0551153476,106901.29012642
2023-10-09,99825.70783863426,2.0393023476,106285.05451642
2023-10-10,99558.34551911404,2.0355523476,106221.81701642
2023-10-11,100179.7013119885,2.0353243476,106558.12405642
2023-10-12,99204.15751022275,2.0271463476,106203.39969641999
2023-10-13,99586.13277190494,2.0309113476,106333.50694642
2023-10-14,99713.15777895041,2.0317453476000003,106384.11542641999
2023-10-15,99431.65864559676,2.0325943476,106224.83605642
2023-10-16,99412.53188491441,2.0450893476000003,105975.04800642
2023-10-17,99258.56563980473,2.0443666131000002,98548.29028918999
2023-10-18,99258.48968158965,2.0443666131000002,98548.29028918999
2023-10-19,99258.4896434872,2.0443666131000002,98548.29028918999
2023-10-20,99258.48964346797,2.0443666131000002,98548.29028918999
2023-10-21,99258.48964346797,2.0443666131000002,98548.29028918999
2023-10-22,97792.58997703859,2.0332055901,90734.10942125
2023-10-23,97262.05492637606,2.0026775901000002,91030.89158125
2023-10-24,97527.92813790796,1.9968215901000002,91250.48590125
2023-10-25,98089.88703152337,1.9961705901,91571.63412125
2023-10-26,97164.30424350027,1.9913015901000002,91101.12030124999
2023-10-27,97661.95121644106,1.9984955901,91319.80562125001
2023-10-28,97977.42665212562,1.9994555901,91487.65442125
2023-10-29,97830.09409655666,1.9937735901,91463.59646125001
2023-10-30,97310.75181300261,1.9896035901,91211.75986125
2023-10-31,97308.98463727266,1.9879145901000002,91224.97644125001
2023-11-01,97128.66467653506,1.9782185901,91197.81356124999
2023-11-02,98037.79952888231,1.9920755901,91631.71002125001
2023-11-03,96734.17788221818,1.9825025901,90987.07108125
2023-11-04,96389.80369678877,1.9756535901,90839.66686125
2023-11-05,95212.02370532771,1.9648025901,90235.82708125
2023-11-06,94971.52510528224,1.9620305901,90110.72492124999
2023-11-07,95825.09645532767,1.9667345901000002,90577.86204124999
2023-11-08,95988.8375110781,1.9658795901000001,90672.60714125
2023-11-09,90215.24958654799,1.8959195901,87647.48634125
2023-11-10,91877.82543927047,1.9089995901,88710.15874125
2023-11-11,92280.30795612762,1.9163645901,88992.49144125
2023-11-12,92416.4286923753,1.9189115901,89086.06410125
2023-11-13,91523.24688298526,1.9162205901,88571.28912125
2023-11-14,92355.0680659052,1.9384985901,89181.86796125
2023-11-15,92799.2233007423,1.9147715901,89359.89690125
2023-11-16,93295.1517609696,1.9437845901000002,89840.48904125
2023-11-17,93813.98233778754,1.9440695901,90134.77934125
