Date,Open,High,Low,Close,Volume,funding_rate,funding_mean_3,funding_mean_14,funding_mean_30,funding_vol_3,funding_vol_14,funding_vol_30,funding_z_5,funding_z_20,funding_z_60,btc_vol_5,btc_vol_20,btc_vol_60,btc_rsi_7,btc_rsi_14,btc_rsi_28,btc_sma_10,btc_sma_50,btc_sma_200
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,0.00070258,0.0006410266666666673,0.001548442142857143,0.0016036396666666666,8.478428234837043e-05,0.0012402628332933722,0.0010862093492746278,1.0090769796984187,-0.825735446715775,-0.6153200962263066,0.29194653494191963,0.5663295145080975,0.6400026390726727,9.136536917211302,23.13142620150522,40.35146086904188,54526.795000000006,56847.2622,34917.3686
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,0.00030000000000000003,0.0005156333333333339,0.001359517857142857,0.0016036396666666666,0.00020281730136585455,0.001212308121605412,0.0010862093492746278,-1.042984054060187,-1.0626274467634678,-1.0185317955576731,1.0344668359112679,0.720015206199563,0.6682603290150828,43.76466883866508,38.34917571741942,45.19978950337998,53793.45399999999,56907.855,35132.7477
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,0.00030000000000000003,0.00043419333333333384,0.0011690392857142858,0.0016036396666666668,0.0002324296713703473,0.001148161647862587,0.0010862093492746278,-1.042984054060187,-0.9783354639543482,-1.0185317955576731,0.941679077969758,0.7106683389801332,0.6676498037895041,44.6892267633211,30.918506732980674,45.05387941880564,53293.985,56960.59100000001,35352.55435
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,0.00030000000000000003,0.00030000000000000003,0.0009734242857142857,0.0016009160000000002,0.0,0.0010326142564587044,0.0010894765190696582,-0.6963520011645687,-0.934923518707665,-1.0021771155933261,0.92585844051988,0.6896993842951709,0.6676109223972085,54.886487115261595,31.550872667453888,44.86406216410857,53163.60599999999,56959.8254,35570.31935
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,0.00030000000000000003,0.00030000000000000003,0.000802895,0.001563321,0.0,0.0009186289345520089,0.0011148193383941577,-0.44718875709618194,-0.9083181535280458,-0.9933888347534467,0.934870355264677,0.6951433231636008,0.6682100675588409,59.29569654390611,29.191172966015117,43.408681067564345,52955.791999999994,56913.893599999996,35781.24925
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,0.00030000000000000003,0.00030000000000000003,0.0005777607142857142,0.001503302,0.0,0.0005186234850724438,0.0011332151028528494,0.0,-0.8207006956754661,-0.9910862823493546,0.9741099714720605,0.7618168361774572,0.653235265756796,74.15155064665962,42.83168046235781,48.54300059219944,53082.719,56912.315800000004,36012.07935
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,0.0005370500000000001,0.00037901666666666727,0.000475775,0.0014357183333333333,0.00013686088131137955,0.0003315046841936237,0.001128188438582979,1.7886856571436276,-0.5526110440466673,-0.7572203738816177,0.7111339890670588,0.761573635022083,0.6499994350477812,80.69431235899624,45.43610874947763,50.90605909389145,53483.992999999995,56923.8888,36243.9784
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,0.00106387,0.0006336400000000005,0.0004445714285714286,0.0013780976666666668,0.00039098793498008975,0.00023375724080459636,0.0011003025136742247,1.7008370523172451,-0.02534295159393218,-0.22837391530106307,0.7654986359182334,0.7661259837162965,0.646451768850208,79.18265383031029,50.99411886522462,48.03763183565572,53972.71800000001,56831.68519999999,36469.78
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,0.00143808,0.0010130000000000007,0.0005258628571428571,0.001335226,0.0004526638740831834,0.000349064029137018,0.0010707021423881082,1.4066382155726511,0.4182738909416922,0.13574173161209824,0.7602570433455584,0.7152606652316539,0.638110125320802,68.57789933686655,53.554329120808774,47.611161526708955,54577.143,56795.70680000001,36698.10135
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,0.0012957099999999998,0.001265886666666667,0.0005969850000000001,0.0013360476666666665,0.0001888792059315432,0.00039757221094945355,0.0010706606603391282,0.7523087745272672,0.41033711744775686,-0.0283500045473989,1.0145516182129302,0.769961170072948,0.664030623957172,42.111665067485106,43.494984970844904,44.53904304854229,54892.36,56747.602999999996,36907.5048
