,lgbm_net,rf_net,lr_net,buy_and_hold
2022-04-25 00:00:00+00:00,0.910068233598695,1.0582050822265765,0.9404587646316469,1.415086168344842
2022-04-26 00:00:00+00:00,0.9700802843707125,1.0582050822265765,0.8784426903985245,1.321772041067065
2022-04-27 00:00:00+00:00,0.9976119801203537,1.0882378339832883,0.9033736340278316,1.3592850451671814
2022-04-28 00:00:00+00:00,1.0141330704798444,1.106259746255919,0.918334077299929,1.3817956720471856
2022-04-29 00:00:00+00:00,0.9726679666541208,1.106259746255919,0.8807859300494657,1.3252978586189519
2022-04-30 00:00:00+00:00,0.9414810401223089,1.0707894289283486,0.8525450430947972,1.2828044607005495
2022-05-01 00:00:00+00:00,0.9754353011120783,1.1094071622500903,0.883291851224905,1.3290684592318511
2022-05-02 00:00:00+00:00,0.9644557893675233,1.1094071622500903,0.8932341951644126,1.3440284701529415
2022-05-03 00:00:00+00:00,0.939374588187716,1.0805564212068322,0.8700051505606224,1.3090762734603372
2022-05-04 00:00:00+00:00,0.993033157984516,1.142279521741803,0.9197012278038829,1.3838527912329996
2022-05-05 00:00:00+00:00,1.0583591309968114,1.0671354838918943,0.8591993431449334,1.292817029369259
2022-05-06 00:00:00+00:00,1.079469510587327,1.0458500482777573,0.8420614702372483,1.2670300753649377
2022-05-07 00:00:00+00:00,1.079469510587327,1.023791373947444,0.824301027649273,1.240306355415589
2022-05-08 00:00:00+00:00,1.1269612199516414,1.023791373947444,0.7880355616496587,1.1857385622761052
2022-05-09 00:00:00+00:00,0.9965792918408362,0.9053455117870707,0.6968650811319947,1.0485564860450112
2022-05-10 00:00:00+00:00,1.047305745101433,0.9514281137078143,0.7323359104542537,1.1019286080787818
2022-05-11 00:00:00+00:00,1.162234403714787,0.8470208215804494,0.6519712373522789,0.9810057759387659
2022-05-12 00:00:00+00:00,1.092968137751881,0.7965404973737431,0.6131153809241208,0.9225402832893188
2022-05-13 00:00:00+00:00,1.1201336757152718,0.8163383765372589,0.6283542598823783,0.9454698657929788
2022-05-14 00:00:00+00:00,1.0941950764404347,0.8352420792655514,0.6429048708523754,0.967363827653895
2022-05-15 00:00:00+00:00,1.0467693073608484,0.871444031577076,0.6707703389043566,1.0092923415853463
2022-05-16 00:00:00+00:00,1.0467693073608484,0.8221911677496309,0.6328592867146287,0.952248473636393
2022-05-17 00:00:00+00:00,1.0814962021583838,0.8494676134622884,0.6538545888474282,0.9838396106066377
2022-05-18 00:00:00+00:00,0.9905263302256356,0.77801478741125,0.5988557196037068,0.90108410651829
2022-05-19 00:00:00+00:00,1.0449944116797942,0.8207970653983507,0.6317862143511137,0.9506338469070243
2022-05-20 00:00:00+00:00,1.0135482278495718,0.7960974735944736,0.6127743754208467,0.922027180334505
2022-05-21 00:00:00+00:00,1.021439527889244,0.8022957420659088,0.6175453239758338,0.9292059143353428
2022-05-22 00:00:00+00:00,1.0569840131171195,0.8302143690365905,0.6390349276638386,0.96154081522174
2022-05-23 00:00:00+00:00,1.020668509065696,0.8016901407529621,0.6170791788383302,0.9285045167182118
2022-05-24 00:00:00+00:00,1.0238302037045417,0.804173512579878,0.6189906867511807,0.9313807176851047
2022-05-25 00:00:00+00:00,1.0049117821012352,0.789313926001801,0.6075529241826344,0.9141705855493255
2022-05-26 00:00:00+00:00,0.9267853243969899,0.7279490359154199,0.5603189692428331,0.8430987652577513
2022-05-27 00:00:00+00:00,0.8934245300653387,0.7017456019250305,0.5401495886959461,0.8127503730587992
2022-05-28 00:00:00+00:00,0.9271578972513221,0.7282416754760386,0.5605442205844456,0.8434376956499221
2022-05-29 00:00:00+00:00,0.9378745414363461,0.7366591272821649,0.5670233251466611,0.8531866517913879
2022-05-30 00:00:00+00:00,1.033822400672809,0.8120219430181349,0.6250318025935941,0.9404706425084608
2022-05-31 00:00:00+00:00,1.0047461941659768,0.7891838639748594,0.6074528124752512,0.9140199498194719
2022-06-01 00:00:00+00:00,1.0047461941659768,0.7385490911111598,0.5684780733945752,0.8553755772408235
2022-06-02 00:00:00+00:00,1.0137425182973292,0.7451619322934716,0.5735681280168469,0.8630344626305699
2022-06-03 00:00:00+00:00,0.9809974466895426,0.7210923284325929,0.5550412051692178,0.8351574378745293
2022-06-04 00:00:00+00:00,0.9809974466895426,0.7331068081713226,0.5642890241387537,0.84907241341976
2022-06-05 00:00:00+00:00,0.9809974466895426,0.733789633812766,0.5648146106025163,0.8498632510014917
2022-06-06 00:00:00+00:00,1.0101873629049654,0.755623796585586,0.581620863479494,0.8751512241506727
2022-06-07 00:00:00+00:00,1.0101873629049654,0.7367241582956355,0.5670733810003526,0.8532619696563144
2022-06-08 00:00:00+00:00,1.0101873629049654,0.7279490359154199,0.5603189692428331,0.8430987652577512
2022-06-09 00:00:00+00:00,1.008500915955693,0.7267337688511845,0.5593835504769701,0.8416912626569312
2022-06-10 00:00:00+00:00,1.0796137023651458,0.7267337688511845,0.5199395377679348,0.7823407850945939
2022-06-11 00:00:00+00:00,0.9953207488954858,0.6699926070556252,0.4793442404239911,0.7212579966389397
2022-06-12 00:00:00+00:00,0.9317632383570184,0.6272093512751264,0.4487350858915353,0.6752011222361868
2022-06-13 00:00:00+00:00,0.7854003734814861,0.5286862997634322,0.378247058421098,0.5691394463195449
2022-06-14 00:00:00+00:00,0.7849326567236397,0.52837145977813,0.3780218070794855,0.5688005159273742
2022-06-15 00:00:00+00:00,0.8032320748743821,0.5406895742030754,0.3868347658200751,0.5820611675210533
2022-06-16 00:00:00+00:00,0.6936304479523643,0.46691207098061266,0.3340508681022099,0.5026384789557174
2022-06-17 00:00:00+00:00,0.7054662803523118,0.47487927171978567,0.3397509784413487,0.5112153008242595
2022-06-18 00:00:00+00:00,0.6457674330660776,0.4346934458180294,0.31100014747719623,0.467954602156915
2022-06-19 00:00:00+00:00,0.7326783011664614,0.4931968369757657,0.3528562266359988,0.5309344593354135
2022-06-20 00:00:00+00:00,0.7326458208360553,0.4931749730878975,0.3528405841817201,0.5309109225026238
2022-06-21 00:00:00+00:00,0.7311127492408921,0.4921429975805184,0.352102260339768,0.5297999839949532
2022-06-22 00:00:00+00:00,0.6816971745611986,0.45887927857783506,0.32830383040023503,0.4939910465888064
2022-06-23 00:00:00+00:00,0.7429615737730022,0.5001189438748387,0.3578086276606183,0.5383862205966111
2022-06-24 00:00:00+00:00,0.7953913231143729,0.5354116316716913,0.38305867735720966,0.5763793760856359
2022-06-25 00:00:00+00:00,0.8065515646418755,0.5429240635432055,0.3884334246473526,0.5844666318321536
2022-06-26 00:00:00+00:00,0.7777155273074258,0.5235133038938153,0.37454605373877015,0.563570631681518
2022-06-27 00:00:00+00:00,0.7742661162183082,0.5211913590022123,0.37288482509437787,0.561071020039259
2022-06-28 00:00:00+00:00,0.7428251563852969,0.5000271155457922,0.35774292935264795,0.5382873658988947
2022-06-29 00:00:00+00:00,0.7141255364385524,0.48070818422544837,0.34392125675203583,0.5174902204459755
2022-06-30 00:00:00+00:00,0.695631236305374,0.46825888647329383,0.33501444328577445,0.5040883478555587
2022-07-01 00:00:00+00:00,0.6880893035851001,0.4631820917102973,0.3313822654022728,0.4986230952818061
2022-07-02 00:00:00+00:00,0.6928249357582954,0.4663698465614812,0.33366293523609947,0.5020547655025345
2022-07-03 00:00:00+00:00,0.6976125364601404,0.46959258363325435,0.33596863299677204,0.5055240946557263
2022-07-04 00:00:00+00:00,0.7471970088579452,0.5029699948528523,0.3598484036985539,0.5414554235923792
2022-07-05 00:00:00+00:00,0.7352247590702923,0.49491096578463284,0.3598484036985539,0.5327797470261206
2022-07-06 00:00:00+00:00,0.7706737916754043,0.518773213003989,0.3771985781020087,0.5584678463327255
2022-07-07 00:00:00+00:00,0.8035114057158739,0.5408776036387419,0.39327061981164113,0.582263584283044
2022-07-08 00:00:00+00:00,0.7883171071519455,0.5306496768939968,0.38583392237171427,0.5712530539040539
2022-07-09 00:00:00+00:00,0.7902334466458997,0.5319396462782208,0.3867718555674297,0.5726417270386422
2022-07-10 00:00:00+00:00,0.758617093028696,0.5106573378273124,0.3867718555674297,0.549730974001214
2022-07-11 00:00:00+00:00,0.711936362169188,0.4792345581831317,0.3629722430096716,0.5159038379159542
2022-07-12 00:00:00+00:00,0.6742137064356557,0.45384183881300133,0.3437397979605621,0.4885681603140751
2022-07-13 00:00:00+00:00,0.723785186701298,0.48721050447745207,0.3690132245439537,0.5244900745176121
2022-07-14 00:00:00+00:00,0.7749871795533216,0.5216767373128866,0.3951179484766352,0.5615935377271887
2022-07-15 00:00:00+00:00,0.7505814592862509,0.5381052626570538,0.40756091318293863,0.5792791138853184
2022-07-16 00:00:00+00:00,0.8266960233977522,0.5926731539985137,0.44889063279165886,0.6380223411616831
2022-07-17 00:00:00+00:00,0.8162660286360992,0.5851957043475885,0.44322721260326947,0.6299727443476288
2022-07-18 00:00:00+00:00,0.9637803112738633,0.6909513299660842,0.5233265209402275,0.7438204045510811
2022-07-19 00:00:00+00:00,0.9401572880505408,0.6740155624233747,0.5104993710047702,0.725588773872232
2022-07-20 00:00:00+00:00,0.9279279667071991,0.6652481433882254,0.5038589280353427,0.7161505039235893
2022-07-21 00:00:00+00:00,0.9608952893310203,0.6888830061737523,0.5217599725489362,0.741593820169182
2022-07-22 00:00:00+00:00,0.9359730913215969,0.6710158370078572,0.5082273790461531,0.7223595204134943
2022-07-23 00:00:00+00:00,0.9441950988880928,0.6769103411771246,0.5126918763642518,0.7287050505335791
2022-07-24 00:00:00+00:00,0.9745457737032889,0.6986692823835597,0.529172097918302,0.7521289065258214
2022-07-25 00:00:00+00:00,0.9745457737032889,0.6986692823835597,0.4770520724769662,0.6780490790037322
2022-07-26 00:00:00+00:00,0.9798704579847696,0.6986692823835597,0.47965857054027755,0.6817537764848203
2022-07-27 00:00:00+00:00,0.9798704579847696,0.7889679948312074,0.47965857054027755,0.7698662637160884
2022-07-28 00:00:00+00:00,0.9798704579847696,0.7889679948312074,0.47965857054027755,0.8114652619884847
2022-07-29 00:00:00+00:00,0.9787506515071617,0.7880663537376956,0.4802067295034897,0.8105379107765731
2022-07-30 00:00:00+00:00,0.964443276359248,0.7765464012891213,0.4872263905550347,0.7986894691502722
2022-07-31 00:00:00+00:00,0.9752718618406845,0.7765464012891213,0.49269687570254245,0.7897219358574222
2022-08-01 00:00:00+00:00,0.9472629455102157,0.7765464012891213,0.5068466795754755,0.7670418437813323
2022-08-02 00:00:00+00:00,0.947565241825945,0.7767942175023652,0.5068466795754755,0.7672866268423445
2022-08-03 00:00:00+00:00,0.9402403695601935,0.7707894400276081,0.5068466795754755,0.7613553449793571
2022-08-04 00:00:00+00:00,0.9461525878889786,0.7707894400276081,0.5100337244268592,0.7565679531899459
2022-08-05 00:00:00+00:00,0.8696632861565153,0.8331019536804124,0.5100337244268592,0.8177307668770847
2022-08-06 00:00:00+00:00,0.8459933937653412,0.8331019536804124,0.5100337244268592,0.7954743377912081
2022-08-07 00:00:00+00:00,0.8506993368380367,0.8331019536804124,0.5071965986407762,0.7998992623556591
2022-08-08 00:00:00+00:00,0.8891679182961121,0.8331019536804124,0.5071965986407762,0.8360706669867661
2022-08-09 00:00:00+00:00,0.852096100792592,0.7983676780130563,0.5283429978262619,0.8012126176253205
2022-08-10 00:00:00+00:00,0.9277916957491381,0.8692903313676038,0.57527812348214,0.872387999981169
2022-08-11 00:00:00+00:00,0.940863203581912,0.8815376228959585,0.57527812348214,0.884678934063915
2022-08-12 00:00:00+00:00,0.9799375500525366,0.9181481592340699,0.57527812348214,0.9214199300485313
2022-08-13 00:00:00+00:00,0.9672214911114236,0.9181481592340699,0.5678130860158856,0.9333766411056645
2022-08-14 00:00:00+00:00,0.9672214911114236,0.9181481592340699,0.5816304056650012,0.9106635974636692
2022-08-15 00:00:00+00:00,0.9672214911114236,0.9181481592340699,0.5924509470311501,0.8937217852216918
2022-08-16 00:00:00+00:00,0.9556162189222286,0.9071316967217701,0.585342384450368,0.8829984042027352
2022-08-17 00:00:00+00:00,0.9771302946267811,0.9071316967217701,0.585342384450368,0.8631191952286116
2022-08-18 00:00:00+00:00,0.9771302946267811,0.9071316967217701,0.589272228061169,0.8689139634614191
2022-08-19 00:00:00+00:00,0.9771302946267811,0.9071316967217701,0.5134303964918777,0.7570810561447595
2022-08-20 00:00:00+00:00,0.9568621423478083,0.8883154923042595,0.5027805522306009,0.7413772813075168
2022-08-21 00:00:00+00:00,0.9825254142981626,0.9121403266746329,0.5162652471225775,0.7612611976481983
2022-08-22 00:00:00+00:00,0.9866871901707934,0.9160039657711541,0.5184520406834212,0.7644857437403779
2022-08-23 00:00:00+00:00,1.0110928159815353,0.9386612478890021,0.5312759089081064,0.7833952352035687
2022-08-24 00:00:00+00:00,1.0059407197187749,0.9338782318979801,0.5285687542517626,0.779403388362447
2022-08-25 00:00:00+00:00,1.0059407197187749,0.9338782318979801,0.5285687542517626,0.7975032127776744
2022-08-26 00:00:00+00:00,1.1169340726116719,0.9338782318979801,0.5868899029226567,0.7095084097103544
2022-08-27 00:00:00+00:00,1.1041657664665585,0.9232025407721386,0.5801808319597929,0.7013976171310471
2022-08-28 00:00:00+00:00,1.0569608273229882,0.883734083156578,0.55537712793574,0.6714116921570553
2022-08-29 00:00:00+00:00,1.149125321534697,0.9607936133551223,0.6038047051644914,0.7299572100379871
2022-08-30 00:00:00+00:00,1.1289761489238073,0.9439467159835823,0.5932173784389968,0.7171578803669849
2022-08-31 00:00:00+00:00,1.1508816120491436,0.9622620630340684,0.6047275431321051,0.7310728559122155
2022-09-01 00:00:00+00:00,1.1748620175544175,0.9823122873423815,0.6173279805295675,0.7463058940936658
2022-09-02 00:00:00+00:00,1.1667771527811623,0.9755524620270634,0.6173279805295675,0.741170157178968
2022-09-03 00:00:00+00:00,1.153378953413568,0.9643501117336672,0.6102391518371182,0.7326592384422369
2022-09-04 00:00:00+00:00,1.137275918443556,0.9643501117336672,0.6017192266442574,0.7428883459726111
2022-09-05 00:00:00+00:00,1.109329373702759,0.9643501117336672,0.5869330406219372,0.76114351348425
2022-09-06 00:00:00+00:00,1.1495951511949138,0.9643501117336672,0.5869330406219372,0.7335159791557794
2022-09-07 00:00:00+00:00,1.2020644318229228,1.0083645254893376,0.613721562116859,0.7669947701157526
2022-09-08 00:00:00+00:00,1.205657308603834,1.0113784483660266,0.613721562116859,0.7692872576294628
2022-09-09 00:00:00+00:00,1.2670829596877486,1.0113784483660266,0.613721562116859,0.8084807915907587
2022-09-10 00:00:00+00:00,1.3080801183561745,1.044102148424077,0.613721562116859,0.8346396275531561
2022-09-11 00:00:00+00:00,1.3080801183561745,1.044102148424077,0.6165045188069804,0.8308549048405832
2022-09-12 00:00:00+00:00,1.345039657113701,1.044102148424077,0.6339237290963861,0.8073792678162038
2022-09-13 00:00:00+00:00,1.4573707090890304,0.9569039070325492,0.6339237290963861,0.7399509492404649
2022-09-14 00:00:00+00:00,1.5162348011559958,0.9955538396348119,0.6595282952649271,0.7698380195167402
2022-09-15 00:00:00+00:00,1.5162348011559958,0.8960465474129526,0.6595282952649271,0.6928914057608738
2022-09-16 00:00:00+00:00,1.476730473759766,0.8727007462584909,0.6423447946070086,0.6748386550112256
2022-09-17 00:00:00+00:00,1.5121453049431397,0.893629785207393,0.6423447946070086,0.6910225812373769
2022-09-18 00:00:00+00:00,1.5121453049431397,0.8118799120122782,0.7011069423956235,0.6278073557309821
2022-09-19 00:00:00+00:00,1.5590628877923802,0.8370702445226202,0.7011069423956235,0.6472864385476819
2022-09-20 00:00:00+00:00,1.4990042999836735,0.8048244273869792,0.6740987356113639,0.6223515178903453
2022-09-21 00:00:00+00:00,1.4106908507780822,0.7574084051726112,0.6343843835927501,0.5856858397706559
2022-09-22 00:00:00+00:00,1.5031427527966201,0.8070463876011588,0.6759597881838115,0.6240697066839884
2022-09-23 00:00:00+00:00,1.504151854989366,0.8075881806396846,0.6764135790850384,0.6244886623076439
2022-09-24 00:00:00+00:00,1.4923260843485353,0.8012388532331388,0.6764135790850384,0.6195788789877267
2022-09-25 00:00:00+00:00,1.4671552206643124,0.7877244650811428,0.6878225560987581,0.6091285252291299
2022-09-26 00:00:00+00:00,1.4671552206643124,0.8128417468447174,0.6658907338554372,0.6285511196471345
2022-09-27 00:00:00+00:00,1.4582989981752248,0.8128417468447174,0.6658907338554372,0.6247569822014458
2022-09-28 00:00:00+00:00,1.4684517892173052,0.8185008143036684,0.6705267169330855,0.6291065889009698
2022-09-29 00:00:00+00:00,1.4684517892173052,0.8185008143036684,0.6705267169330855,0.6283392881520278
2022-09-30 00:00:00+00:00,1.4607288857409002,0.8185008143036684,0.6705267169330855,0.6250347168283634
2022-10-01 00:00:00+00:00,1.4426097660462573,0.8083479965088669,0.6705267169330855,0.6172816841074584
2022-10-02 00:00:00+00:00,1.4037202164891465,0.8083479965088669,0.6886026253327655,0.6006411433251884
2022-10-03 00:00:00+00:00,1.4037202164891465,0.8378891005224789,0.6634376198316003,0.6225915935847995
2022-10-04 00:00:00+00:00,1.4037202164891465,0.8620516076440566,0.6443058323385924,0.6405454896367312
2022-10-05 00:00:00+00:00,1.4037202164891465,0.8562738922547333,0.6486241535271662,0.6362523713359022
2022-10-06 00:00:00+00:00,1.403834457449049,0.8562738922547333,0.6486769414296587,0.636200590303765
2022-10-07 00:00:00+00:00,1.3819277843394666,0.8562738922547333,0.6486769414296587,0.626272754233098
2022-10-08 00:00:00+00:00,1.3982045774939074,0.8461884209401522,0.6563172686011343,0.6188963108368272
2022-10-09 00:00:00+00:00,1.3982045774939074,0.8512536831766392,0.6523885702243519,0.6226010083179152
2022-10-10 00:00:00+00:00,1.3632655846795678,0.8299821562495875,0.6523885702243519,0.6070431618439682
2022-10-11 00:00:00+00:00,1.3528208872815142,0.8236232247506686,0.6473902769508194,0.6023922836847369
2022-10-12 00:00:00+00:00,1.3679804986871913,0.8328526860557798,0.6546448847992462,0.6091426473288034
2022-10-13 00:00:00+00:00,1.3599038298490205,0.8279354556254418,0.6546448847992462,0.6055462192785477
2022-10-14 00:00:00+00:00,1.3693865156446217,0.8337086960652497,0.6592097603544081,0.6097687270810077
2022-10-15 00:00:00+00:00,1.3469536736621626,0.8200511529066405,0.6592097603544081,0.5997796952450878
2022-10-16 00:00:00+00:00,1.3469536736621626,0.8402478401977413,0.6592097603544081,0.6145514115038611
2022-10-17 00:00:00+00:00,1.3210465517361283,0.8402478401977413,0.6465306103804522,0.6263716089308144
2022-10-18 00:00:00+00:00,1.3210465517361283,0.8402478401977413,0.656583606975101,0.6166320675224647
2022-10-19 00:00:00+00:00,1.2953503190074813,0.8239038256563244,0.656583606975101,0.604637697532868
2022-10-20 00:00:00+00:00,1.2930812246731227,0.8224605747647157,0.656583606975101,0.6035785400573346
2022-10-21 00:00:00+00:00,1.3101044746126658,0.833288163675984,0.6652274466925707,0.6115245748071144
2022-10-22 00:00:00+00:00,1.324334217305021,0.8423389503784721,0.6724528364090102,0.6181666690203488
2022-10-23 00:00:00+00:00,1.2736577771710136,0.8423389503784721,0.646721026823533,0.6418211859739293
2022-10-24 00:00:00+00:00,1.2736577771710136,0.8423389503784721,0.646721026823533,0.6320675224659057
2022-10-25 00:00:00+00:00,1.163168875624243,0.8423389503784721,0.646721026823533,0.6868989281326334
2022-10-26 00:00:00+00:00,1.163168875624243,0.9036729097244922,0.6938112879940377,0.7369146978106024
2022-10-27 00:00:00+00:00,1.201620432246016,0.9036729097244922,0.6938112879940377,0.7125540758733329
2022-10-28 00:00:00+00:00,1.1697957885724066,0.9036729097244922,0.6938112879940377,0.7314259084040601
2022-10-29 00:00:00+00:00,1.120836907300894,0.9036729097244922,0.6938112879940377,0.762037913130256
2022-10-30 00:00:00+00:00,1.1408674306007138,0.9036729097244922,0.6938112879940377,0.7484195016781747
2022-10-31 00:00:00+00:00,1.1536976953732079,0.9036729097244922,0.6938112879940377,0.7400027302726021
2022-11-01 00:00:00+00:00,1.1580056867166733,0.9070472902819205,0.6964020299489394,0.742765954442105
2022-11-02 00:00:00+00:00,1.2024946876094944,0.9418948114729427,0.6964020299489394,0.7142298983679546
2022-11-03 00:00:00+00:00,1.2128056797175046,0.9418948114729427,0.7023734457970048,0.720354182259817
2022-11-04 00:00:00+00:00,1.3030129911497659,0.9418948114729427,0.7546153022018321,0.7739334284221363
2022-11-05 00:00:00+00:00,1.2887630573986495,0.9418948114729427,0.7546153022018321,0.7654695833509845
2022-11-06 00:00:00+00:00,1.2887630573986495,0.9418948114729427,0.7546153022018321,0.7378420490225139
2022-11-07 00:00:00+00:00,1.2888452793338931,0.9419549035230297,0.7546634459860253,0.7378891226880931
2022-11-08 00:00:00+00:00,1.2888452793338931,0.9419549035230297,0.6419492184327895,0.6276802568339181
2022-11-09 00:00:00+00:00,1.064684405829826,0.7781265236850022,0.5302989685102245,0.5185117189890449
2022-11-10 00:00:00+00:00,1.2548311310064897,0.9170956016968895,0.625007420775185,0.6111150339165748
2022-11-11 00:00:00+00:00,1.2455809065252947,0.9103350584040177,0.625007420775185,0.6066100841206392
2022-11-12 00:00:00+00:00,1.2148241517717289,0.8878564285629326,0.6095743004863018,0.5916312437333171
2022-11-13 00:00:00+00:00,1.1799884056586394,0.8623966605091078,0.6095743004863018,0.57466589465855
2022-11-14 00:00:00+00:00,1.2013596139427796,0.8780158467374671,0.6095743004863018,0.5850738821181255
2022-11-15 00:00:00+00:00,1.2013596139427796,0.8850236408299739,0.6144395557066544,0.5897435897435885
2022-11-16 00:00:00+00:00,1.2368688663468161,0.8850236408299739,0.6144395557066544,0.5723122113795868
2022-11-17 00:00:00+00:00,1.2368688663468161,0.8850236408299739,0.6144395557066544,0.5647427659544411
2022-11-18 00:00:00+00:00,1.2368688663468161,0.8850236408299739,0.6207596224878664,0.5705516562869223
2022-11-19 00:00:00+00:00,1.2318991034849394,0.8850236408299739,0.6232538465741309,0.5728441438006325
2022-11-20 00:00:00+00:00,1.3081670924541775,0.8850236408299739,0.5846676365825167,0.5373788441532142
2022-11-21 00:00:00+00:00,1.2684947598414043,0.8581838338575292,0.5669366226468959,0.5210819411296728
2022-11-22 00:00:00+00:00,1.3053480878837722,0.8831164795026423,0.583407720514301,0.5362208319799643
2022-11-23 00:00:00+00:00,1.3053480878837722,0.9177865016807973,0.606311560583653,0.5572721752270116
2022-11-24 00:00:00+00:00,1.3053480878837722,0.9325863836884222,0.606311560583653,0.5662585379860933
2022-11-25 00:00:00+00:00,1.3100901913852954,0.9325863836884222,0.606311560583653,0.5642014188002793
2022-11-26 00:00:00+00:00,1.3032148275675042,0.9325863836884222,0.606311560583653,0.5671623523652151
2022-11-27 00:00:00+00:00,1.3157403311225253,0.9415496902877316,0.606311560583653,0.5617112218911362
2022-11-28 00:00:00+00:00,1.287016469075912,0.9415496902877316,0.606311560583653,0.5494485320077378
2022-11-29 00:00:00+00:00,1.287016469075912,0.9415496902877316,0.6315206489526052,0.5722933819133551
2022-11-30 00:00:00+00:00,1.2041470650921144,0.9415496902877316,0.6315206489526052,0.6091426473288036
2022-12-01 00:00:00+00:00,1.1870994350458344,0.9415496902877316,0.6315206489526052,0.6005187517946824
2022-12-02 00:00:00+00:00,1.1691398684577772,0.9415496902877316,0.6315206489526052,0.6096039692514805
2022-12-03 00:00:00+00:00,1.2190111320358523,0.9415496902877316,0.6315206489526052,0.5836004763854946
2022-12-04 00:00:00+00:00,1.1806048479023745,0.9415496902877316,0.6315206489526052,0.6019874501607555
2022-12-05 00:00:00+00:00,1.161993163901724,0.9415496902877316,0.6315206489526052,0.5924973991799758
2022-12-06 00:00:00+00:00,1.161993163901724,0.9415496902877316,0.6375716389152387,0.5981744832488352
2022-12-07 00:00:00+00:00,1.1984700489023852,0.9415496902877316,0.617557211916113,0.5793967980492664
2022-12-08 00:00:00+00:00,1.1508556867310644,0.9415496902877316,0.6420923204710701,0.6024158205175268
2022-12-09 00:00:00+00:00,1.1351899556293044,0.9287330839685765,0.6420923204710701,0.5942155879736188
2022-12-10 00:00:00+00:00,1.1351899556293044,0.9287330839685765,0.6439082528364017,0.5958961178347987
2022-12-11 00:00:00+00:00,1.132096135245918,0.9287330839685765,0.6439082528364017,0.5942720763723139
2022-12-12 00:00:00+00:00,1.132096135245918,0.9287330839685765,0.6439082528364017,0.6001327477369325
2022-12-13 00:00:00+00:00,1.0910881976159794,0.9287330839685765,0.6439082528364017,0.6218713665014369
2022-12-14 00:00:00+00:00,1.0910881976159794,0.9287330839685765,0.6374255951503586,0.6156105689793947
2022-12-15 00:00:00+00:00,1.1257124101634368,0.9287330839685765,0.6374255951503586,0.5960749977639997
2022-12-16 00:00:00+00:00,1.1257124101634368,0.9287330839685765,0.5870561567642887,0.5489730879853874
2022-12-17 00:00:00+00:00,1.1452593800706652,0.9448596874245563,0.5972498518204342,0.5585055052651885
2022-12-18 00:00:00+00:00,1.1413982502124471,0.9416741855073256,0.5952362824266276,0.5566225586420178
2022-12-19 00:00:00+00:00,1.1266873454526367,0.9295374232026771,0.5875645830362248,0.5494485320077378
2022-12-20 00:00:00+00:00,1.1739861862158063,0.9685598216887517,0.6122308081103546,0.5725146281415776
2022-12-21 00:00:00+00:00,1.171090338822143,0.9661706952508288,0.6107206310649997,0.5711024181741997
2022-12-22 00:00:00+00:00,1.1670554581203052,0.9661706952508288,0.6107206310649997,0.573070097395413
2022-12-23 00:00:00+00:00,1.1690782174797822,0.9661706952508288,0.6107206310649997,0.5740633517391355
2022-12-24 00:00:00+00:00,1.1686372367663418,0.9661706952508288,0.6104902649393007,0.5742798906008001
2022-12-25 00:00:00+00:00,1.1667213752024113,0.9661706952508288,0.6114911014666283,0.5733384172892149
2022-12-26 00:00:00+00:00,1.1667213752024113,0.9661706952508288,0.6114911014666283,0.5778621965513822
2022-12-27 00:00:00+00:00,1.151248348011868,0.9661706952508288,0.6196006798465795,0.5701986037950778
2022-12-28 00:00:00+00:00,1.151248348011868,0.9661706952508288,0.6196006798465795,0.5601436688273469
2022-12-29 00:00:00+00:00,1.151248348011868,0.9661706952508288,0.625026410002136,0.5650487447807062
2022-12-30 00:00:00+00:00,1.151248348011868,0.9661706952508288,0.6246671246079581,0.5647239364882094
2022-12-31 00:00:00+00:00,1.1546646860734209,0.9661706952508288,0.6228134202553879,0.5630481139935875
2023-01-01 00:00:00+00:00,1.1583909678962145,0.9661706952508288,0.624823335648905,0.5648651574849471
2023-01-02 00:00:00+00:00,1.1583909678962145,0.9661706952508288,0.6317330706934573,0.5711118329073156
2023-01-03 00:00:00+00:00,1.1583909678962145,0.9661706952508288,0.6322537741632804,0.5715825695631083
2023-01-04 00:00:00+00:00,1.1583909678962145,0.9661706952508288,0.6542066324510216,0.5914288269713264
2023-01-05 00:00:00+00:00,1.1534951504832065,0.9661706952508288,0.651441697026261,0.5889292153290673
2023-01-06 00:00:00+00:00,1.1534951504832065,0.9661706952508288,0.651441697026261,0.597148277339207
2023-01-07 00:00:00+00:00,1.1534951504832065,0.9661706952508288,0.6489305031352853,0.5948463750923809
2023-01-08 00:00:00+00:00,1.1297616214897641,0.9661706952508288,0.6489305031352853,0.6070855281429899
2023-01-09 00:00:00+00:00,1.1297616214897641,0.9661706952508288,0.6489305031352853,0.6215230213761505
2023-01-10 00:00:00+00:00,1.1297616214897641,0.9661706952508288,0.6562930962467785,0.6285746564799244
2023-01-11 00:00:00+00:00,1.1297616214897641,0.9661706952508288,0.6562930962467785,0.6539756064264958
2023-01-12 00:00:00+00:00,1.1297616214897641,0.9661706952508288,0.6688496159034585,0.6664877867374643
2023-01-13 00:00:00+00:00,1.1297616214897641,0.9661706952508288,0.6854310244794356,0.6830106433557863
2023-01-17 00:00:00+00:00,1.1297616214897641,0.8896595970080895,0.7397103363136169,0.7370982851063617
2023-01-18 00:00:00+00:00,1.0906704725522511,0.8896595970080895,0.7141154441014678,0.7115937730955161
