Date,Custom,Standard,NautilusTrader
2021-09-06,1.0834610067681347,1.0254742579499998,0.9300149073213999
2021-09-07,1.0827296705885663,1.0791670713,0.5634909317014001
2021-09-08,1.0737950231714868,1.0722381712999998,0.5567812369014001
2021-09-09,1.0836816093005988,1.0801108712999998,0.5644048733014001
2021-09-10,1.1145058203792306,1.1039346712999998,0.5874749749014001
2021-09-11,1.10553880954249,1.0976217712999998,0.5813617921014
2021-09-12,1.0845289601522412,1.0824439712999998,0.5666641625014001
2021-09-13,1.1018421344568732,1.0957319712999998,0.5795317785014001
2021-09-14,1.1003557631905174,1.117165045,1.2699052502406
2021-09-15,1.1261989511422168,1.1440600449999998,1.2841416702405999
2021-09-16,1.1254387668501957,1.1432452352499998,1.0229290030886
2021-09-17,1.1246790956825718,1.11876963865,1.4606941783337999
2021-09-18,1.129792250433819,1.1235800386499997,1.4651238695337998
2021-09-19,1.1290296406647762,1.12286001305,1.0041558383508
2021-09-20,1.1290296406647762,1.12286001305,1.0041558383508
2021-09-21,1.1282675456573275,1.0880876114499998,1.4230566533336
2021-09-22,1.1853904045715555,1.1378700114499998,1.4702628141336
2021-09-23,1.1982344264289178,1.1497228114499998,1.4815022317336
2021-09-24,1.1966180231655954,1.1841032754499996,0.40869152644760004
2021-09-25,1.1950038004100703,1.1816620318499995,1.2577648110778
2021-09-26,1.2201417617208519,1.2062410318499996,1.2663469785778
2021-09-27,1.1960737678348845,1.1821156318499997,1.2579231930777999
2021-09-28,1.1739634221026924,1.1604976318499998,1.2503749080778
2021-09-29,1.1824204812333454,1.1685760318499998,1.2531956160778
2021-09-30,1.1808254107844178,1.1398453066499996,0.474297698919
2021-10-01,1.1792324920655872,1.1908226953999999,1.2724760549677
2021-10-02,1.1918501706672409,1.2041965953999998,1.2780742121677
2021-10-03,1.1902423796851378,1.1979175201999996,0.48302444583640003
2021-10-04,1.1952768620801286,1.2027370201999998,0.4884797985364001
2021-10-05,1.1936644485341432,1.2209412661999999,1.2907740304986
2021-10-06,1.1920542101138762,1.2104768281999998,0.47912385124019996
2021-10-07,1.190104584848862,1.2085268281999997,0.4769772912402
2021-10-08,1.1939893280902953,1.2124328281999996,0.48127701604019996
2021-10-09,1.1918801360135594,1.2103343281999996,0.4789669872402
2021-10-10,1.216283896789383,1.2347528281999995,0.5058468720401998
2021-10-11,1.1957547586747397,1.2155393281999998,0.48469665124019995
2021-10-12,1.194141700452222,1.2064194376999995,1.2793481827782
2021-10-13,1.1925308182250831,1.1872736326999997,0.46504041832949994
2021-10-14,1.1651581554667876,1.1596526326999996,0.43469046352949997
2021-10-15,1.1643716737118475,1.1588004421999998,1.0094538521358
2021-10-16,1.163585722832092,1.1631672656999998,0.5591263588112999
2021-10-17,1.161166607078535,1.1608649656999999,0.5570489758113
2021-10-18,1.1751014747486097,1.1742159656999998,0.5690956858113
2021-10-19,1.1735162775479422,1.1913984852,1.287503640458
2021-10-20,1.1719332187584837,1.15308338175,0.40857106660820003
2021-10-21,1.1854690989376822,1.1669777817499998,0.42452504420820003
2021-10-22,1.196211267648202,1.17759878175,0.4367204032082001
2021-10-23,1.1954038250425394,1.1768248494999998,1.0152187750464
2021-10-24,1.1945969274606356,1.1863809594999997,0.5671053407914
2021-10-25,1.1762336200261776,1.1696373594999998,0.5518212245913999
2021-10-26,1.1876050330138672,1.1805273594999997,0.5617619795914
2021-10-27,1.2147334868041304,1.2057057594999998,0.5847456623913999
2021-10-28,1.1638275106307698,1.1618589594999997,0.5447208417914
2021-10-29,1.163041927061094,1.1610929556999998,1.0008526927738
2021-10-30,1.1622568737603278,1.1497253032499999,1.4407032924051
2021-10-31,1.1614723503705395,1.1490117079499997,0.9896654573573
2021-11-01,1.1606883565340393,1.1523017113499998,1.4378686693237
2021-11-02,1.1934523372316086,1.18484091135,1.4660259237237
2021-11-03,1.1949382164106024,1.18636611135,1.4673457301237
2021-11-04,1.18662478393718,1.1778197113499997,1.4599502453237
2021-11-05,1.1797866151983598,1.1708501113499998,1.4539192181237002
2021-11-06,1.1850170502200759,1.17614331135,1.4584996005237
2021-11-07,1.1962332232337813,1.18755531135,1.4683747845237
2021-11-08,1.1946195195685543,1.1642069154,0.33223859761619984
2021-11-09,1.1938131513928456,1.16343128395,0.9919646364777
2021-11-10,1.1930073275156554,1.1739558106,0.5546166499308001
2021-11-11,1.1922020475695825,1.1731683613000001,1.0003281968756998
2021-11-12,1.1922020475695825,1.1731683613000001,1.0003281968756998
2021-11-13,1.191397311187473,1.1700257729500003,1.4477002021927
2021-11-14,1.1897901311071475,1.1701409143500001,0.34655131810650014
2021-11-15,1.18898702276865,1.1693429056,0.9970500541833
2021-11-16,1.18898702276865,1.1693429056,0.9970500541833
2021-11-17,1.1881844565282813,1.17801361,1.4534338851666
2021-11-18,1.1873824320201247,1.17724297,1.0040662220854
2021-11-19,1.186580948878511,1.2149070146,1.4886330774138001
2021-11-20,1.1857800067380182,1.2140697938,1.0360828961306
2021-11-21,1.1857800067380182,1.2140697938,1.0360828961306
2021-11-22,1.18497960523347,1.1925779234000002,1.4827403271683999
2021-11-23,1.1841797439999375,1.1918231696000001,1.0158113838415002
2021-11-24,1.1833804226727376,1.1994501248,0.5654016070499
2021-11-25,1.1513926714850835,1.1686617248000002,0.5383873517498999
2021-11-26,1.1498394571636585,1.1134292958,1.2106263264979
2021-11-27,1.1482883381089382,1.1054748681,0.41506668105120015
2021-11-28,1.122893022660602,1.0813224681000002,0.3879314596512001
2021-11-29,1.1054286726537839,1.0635024681,0.3679106896512001
2021-11-30,1.0845678750359067,1.0411332681,0.34277889345120005
2021-12-01,1.0838357917202575,1.0403092107,0.8866040443839001
2021-12-02,1.0838357917202575,1.0403092107,0.8866040443839001
2021-12-03,1.0838357917202575,1.0403092107,0.8866040443839001
2021-12-04,1.0831042025608464,1.02884715515,1.2757297122858
2021-12-05,1.0927839534428874,1.03783855515,1.2834696728858
2021-12-06,1.0920463242743135,1.03714486435,0.8838820113122
2021-12-07,1.0913091930054284,1.03253104835,1.2774401347002
2021-12-08,1.1060801202884452,1.0454820483500002,1.2892954801002
2021-12-09,1.1053335162072504,1.0448536933500003,0.8909268569379
2021-12-10,1.1053335162072504,1.0448536933500003,0.8909268569379
2021-12-11,1.1045874160838105,1.0674276403500003,1.3112078057162
2021-12-12,1.109350461647381,1.0721304403500003,1.3152408486162002
2021-12-13,1.0672315492846192,1.0303260403500003,1.2793900919162002
2021-12-14,1.0768896556350023,1.0394496403500002,1.2872143392162
2021-12-15,1.0972893968661594,1.0589316403500002,1.3039217777162002
2021-12-16,1.089875954502715,1.0516908403500003,1.2977121883162
2021-12-17,1.0884057254635402,1.0596533888500004,0.3238107656240001
2021-12-18,1.0869374797449616,1.0685809107500004,1.0555648334326002
2021-12-19,1.0862037969461338,1.0678697337500003,0.909643055872
2021-12-20,1.0854706093831952,1.0696800819500003,1.3205705989566001
2021-12-21,1.08400632309952,1.0597907715500001,0.30478185629559995
2021-12-22,1.088351659054591,1.0640819715500003,0.31017053069559997
2021-12-23,1.0720190803827114,1.0481603715500003,0.2901769814955999
2021-12-24,1.0712954675034532,1.0474191357500002,0.8834906850001001
2021-12-25,1.0705723430628884,1.0521064794000001,1.2852807927251
2021-12-26,1.0668501947179274,1.0486271794000002,1.2821718800250999
2021-12-27,1.0654110271408803,1.0500585874000004,0.30969823294990007
2021-12-28,1.0646918746975602,1.0493935246500001,0.8857980407887001
2021-12-29,1.0639732076821393,1.0290969646500003,1.2666332958055
2021-12-30,1.0745054736414714,1.0386753646500002,1.2750239742055
2021-12-31,1.0737801824467634,1.0380174436500003,0.8758252496239001
2022-01-01,1.0730553808236118,1.0478017618500002,1.2786717530676002
2022-01-02,1.0811587730853762,1.0553797618500003,1.2854420645676001
2022-01-03,1.073257366008455,1.0479229618500003,1.2787800351676002
2022-01-04,1.0725329172863993,1.0472454292500004,0.8840686120506001
2022-01-05,1.071808957567231,1.0763108212500003,0.5116939250945999
2022-01-06,1.0703631006810848,1.0576548425000003,1.1302249718629
2022-01-07,1.0409336171906143,1.0306122425000004,1.1166849500629
2022-01-08,1.0238546246774893,1.0154607425000004,1.1090987105629
2022-01-09,1.0343212755347562,1.0245568425000005,1.1136530578629
2022-01-10,1.0241716286181157,1.0156271425000003,1.1091820257629
2022-01-11,1.0474375296713032,1.0358486425000004,1.1193067752629
2022-01-12,1.0668149912955354,1.0531477425000002,1.1279683015629
2022-01-13,1.048356967452318,1.0363036425000005,1.1195345902629
2022-01-14,1.0578551910603324,1.0447848425000004,1.1237810618629
2022-01-15,1.0605121497739634,1.0471833425000003,1.1249819723629
2022-01-16,1.0635902687014822,1.0499705425000003,1.1263775019629
2022-01-17,1.0440078140562923,1.0321761425000004,1.1174679827629002
2022-01-18,1.0367907900740458,1.0257684425000004,1.1142596966629
2022-01-19,1.0254920965238976,1.0158221425000002,1.1092796607629
2022-01-20,1.0130841414613445,1.0050464425000003,1.1038843506629
2022-01-21,0.9472810520981683,0.9487551425000004,1.0756997297628998
2022-01-22,0.92138305955709,0.9284816425000003,1.0655489442629
2022-01-23,0.9433011427783993,0.9450501425000004,1.0738446647628999
2022-01-24,0.9265318236498826,0.9320137425000004,1.0673174395629
2022-01-25,0.9298220142997499,0.9345149425000003,1.0685697711629
2022-01-26,0.9305439651672561,0.9350661425000004,1.0688457527628998
2022-01-27,0.9239096702997973,0.9299961425000004,1.0663072427629
2022-01-28,0.9446289055555266,0.9456910425000004,1.0741655584629
2022-01-29,0.9540887883177601,0.9530490425000003,1.0778496524629
2022-01-30,0.9541730069446971,0.9531153425000003,1.0778828483629
2022-01-31,0.9528858394854912,0.9384017467500003,0.3457622388260999
2022-02-01,0.9522426415438385,0.9377572651500004,0.8300468684009
2022-02-02,0.9515998777607965,0.9533858319000004,0.4705006970424
2022-02-03,0.950957547843308,0.9527126761500003,0.8434764571923999
2022-02-04,0.9503156514985138,0.9970239811500003,1.2646225988395
2022-02-05,0.9528783753488462,0.9997149811500003,1.2671498066395
2022-02-06,0.9589538019920018,1.0061154811500004,1.2731607295395
2022-02-07,0.9708629378175234,1.0187589811500004,1.2850346618394999
2022-02-08,0.9676167777533354,1.0152609811500004,1.2817495734395
2022-02-09,0.9853107437054828,1.0342494811500003,1.2995823067394998
2022-02-10,0.9839815718286083,1.0567594025000002,0.36447379557240006
2022-02-11,0.9826541929879812,1.0336974653500004,1.1045009092789
2022-02-12,0.9812774548490104,1.0323309653500006,1.1040143441789
2022-02-13,0.9742214733970282,1.0253394653500005,1.1015249040789
2022-02-14,0.9831641349366225,1.0341219653500004,1.1046520595789
2022-02-15,1.0216623083425698,1.0723509653500005,1.1182641321789
2022-02-16,1.0127192773568878,1.0630614653500006,1.1149564508789
2022-02-17,0.9789976523709026,1.0284114653500005,1.1026187408788999
2022-02-18,0.961877385205998,1.0115604653500005,1.0966186614789
2022-02-19,0.9592960132507463,1.0090749653500004,1.0957336577788999
2022-02-20,0.9372311525264693,0.9878994653500004,1.0881937680789
2022-02-21,0.9285666495030974,0.9798234653500005,1.0853181736789002
2022-02-22,0.9397484965000219,0.9901269653500006,1.0889869065789002
2022-02-23,0.9305143890059658,0.9814944653500004,1.0859131610789
2022-02-24,0.9333486820834708,0.9841119653500003,1.0868451655789
2022-02-25,0.9327186717230644,0.9835279846000003,0.9226204604998999
2022-02-26,0.9327186717230644,0.9835279846000003,0.9226204604998999
2022-02-27,0.9320890866196514,0.9585789008500002,1.3129312559959
2022-02-28,0.9808491833552492,1.0041954008500003,1.3583774543959002
2022-03-01,0.9892396912747117,1.0125219008500002,1.3666728687959002
2022-03-02,0.9850298848112935,1.0083009008500003,1.3624676271959002
2022-03-03,0.9678104848462721,0.9911259008500003,1.3453567471959
2022-03-04,0.9351088710447054,0.9592179008500002,1.3135678703959002
2022-03-05,0.9420626336064098,0.9657129008500003,1.3200386223959
2022-03-06,0.9238898490980165,0.9485859008500003,1.3029755631959001
2022-03-07,0.9141915008015211,0.9396654008500003,1.2940883663959002
2022-03-08,0.9129582678943338,0.9247946252500002,0.27513438649390004
2022-03-09,0.9117266986029227,0.9476959852500001,0.9874395652856
2022-03-10,0.8935285819320662,0.92834718525,0.9816264601856
2022-03-11,0.8858817147788673,0.9204191852500001,0.9792445916856001
2022-03-12,0.8877143834644888,0.9222991852500002,0.9798094141856001
2022-03-13,0.8793800037286277,0.9137279852500002,0.9772343042856
2022-03-14,0.8911678798878662,0.9257103852500002,0.9808342665856
2022-03-15,0.8955561491993852,0.93024318525,0.9821960896856
2022-03-16,0.8943480551485672,0.9057026454,0.3893012344466999
2022-03-17,0.8931415908015224,0.9098108860999999,1.0079004145482
2022-03-18,0.9113416298498683,0.9276300861000001,1.0159419649482
2022-03-19,0.9101122413829712,0.9247217135,0.38074401045450007
2022-03-20,0.9225417522429569,0.9372559135000001,0.39467577375450014
2022-03-21,0.921297254950953,0.9400430909,1.030309956676
2022-03-22,0.9206753793038611,0.9394349862000001,0.8524342999102
2022-03-23,0.920053923422831,0.9482014054000001,1.2441126884935
2022-03-24,0.9188127821808076,0.9365160786000002,0.28553924760719995
2022-03-25,0.9199455322802906,0.9377088786000002,0.28711059120719995
2022-03-26,0.9143259615392795,0.9318148786000001,0.2793460882072
2022-03-27,0.8944909924461282,0.9105992786000001,0.2513975660071999
2022-03-28,0.893887211026227,0.9099073265000001,0.8103325044657
2022-03-29,0.8932838371587843,0.9014616749000001,0.437968897428
2022-03-30,0.8949277001777395,0.9031296749000001,0.439489418428
2022-03-31,0.9072610786908829,0.9155700749000001,0.45082987972800004
2022-04-01,0.9060371948364925,0.9351367600999999,1.0281985316825
2022-04-02,0.904814961986123,0.9352444012999999,0.3631614038213
2022-04-03,0.9042042118867823,0.9346258504999999,0.8251426168276
2022-04-04,0.9035938740437588,0.9342308432499999,0.45347614620320004
2022-04-05,0.9029839481787792,0.9336491132,0.8242188315208
2022-04-06,0.9029839481787792,0.9336491132,0.8242188315208
2022-04-07,0.9029839481787792,0.9336491132,0.8242188315208
2022-04-08,0.9023744340137586,0.9286340382000001,1.1906573931458
2022-04-09,0.9108068899038902,0.9372491382,1.1982784431458
2022-04-10,0.9035986502176349,0.9298014381999999,1.1916900931457999
2022-04-11,0.8754487219528571,0.9009999382,1.1662118431458
2022-04-12,0.8817454668788074,0.9071892382000001,1.1716869931458
2022-04-13,0.8935652498572317,0.9189087382,1.1820542431457999
2022-04-14,0.8810974276421579,0.9063468382000001,1.1709417931458
2022-04-15,0.8805026868784995,0.9057579733,0.7995286241958
2022-04-16,0.8799083475648566,0.9076080293000001,1.1609938114274998
2022-04-17,0.8793144094302503,0.9070130193,0.8006714919432
2022-04-18,0.878720872203885,0.9152707454,1.1686291035735001
2022-04-19,0.8781277356151473,0.9146752115,0.8077819766937
2022-04-20,0.8775349993936071,0.9175052276499999,0.44683980443250004
2022-04-21,0.8769426632690165,0.91691230545,0.8097924498339
2022-04-22,0.8763507269713099,0.9136100500000001,1.1710930889520001
2022-04-23,0.8757591902306042,0.91303407395,0.8061447967809001
2022-04-24,0.8751680527771986,0.9140021151500002,0.44423215778490005
2022-04-25,0.8634111779708277,0.9018025151500001,0.4334442257849
2022-04-26,0.8890320963717246,0.9295547151500001,0.4579850997849
2022-04-27,0.8878328031866204,0.9395292013500002,1.0318708308809
2022-04-28,0.8944491879294223,0.9462240013500002,1.0353808188809
2022-04-29,0.8779919859253001,0.9294212013500002,1.0265713508809
2022-04-30,0.8653238991529524,0.9167834013500002,1.0199455328809
2022-05-01,0.879367352517577,0.9305426013500002,1.0271592848809
2022-05-02,0.8781810969511227,0.9249075817500002,0.3526384718332001
2022-05-03,0.8769964416285995,0.9133162187500001,0.9684778273785999
2022-05-04,0.8995393855349886,0.9355552187500003,0.9773067103786
2022-05-05,0.8983259181481442,0.9613951195500002,0.40685519564339995
2022-05-06,0.9063891551512683,0.9690643195500002,0.4150502836433999
2022-05-07,0.9057773424715412,0.9684976835500002,0.8542343868474
2022-05-08,0.9051659427653729,0.9864125267500002,0.4861754750127
2022-05-09,0.9039448852231566,0.9355813069000002,1.0631466296337
2022-05-10,0.9246499743772549,0.9548559069000002,1.0729936826337
2022-05-11,0.9234026331199446,0.9998618606500002,0.4233354337088999
2022-05-12,0.9221569745103988,0.9725607323500002,1.0843975769593
2022-05-13,0.9324709994533928,0.9827898323500002,1.0888501580593
2022-05-14,0.9312131077310177,0.97125786275,0.3960053653223001
2022-05-15,0.9130503738246815,0.9516624627500001,0.3742758481223
2022-05-16,0.9124340648223498,0.95095712295,0.8634824675464999
2022-05-17,0.9118181718285947,0.9644340441,1.2643677021363
2022-05-18,0.8773043270566521,0.9275160441,1.2305982801363
2022-05-19,0.8990132780856419,0.9496206441,1.2508176735363
2022-05-20,0.8868392976110749,0.9368589441,1.2391443642362998
2022-05-21,0.8899464430398338,0.9400614441,1.2420737367363
2022-05-22,0.9038823729706235,0.9544863441,1.2552683988362998
2022-05-23,0.8899074929283323,0.9397485441,1.2417875226363
2022-05-24,0.8911479809771072,0.9410316441,1.2429611925363
2022-05-25,0.8837379622852125,0.9333540441,1.2359383821363
2022-05-26,0.8528203305160984,0.9016482441,1.2069366339363
2022-05-27,0.8390060810835026,0.8881095441000001,1.1945525916363
2022-05-28,0.8532614822544072,0.9017994441,1.2070749387363
2022-05-29,0.857699609652283,0.9061485441,1.2110531226363
2022-05-30,0.8971851666220073,0.9450867440999999,1.2466704504363
2022-05-31,0.8858301858021238,0.9332868441000001,1.2358769133363001
2022-06-01,0.8852322504267074,0.9326752148999999,0.8467405072694999
2022-06-02,0.8846347186576694,0.9357765947,1.230608321021
2022-06-03,0.8717760864025828,0.9221559947,1.2181904792209999
2022-06-04,0.871187637544261,0.9215462095,0.8366047479507
2022-06-05,0.871187637544261,0.9215462095,0.8366047479507
2022-06-06,0.8705995858889186,0.9327666274999998,1.2237202392856
2022-06-07,0.8700119311684437,0.9321509244999999,0.8466607422731001
2022-06-08,0.8700119311684437,0.9321509244999999,0.8466607422731001
2022-06-09,0.869424673114905,0.9308476260499999,1.2264568586462
2022-06-10,0.8682518300986815,0.9586122853499999,0.3310606492831999
2022-06-11,0.8670805692330262,0.92497568135,1.0193244240265
2022-06-12,0.8421647146052113,0.9005156813499999,1.0105540464265
2022-06-13,0.7826348513699722,0.84418818135,0.9903572580265001
2022-06-14,0.7824251199368981,0.8440081813499999,0.9902927172265001
2022-06-15,0.7906335515054231,0.85105068135,0.9928178760265001
2022-06-16,0.7420864045293071,0.80887068135,0.9776938152265
2022-06-17,0.7477846039830619,0.8134256813499999,0.9793270560265
2022-06-18,0.7193086214254698,0.79045068135,0.9710891400265002
2022-06-19,0.7628724186744423,0.8238981813499999,0.9830820756265
2022-06-20,0.7628572001854008,0.82388568135,0.9830775936265
2022-06-21,0.7621388699879448,0.82329568135,0.9828660432265001
2022-06-22,0.7389581928237446,0.80427818135,0.9760471284265
2022-06-23,0.7688429043011062,0.82785568135,0.9845010768265001
2022-06-24,0.7932581755348667,0.8480331813499999,0.9917359212265001
2022-06-25,0.7982668155073107,0.85232818135,0.9932759364265
2022-06-26,0.7854238880160364,0.8412306813499999,0.9892968168265
2022-06-27,0.7838562679824462,0.83990318135,0.9888208284265001
2022-06-28,0.7695325919050424,0.82780318135,0.9844822524265
2022-06-29,0.7561534249092714,0.8167581813499999,0.9805219572265
2022-06-30,0.7473411958920378,0.8096406813499999,0.9779699064265
2022-07-01,0.7436950418294354,0.80673818135,0.9769291860264999
2022-07-02,0.7459982890488771,0.8085606813499999,0.9775826616265001
2022-07-03,0.7483180581370703,0.8104031813499999,0.9782433084265
2022-07-04,0.7722528777850088,0.8294856813499999,0.9850855296265001
2022-07-05,0.7666847051222283,0.8248781813499999,0.9834334644265
2022-07-06,0.7833193516687329,0.8385206813499999,0.9883251192265001
2022-07-07,0.7983387443978854,0.85115818135,0.9928564212265001
2022-07-08,0.7915453265097763,0.84531068135,0.9907597416265
2022-07-09,0.7924112106831728,0.8460481813499999,0.9910241796265
2022-07-10,0.7781446431023021,0.8338806813499999,0.9866614008265
2022-07-11,0.7565975906502773,0.8159156813499999,0.9802198704264999
2022-07-12,0.7385575067595179,0.80139818135,0.9750144756265
2022-07-13,0.7629935643994845,0.8204756813499999,0.9818549040265
2022-07-14,0.7872826162987884,0.8401806813499999,0.9889203288265
2022-07-15,0.786220581890434,0.8275318529499999,0.3800842422166
2022-07-16,0.7851599801532211,0.8638367630999998,1.0125386048179001
2022-07-17,0.7807022999276892,0.8587067630999999,1.0101618758179
2022-07-18,0.8441915682045543,0.9312617630999999,1.0437766073179
2022-07-19,0.8348802546673211,0.9196427630999998,1.0383935246179
2022-07-20,0.8299932973769948,0.9136277630999998,1.0356067751179
2022-07-21,0.8432628570910968,0.9298427630999999,1.0431191846179
2022-07-22,0.8334208026453189,0.9175847630999998,1.0374400532179
2022-07-23,0.8367153166586301,0.9216287631,1.0393136384179
2022-07-24,0.8488184228211356,0.9365567630999998,1.0462297808179
2022-07-25,0.8482454703857314,0.9358377665999998,0.8748583555394001
2022-07-26,0.847672904693221,0.9374934925999999,1.2701089767474
2022-07-27,0.8471007254825531,0.9368663907999999,0.8758250870128
2022-07-28,0.8471007254825531,0.9368663907999999,0.8758250870128
2022-07-29,0.8465289324928524,0.935770612,1.2689004770629
2022-07-30,0.8409603812521055,0.929729812,1.2631458599629
2022-07-31,0.8398259362098012,0.9330802024,0.3055547902398999
2022-08-01,0.8386930215196784,0.91980214435,1.0064769386038002
2022-08-02,0.8388134634890763,0.91993214435,1.0065195578038
2022-08-03,0.835895573995415,0.91678214435,1.0054868618038
2022-08-04,0.83476796131479,0.91811161685,0.41748048238920005
2022-08-05,0.8043998487300876,0.88562911685,0.38113126558919996
2022-08-06,0.8033147233891489,0.8740075472500001,0.9994593577887
2022-08-07,0.8053255653454977,0.8760755472500001,1.0003874197887002
2022-08-08,0.8217131171468904,0.8929803472500001,1.0079738329887
2022-08-09,0.8062963672377488,0.8766893472500001,1.0006628764887
2022-08-10,0.8385285150291382,0.9099533472500001,1.0155908524887
2022-08-11,0.8438447669918278,0.9156975472500001,1.0181686927887
2022-08-12,0.859615080040845,0.9328685472500001,1.0258745692887
2022-08-13,0.8584554700430583,0.9262720242500002,0.3857419840507
2022-08-14,0.8578760126007793,0.9256495454000002,0.8466933089806999
2022-08-15,0.8578760126007793,0.9256495454000002,0.8466933089806999
2022-08-16,0.8572969462922738,0.9202698021500002,1.2225533348495001
2022-08-17,0.8561404634279374,0.9283548176,0.3023985659796
2022-08-18,0.8555625686151235,0.9277497461,0.8517394393603
2022-08-19,0.8555625686151235,0.9277497461,0.8517394393603
2022-08-20,0.8549850638813082,0.9188066373500001,1.2265018254511
2022-08-21,0.8653039708132074,0.9293666373500001,1.2365684622511
2022-08-22,0.8669533332735743,0.9310791373500001,1.2382009542511
2022-08-23,0.8766031417297016,0.9411216373500001,1.2477742686511
2022-08-24,0.874593084230954,0.9390016373500001,1.2457533150511
2022-08-25,0.8740027338990982,0.9383807461000001,0.8618737590403001
2022-08-26,0.8734127820537163,0.9826316521,0.5162418290670999
2022-08-27,0.8722345591283857,0.9764420122,1.1328735385814
2022-08-28,0.8554542882307916,0.9579690122,1.1230554575814
2022-08-29,0.8890214076462502,0.9940363122000001,1.1422246056814
2022-08-30,0.8820066195654491,0.9861512122,1.1380338109814
2022-08-31,0.8897077065856002,0.9947236122,1.1425898937813999
2022-09-01,0.8980500053179571,1.0041080122000001,1.1475775405814
2022-09-02,0.8952690185000508,1.0009441122,1.1458959822813999
2022-09-03,0.8906428165333719,0.9957009122,1.1431093118814
2022-09-04,0.8894413505069035,0.9882914731,0.3880932575139
2022-09-05,0.8796059486999055,0.9774330731,0.37527646751390004
2022-09-06,0.8939732846894034,0.9938662731000001,0.39467351251390004
2022-09-07,0.8927673259030234,1.0124709599,1.0937414274083
2022-09-08,0.8939681112436295,1.0138345599,1.0942965100083
2022-09-09,0.9144637013257269,1.0371473599,1.1037864848083
2022-09-10,0.9277782881315132,1.0527069598999999,1.1101203534083
2022-09-11,0.9271520377870245,1.0519594831,0.9322101596498
2022-09-12,0.9265262101615183,1.0642347331,0.5239436009596999
2022-09-13,0.9613467067125818,1.1014771331,0.5579874517597
2022-09-14,0.9600498620220604,1.1198093500500002,1.2377775438912
2022-09-15,0.9594018283651956,1.11905198905,0.9862903820933
2022-09-16,0.9587542321310492,1.10525889965,1.4178920129138999
2022-09-17,0.9691009771507197,1.1169480996499999,1.4282586143139
2022-09-18,0.9684468339911431,1.11619944005,0.9837636104457
2022-09-19,0.9677931323781991,1.1307661476500002,1.4395336598160002
2022-09-20,0.9510164326218753,1.1111672476499999,1.421950798016
2022-09-21,0.9258034338081779,1.08234794765,1.3960959914160003
2022-09-22,0.9531067439109141,1.1125177476499999,1.423162379016
2022-09-23,0.9533946752777357,1.11284704765,1.4234578056159999
2022-09-24,0.9500216235308783,1.10898794765,1.419995671416
2022-09-25,0.9428108743084458,1.10077394765,1.4126266034160002
2022-09-26,0.9421744769682876,1.10005208875,0.9692838930551001
2022-09-27,0.941538509196334,1.0963288249999998,1.4021695193076
2022-09-28,0.9444882881437628,1.099747625,1.4051878577075998
2022-09-29,0.9438507585492658,1.09900590635,0.9683602553719
2022-09-30,0.9432136592872451,1.09566769235,1.4011736759599
